NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Hemphill County, Texas",3994.0,36.4,37.3,36.0,3629.0,40.0,0.0,1.0,1391.0,70625.0,31530.0,326.0,1940.0,1940.0,1842.0,98.0,151700.0,823.0,1298.0,431.0,396.0,105.0,12.0,2.0,1833.0,0.0,3958.0,2014.0,118.0,1298.0,1035.0,263.0,48,211,2019-12-31
"Moore County, Texas",21399.0,30.8,30.1,32.5,16420.0,803.0,110.0,1463.0,11996.0,54871.0,23001.0,2712.0,10431.0,10426.0,9903.0,523.0,121900.0,816.0,6733.0,1334.0,1144.0,557.0,51.0,27.0,9823.0,25.0,21242.0,11139.0,1248.0,6733.0,5068.0,1665.0,48,341,2019-12-31
"Potter County, Texas",119674.0,33.9,33.6,34.3,93546.0,12048.0,761.0,6469.0,45859.0,42528.0,22568.0,22979.0,53700.0,53614.0,51766.0,1848.0,92500.0,803.0,44380.0,5571.0,7810.0,2386.0,672.0,407.0,51353.0,215.0,112967.0,55702.0,5733.0,44380.0,28534.0,15846.0,48,375,2019-12-31
"San Augustine County, Texas",8286.0,49.3,49.6,49.1,6111.0,1768.0,132.0,14.0,597.0,40353.0,23683.0,1995.0,3014.0,3014.0,2799.0,215.0,88000.0,656.0,3451.0,2004.0,533.0,276.0,24.0,20.0,2748.0,0.0,8050.0,3905.0,268.0,3451.0,2486.0,965.0,48,405,2019-12-31
"Shackelford County, Texas",3296.0,43.0,33.5,48.4,3158.0,7.0,11.0,8.0,380.0,46935.0,24852.0,436.0,1588.0,1588.0,1504.0,84.0,91400.0,758.0,1317.0,464.0,501.0,160.0,5.0,17.0,1490.0,0.0,3270.0,1725.0,212.0,1317.0,870.0,447.0,48,417,2019-12-31
"Starr County, Texas",64078.0,28.8,27.4,30.0,61060.0,49.0,39.0,10.0,63549.0,30387.0,14179.0,22015.0,25831.0,25831.0,22056.0,3775.0,71900.0,588.0,16188.0,3608.0,2537.0,794.0,98.0,86.0,21143.0,58.0,63545.0,30699.0,3937.0,16188.0,12969.0,3219.0,48,427,2019-12-31
"Upton County, Texas",3659.0,39.6,39.6,39.7,1648.0,220.0,21.0,26.0,1966.0,52171.0,25447.0,505.0,1506.0,1506.0,1428.0,78.0,66900.0,717.0,1332.0,354.0,151.0,76.0,7.0,0.0,1427.0,6.0,3602.0,1872.0,141.0,1332.0,863.0,469.0,48,461,2019-12-31
"Brown County, Texas",37855.0,41.5,39.9,42.9,34554.0,1426.0,203.0,270.0,8422.0,48365.0,27463.0,4545.0,17090.0,17082.0,16369.0,713.0,102500.0,765.0,14409.0,4570.0,3605.0,1039.0,120.0,227.0,16155.0,41.0,36785.0,18030.0,1343.0,14409.0,9572.0,4837.0,48,049,2019-12-31
"Hall County, Texas",3048.0,44.6,40.2,47.3,2376.0,197.0,35.0,8.0,1060.0,34673.0,21907.0,685.0,1380.0,1380.0,1239.0,141.0,52800.0,543.0,1267.0,649.0,229.0,97.0,0.0,5.0,1220.0,1.0,2993.0,1508.0,100.0,1267.0,803.0,464.0,48,191,2019-12-31
"Franklin County, Texas",10716.0,43.2,43.2,43.4,9213.0,473.0,31.0,5.0,1550.0,53783.0,28789.0,988.0,5124.0,5124.0,4798.0,326.0,126200.0,815.0,3965.0,1862.0,1399.0,493.0,20.0,26.0,4538.0,29.0,10622.0,5211.0,366.0,3965.0,2817.0,1148.0,48,159,2019-12-31
"Frio County, Texas",19871.0,31.2,29.9,35.0,16342.0,718.0,27.0,170.0,15753.0,46729.0,19256.0,3618.0,7112.0,7112.0,6634.0,478.0,82200.0,818.0,4542.0,1451.0,481.0,253.0,57.0,116.0,6523.0,0.0,15664.0,8400.0,833.0,4542.0,3372.0,1170.0,48,163,2019-12-31
"Lampasas County, Texas",20862.0,43.1,41.8,44.6,18212.0,961.0,132.0,240.0,4052.0,60772.0,29412.0,2280.0,9729.0,9585.0,8951.0,634.0,161600.0,774.0,7807.0,1594.0,1882.0,846.0,134.0,63.0,8959.0,0.0,20512.0,10181.0,641.0,7807.0,5770.0,2037.0,48,281,2019-12-31
"Utah County, Utah",605490.0,24.8,24.6,25.0,554930.0,3499.0,3082.0,9193.0,71315.0,74665.0,26215.0,62829.0,292024.0,291506.0,280920.0,10586.0,305500.0,1060.0,165991.0,8171.0,84186.0,27935.0,4783.0,5304.0,276471.0,6187.0,602118.0,303847.0,35605.0,165991.0,134951.0,31040.0,49,049,2019-12-31
"Duchesne County, Utah",20148.0,31.5,31.3,31.5,18063.0,90.0,775.0,107.0,1650.0,63224.0,24573.0,2696.0,8698.0,8698.0,8129.0,569.0,185800.0,855.0,6868.0,3414.0,1238.0,381.0,66.0,41.0,7931.0,30.0,19787.0,10046.0,1231.0,6868.0,5327.0,1541.0,49,013,2019-12-31
"Uintah County, Utah",36084.0,30.6,30.2,30.8,31684.0,144.0,2663.0,165.0,3038.0,65264.0,25759.0,4479.0,16266.0,16231.0,14911.0,1320.0,197000.0,811.0,10569.0,3178.0,2401.0,610.0,184.0,102.0,14657.0,54.0,35706.0,17968.0,2103.0,10569.0,7655.0,2914.0,49,047,2019-12-31
"Davis County, Utah",345767.0,31.1,30.1,32.0,311855.0,4603.0,1583.0,6143.0,33434.0,83310.0,31205.0,18571.0,170889.0,168772.0,164139.0,4633.0,290300.0,1105.0,104551.0,4296.0,51886.0,19106.0,3234.0,1902.0,164394.0,3335.0,342098.0,171484.0,18502.0,104551.0,84662.0,19889.0,49,011,2019-12-31
"Emery County, Utah",10117.0,36.2,35.3,37.0,9848.0,2.0,71.0,68.0,642.0,55554.0,23705.0,1169.0,4203.0,4198.0,4040.0,158.0,140200.0,605.0,3665.0,933.0,778.0,153.0,73.0,22.0,3886.0,15.0,10056.0,5151.0,417.0,3665.0,2736.0,929.0,49,015,2019-12-31
"Garfield County, Utah",4998.0,41.9,41.8,42.1,4649.0,10.0,227.0,4.0,306.0,54565.0,25247.0,791.0,2257.0,2257.0,2184.0,73.0,188900.0,688.0,1760.0,2153.0,622.0,233.0,20.0,17.0,2172.0,0.0,4794.0,2372.0,156.0,1760.0,1287.0,473.0,49,017,2019-12-31
"Millard County, Utah",12854.0,35.4,35.7,35.0,11562.0,30.0,145.0,148.0,1662.0,62242.0,25225.0,1597.0,5593.0,5590.0,5449.0,141.0,155000.0,726.0,4337.0,747.0,1187.0,353.0,39.0,41.0,5345.0,16.0,12714.0,6529.0,634.0,4337.0,3419.0,918.0,49,027,2019-12-31
"Tooele County, Utah",67397.0,31.4,30.8,32.0,60542.0,326.0,404.0,528.0,8332.0,74562.0,25949.0,4150.0,32756.0,32644.0,31073.0,1571.0,223400.0,966.0,20478.0,1481.0,6644.0,2303.0,300.0,243.0,30446.0,403.0,66977.0,33699.0,3340.0,20478.0,16412.0,4066.0,49,045,2019-12-31
"Washington County, Utah",165811.0,37.1,35.8,38.5,150104.0,1156.0,2694.0,1306.0,17364.0,59839.0,29010.0,19289.0,71464.0,71421.0,68915.0,2506.0,283800.0,1015.0,57144.0,11645.0,18456.0,7674.0,2074.0,1776.0,67912.0,361.0,164418.0,81065.0,6815.0,57144.0,42374.0,14770.0,49,053,2019-12-31
"Kane County, Utah",7484.0,41.9,38.3,46.1,6976.0,15.0,119.0,48.0,350.0,47044.0,26070.0,911.0,3389.0,3389.0,3275.0,114.0,204900.0,925.0,2643.0,3384.0,951.0,546.0,53.0,41.0,3257.0,2.0,7372.0,3674.0,315.0,2643.0,1503.0,1140.0,49,025,2019-12-31
"Summit County, Utah",41103.0,39.5,38.7,40.4,38221.0,326.0,94.0,724.0,4705.0,102958.0,56575.0,2289.0,23256.0,23230.0,22839.0,391.0,641900.0,1429.0,14220.0,13806.0,9249.0,3699.0,1415.0,683.0,22408.0,468.0,40943.0,20875.0,1258.0,14220.0,10695.0,3525.0,49,043,2019-12-31
"Grand County, Utah",9640.0,40.2,38.7,40.6,8935.0,31.0,338.0,155.0,994.0,51557.0,27431.0,860.0,5494.0,5494.0,5208.0,286.0,247800.0,872.0,4191.0,1249.0,1205.0,590.0,168.0,16.0,4852.0,3.0,9575.0,4894.0,268.0,4191.0,2700.0,1491.0,49,019,2019-12-31
"Piute County, Utah",1866.0,44.5,41.2,47.5,1823.0,3.0,3.0,0.0,47.0,42813.0,19012.0,314.0,648.0,648.0,611.0,37.0,179500.0,725.0,532.0,418.0,199.0,53.0,7.0,4.0,595.0,7.0,1831.0,981.0,63.0,532.0,379.0,153.0,49,031,2019-12-31
"Rich County, Utah",2389.0,34.3,35.6,33.8,2245.0,0.0,0.0,0.0,256.0,57902.0,23464.0,296.0,768.0,768.0,754.0,14.0,202500.0,702.0,635.0,2399.0,217.0,59.0,29.0,31.0,754.0,21.0,2384.0,1121.0,96.0,635.0,497.0,138.0,49,033,2019-12-31
"Wasatch County, Utah",31708.0,34.0,32.9,34.7,29947.0,87.0,93.0,432.0,4232.0,85166.0,35641.0,1865.0,16057.0,16045.0,15771.0,274.0,419900.0,1364.0,9879.0,3342.0,5064.0,1829.0,382.0,300.0,15455.0,34.0,31563.0,16140.0,1496.0,9879.0,7552.0,2327.0,49,051,2019-12-31
"Beaver County, Utah",6517.0,33.0,32.8,33.5,6103.0,0.0,63.0,19.0,780.0,55221.0,23382.0,584.0,2812.0,2812.0,2714.0,98.0,177600.0,717.0,2282.0,741.0,643.0,113.0,0.0,51.0,2659.0,2.0,6460.0,3307.0,369.0,2282.0,1679.0,603.0,49,001,2019-12-31
"Box Elder County, Utah",53946.0,32.6,31.6,33.9,50233.0,353.0,634.0,422.0,5093.0,62233.0,24797.0,4220.0,24952.0,24942.0,23918.0,1024.0,203600.0,747.0,17569.0,1293.0,5373.0,1903.0,183.0,171.0,23716.0,94.0,53576.0,27286.0,2724.0,17569.0,13775.0,3794.0,49,003,2019-12-31
"Iron County, Utah",51213.0,29.1,28.9,29.3,47016.0,269.0,1036.0,445.0,4463.0,51807.0,22909.0,8622.0,23699.0,23679.0,22635.0,1044.0,213600.0,813.0,17015.0,4216.0,5806.0,1724.0,453.0,561.0,22364.0,18.0,50814.0,25045.0,2397.0,17015.0,12353.0,4662.0,49,021,2019-12-31
"Sanpete County, Utah",29850.0,32.6,32.5,32.6,26406.0,217.0,324.0,306.0,2854.0,53838.0,20056.0,4048.0,12655.0,12645.0,11855.0,790.0,189000.0,729.0,8643.0,2127.0,2562.0,856.0,60.0,220.0,11648.0,58.0,27355.0,13299.0,1190.0,8643.0,6628.0,2015.0,49,039,2019-12-31
"Sevier County, Utah",21280.0,35.4,34.8,35.9,20160.0,137.0,403.0,10.0,1100.0,54799.0,23514.0,3118.0,9574.0,9565.0,9059.0,506.0,164800.0,703.0,7364.0,1452.0,1647.0,671.0,100.0,22.0,8934.0,39.0,20963.0,10677.0,837.0,7364.0,5566.0,1798.0,49,041,2019-12-31
"Weber County, Utah",251498.0,32.7,32.0,33.2,224216.0,2745.0,1725.0,2904.0,46159.0,67244.0,27828.0,25351.0,127482.0,126939.0,122290.0,4649.0,220600.0,891.0,83632.0,8124.0,26394.0,8892.0,1458.0,1356.0,121331.0,2032.0,248664.0,124262.0,11748.0,83632.0,61040.0,22592.0,49,057,2019-12-31
"San Juan County, Utah",15302.0,32.2,30.3,34.4,7422.0,33.0,7281.0,77.0,870.0,45394.0,18987.0,3716.0,6243.0,6243.0,5694.0,549.0,129700.0,644.0,4311.0,1683.0,1045.0,464.0,132.0,18.0,5604.0,39.0,15058.0,7436.0,652.0,4311.0,3212.0,1099.0,49,037,2019-12-31
"Salt Lake County, Utah",1133646.0,32.8,32.3,33.3,896437.0,21602.0,9127.0,46123.0,208061.0,74865.0,33238.0,102809.0,612574.0,611762.0,590125.0,21637.0,305700.0,1118.0,374820.0,22260.0,162754.0,63460.0,16773.0,11197.0,582982.0,21435.0,1126121.0,563569.0,52679.0,374820.0,261996.0,112824.0,49,035,2019-12-31
"Daggett County, Utah",613.0,42.5,49.3,36.2,599.0,1.0,2.0,0.0,13.0,75417.0,29574.0,18.0,310.0,310.0,307.0,3.0,170800.0,375.0,163.0,1113.0,39.0,15.0,0.0,0.0,303.0,2.0,517.0,254.0,0.0,163.0,126.0,37.0,49,009,2019-12-31
"Wayne County, Utah",2689.0,40.4,40.7,39.8,2576.0,6.0,6.0,8.0,168.0,44245.0,22038.0,255.0,1200.0,1200.0,1174.0,26.0,205700.0,597.0,1000.0,677.0,342.0,67.0,0.0,6.0,1165.0,0.0,2653.0,1376.0,111.0,1000.0,674.0,326.0,49,055,2019-12-31
"Carbon County, Utah",20308.0,37.5,35.9,38.4,19348.0,91.0,97.0,10.0,2700.0,51158.0,23862.0,3347.0,9339.0,9331.0,8679.0,652.0,140800.0,669.0,7829.0,1999.0,1537.0,524.0,63.0,115.0,8398.0,40.0,20107.0,10040.0,866.0,7829.0,5334.0,2495.0,49,007,2019-12-31
"Morgan County, Utah",11664.0,32.2,30.4,32.9,11250.0,90.0,11.0,67.0,338.0,91341.0,31732.0,322.0,4939.0,4939.0,4822.0,117.0,374800.0,1182.0,3365.0,209.0,1624.0,709.0,116.0,102.0,4778.0,19.0,11664.0,5983.0,651.0,3365.0,2976.0,389.0,49,029,2019-12-31
"Cache County, Utah",124165.0,25.2,25.3,25.1,112735.0,957.0,583.0,2550.0,13316.0,59038.0,23713.0,18616.0,62463.0,62433.0,60820.0,1613.0,236500.0,803.0,38393.0,2995.0,16120.0,5222.0,890.0,1783.0,60074.0,1308.0,123426.0,61703.0,6470.0,38393.0,28857.0,9536.0,49,005,2019-12-31
"Juab County, Utah",11301.0,30.1,28.7,30.7,10597.0,26.0,138.0,15.0,590.0,61463.0,22830.0,1405.0,5211.0,5202.0,5044.0,158.0,223000.0,800.0,3464.0,294.0,634.0,288.0,46.0,44.0,4978.0,8.0,11163.0,5603.0,602.0,3464.0,2818.0,646.0,49,023,2019-12-31
"Rutland County, Vermont",58892.0,46.5,45.1,47.8,56865.0,517.0,119.0,672.0,864.0,56139.0,31391.0,5710.0,30872.0,30827.0,29858.0,969.0,177400.0,826.0,25338.0,9073.0,8280.0,3710.0,848.0,328.0,29280.0,264.0,58308.0,28539.0,1503.0,25338.0,14737.0,10601.0,50,021,2019-12-31
"Orange County, Vermont",28908.0,46.6,44.7,48.2,27937.0,200.0,110.0,66.0,386.0,60925.0,31697.0,2749.0,16086.0,16086.0,15483.0,603.0,192700.0,898.0,12279.0,3138.0,3318.0,1935.0,494.0,422.0,15089.0,78.0,28823.0,14380.0,856.0,12279.0,7676.0,4603.0,50,017,2019-12-31
"Windsor County, Vermont",55275.0,48.0,47.1,48.9,52867.0,406.0,91.0,482.0,929.0,60987.0,36252.0,5001.0,28966.0,28931.0,27833.0,1098.0,224500.0,935.0,24298.0,10584.0,8916.0,4970.0,1023.0,970.0,27192.0,252.0,54560.0,26585.0,1578.0,24298.0,14613.0,9685.0,50,027,2019-12-31
"Orleans County, Vermont",26901.0,45.8,44.5,47.2,25925.0,150.0,118.0,77.0,405.0,49168.0,27023.0,3412.0,13199.0,13182.0,12629.0,553.0,162000.0,796.0,11779.0,5766.0,2657.0,1238.0,249.0,112.0,12395.0,33.0,26204.0,13009.0,818.0,11779.0,7517.0,4262.0,50,019,2019-12-31
"Grand Isle County, Vermont",7022.0,48.2,47.6,49.2,6628.0,58.0,42.0,36.0,140.0,71587.0,39770.0,524.0,3832.0,3826.0,3664.0,162.0,274800.0,997.0,2956.0,2334.0,1233.0,602.0,163.0,98.0,3565.0,17.0,7016.0,3483.0,174.0,2956.0,2015.0,941.0,50,013,2019-12-31
"Chittenden County, Vermont",162646.0,36.5,35.1,38.2,146712.0,4445.0,403.0,6519.0,3813.0,73647.0,39062.0,18473.0,95666.0,95376.0,92058.0,3318.0,297900.0,1252.0,66160.0,3574.0,32532.0,15495.0,4058.0,2895.0,90442.0,2539.0,161285.0,79217.0,4876.0,66160.0,37467.0,28693.0,50,007,2019-12-31
"Lamoille County, Vermont",25318.0,40.8,40.4,41.1,24145.0,308.0,209.0,205.0,455.0,64003.0,36747.0,3359.0,14358.0,14348.0,13821.0,527.0,225600.0,956.0,10546.0,3135.0,4005.0,2156.0,374.0,257.0,13529.0,77.0,25244.0,12660.0,805.0,10546.0,6597.0,3949.0,50,015,2019-12-31
"Franklin County, Vermont",49116.0,40.4,39.6,41.0,46504.0,261.0,440.0,271.0,774.0,65485.0,31195.0,4207.0,26647.0,26543.0,25562.0,981.0,216200.0,999.0,18563.0,3999.0,5485.0,2103.0,353.0,313.0,24959.0,99.0,48679.0,24127.0,1794.0,18563.0,12476.0,6087.0,50,011,2019-12-31
"Caledonia County, Vermont",30234.0,44.7,42.8,47.1,28959.0,289.0,90.0,156.0,483.0,50563.0,29769.0,3670.0,15358.0,15356.0,14815.0,541.0,169500.0,790.0,12434.0,3946.0,3825.0,1750.0,427.0,255.0,14455.0,17.0,29807.0,14878.0,893.0,12434.0,7658.0,4776.0,50,005,2019-12-31
"Windham County, Vermont",42823.0,47.6,46.2,48.8,40570.0,502.0,122.0,432.0,999.0,51985.0,32535.0,5626.0,22797.0,22797.0,21840.0,957.0,214200.0,881.0,18943.0,11643.0,6853.0,3945.0,722.0,590.0,21315.0,244.0,42382.0,20664.0,1159.0,18943.0,10721.0,8222.0,50,025,2019-12-31
"Bennington County, Vermont",35746.0,46.7,44.8,48.2,34210.0,247.0,89.0,360.0,717.0,56183.0,33789.0,3742.0,18023.0,18023.0,17366.0,657.0,207600.0,812.0,14581.0,6572.0,5650.0,2521.0,624.0,432.0,16937.0,95.0,35298.0,17221.0,1148.0,14581.0,9009.0,5572.0,50,003,2019-12-31
"Addison County, Vermont",36882.0,43.5,42.6,44.5,34625.0,541.0,130.0,663.0,852.0,68825.0,34741.0,2435.0,21012.0,20996.0,20170.0,826.0,249700.0,1032.0,14584.0,2847.0,6006.0,2759.0,586.0,717.0,19665.0,102.0,36634.0,18229.0,995.0,14584.0,9250.0,5334.0,50,001,2019-12-31
"Essex County, Vermont",6200.0,50.9,50.7,51.0,5984.0,61.0,20.0,30.0,86.0,44349.0,25376.0,828.0,2911.0,2911.0,2798.0,113.0,136600.0,731.0,2740.0,2427.0,446.0,251.0,43.0,26.0,2707.0,9.0,6200.0,3121.0,185.0,2740.0,1714.0,1026.0,50,009,2019-12-31
"Washington County, Vermont",58350.0,43.7,42.2,45.5,55952.0,517.0,149.0,492.0,1135.0,62791.0,35236.0,5916.0,32205.0,32149.0,31131.0,1018.0,226900.0,916.0,24828.0,5932.0,9810.0,5299.0,1517.0,837.0,30659.0,298.0,57826.0,28644.0,1765.0,24828.0,14934.0,9894.0,50,023,2019-12-31
"Surry County, Virginia",6523.0,49.8,49.7,50.0,3454.0,2897.0,3.0,11.0,41.0,57962.0,30260.0,1033.0,3348.0,3342.0,3151.0,191.0,197800.0,903.0,2730.0,845.0,667.0,272.0,65.0,17.0,3039.0,87.0,6517.0,3148.0,194.0,2730.0,1911.0,819.0,51,181,2019-12-31
"Clarke County, Virginia",14423.0,47.0,45.4,48.4,12951.0,777.0,0.0,102.0,803.0,80026.0,41332.0,1080.0,7525.0,7525.0,7193.0,332.0,347200.0,1151.0,5612.0,733.0,1796.0,1023.0,263.0,250.0,7082.0,37.0,14254.0,7221.0,459.0,5612.0,3895.0,1717.0,51,043,2019-12-31
"Mecklenburg County, Virginia",30728.0,48.4,46.0,50.4,19193.0,10891.0,175.0,29.0,911.0,43207.0,25056.0,5627.0,12636.0,12636.0,12145.0,491.0,132600.0,695.0,12075.0,6908.0,3217.0,1106.0,173.0,87.0,11928.0,51.0,29803.0,14274.0,872.0,12075.0,7706.0,4369.0,51,117,2019-12-31
"Augusta County, Virginia",75079.0,45.1,43.6,46.8,69533.0,3195.0,206.0,460.0,2118.0,62711.0,30272.0,6128.0,36527.0,36417.0,35140.0,1277.0,214000.0,890.0,29539.0,3002.0,8166.0,3219.0,610.0,531.0,34651.0,83.0,70843.0,34502.0,2135.0,29539.0,20957.0,8582.0,51,015,2019-12-31
"Goochland County, Virginia",22865.0,48.3,46.5,49.7,18355.0,3655.0,4.0,297.0,651.0,93994.0,51720.0,1133.0,11472.0,11472.0,11064.0,408.0,375200.0,1208.0,8506.0,784.0,4413.0,1687.0,622.0,437.0,10858.0,26.0,21736.0,10830.0,650.0,8506.0,6132.0,2374.0,51,075,2019-12-31
"Madison County, Virginia",13170.0,45.6,44.0,46.9,11259.0,1087.0,0.0,111.0,381.0,57895.0,30777.0,852.0,6536.0,6536.0,6204.0,332.0,257900.0,687.0,4949.0,1130.0,1454.0,550.0,162.0,74.0,6080.0,88.0,13020.0,6352.0,353.0,4949.0,3530.0,1419.0,51,113,2019-12-31
"Roanoke County, Virginia",93823.0,43.8,40.9,45.8,82563.0,5571.0,184.0,2913.0,2907.0,68948.0,36469.0,6335.0,47332.0,47252.0,45744.0,1508.0,199800.0,956.0,38222.0,2702.0,15399.0,5557.0,1859.0,1206.0,45182.0,123.0,92166.0,44223.0,2656.0,38222.0,25821.0,12401.0,51,161,2019-12-31
"Brunswick County, Virginia",16520.0,43.3,38.7,48.8,6931.0,8996.0,0.0,85.0,370.0,44434.0,21732.0,2883.0,6663.0,6663.0,6025.0,638.0,112200.0,668.0,6037.0,2194.0,1005.0,519.0,123.0,23.0,5882.0,10.0,14453.0,7037.0,357.0,6037.0,3752.0,2285.0,51,025,2019-12-31
"Northampton County, Virginia",11885.0,49.0,45.3,51.1,7371.0,3953.0,4.0,123.0,1043.0,47227.0,28518.0,2079.0,5109.0,5095.0,4891.0,204.0,176800.0,733.0,5148.0,2248.0,1165.0,581.0,112.0,112.0,4807.0,60.0,11618.0,5575.0,353.0,5148.0,3111.0,2037.0,51,131,2019-12-31
"Rockbridge County, Virginia",22570.0,49.0,47.5,50.0,21067.0,737.0,85.0,149.0,430.0,54600.0,31539.0,3167.0,10457.0,10437.0,9926.0,511.0,199600.0,800.0,9248.0,2193.0,2727.0,1219.0,418.0,173.0,9715.0,31.0,22364.0,11085.0,757.0,9248.0,6217.0,3031.0,51,163,2019-12-31
"Norton city, Virginia",3970.0,37.5,36.4,39.4,3565.0,122.0,0.0,184.0,48.0,29000.0,21741.0,1102.0,1798.0,1798.0,1607.0,191.0,93800.0,618.0,1628.0,275.0,409.0,184.0,20.0,12.0,1596.0,60.0,3913.0,1833.0,220.0,1628.0,968.0,660.0,51,720,2019-12-31
"Colonial Heights city, Virginia",17428.0,40.6,38.6,43.1,13163.0,2673.0,50.0,724.0,1023.0,54550.0,28364.0,2083.0,8480.0,8453.0,7768.0,685.0,171700.0,1038.0,7036.0,698.0,2069.0,767.0,131.0,115.0,7588.0,70.0,17297.0,7997.0,691.0,7036.0,4444.0,2592.0,51,570,2019-12-31
"Bland County, Virginia",6388.0,46.4,42.6,50.3,6066.0,243.0,0.0,10.0,81.0,48531.0,22522.0,564.0,2436.0,2436.0,2305.0,131.0,113200.0,589.0,2367.0,958.0,520.0,116.0,57.0,8.0,2285.0,13.0,5486.0,2698.0,229.0,2367.0,1729.0,638.0,51,021,2019-12-31
"Botetourt County, Virginia",33343.0,47.2,46.8,47.9,31393.0,994.0,50.0,223.0,568.0,71110.0,35893.0,2126.0,16624.0,16610.0,16083.0,527.0,227700.0,908.0,13264.0,1620.0,4206.0,2062.0,431.0,244.0,15861.0,0.0,33003.0,16153.0,811.0,13264.0,9638.0,3626.0,51,023,2019-12-31
"Bristol city, Virginia",16912.0,42.2,39.7,44.3,15299.0,964.0,0.0,38.0,391.0,37500.0,23015.0,3753.0,7415.0,7415.0,6966.0,449.0,111700.0,687.0,7334.0,1393.0,1814.0,981.0,206.0,67.0,6886.0,59.0,16738.0,7830.0,571.0,7334.0,4232.0,3102.0,51,520,2019-12-31
"Williamsburg city, Virginia",14927.0,24.9,24.9,24.9,10961.0,2246.0,53.0,963.0,1053.0,57463.0,29758.0,2188.0,6885.0,6787.0,6394.0,393.0,306000.0,1193.0,4706.0,557.0,2019.0,1306.0,463.0,434.0,6278.0,218.0,14696.0,6785.0,418.0,4706.0,2196.0,2510.0,51,830,2019-12-31
"Carroll County, Virginia",29801.0,47.6,46.2,49.2,29012.0,213.0,76.0,17.0,1053.0,44835.0,25449.0,4315.0,13381.0,13363.0,12997.0,366.0,112900.0,565.0,12357.0,4392.0,2377.0,788.0,38.0,137.0,12835.0,4.0,29645.0,14961.0,1007.0,12357.0,8159.0,4198.0,51,035,2019-12-31
"Washington County, Virginia",54071.0,46.3,44.9,47.3,51972.0,750.0,80.0,305.0,821.0,48495.0,27524.0,7598.0,25033.0,24983.0,23678.0,1305.0,151800.0,716.0,22321.0,3640.0,5482.0,2588.0,604.0,421.0,23386.0,47.0,53184.0,25958.0,1467.0,22321.0,14844.0,7477.0,51,191,2019-12-31
"Page County, Virginia",23788.0,45.4,44.4,46.1,22671.0,327.0,25.0,103.0,479.0,51792.0,25170.0,3553.0,11664.0,11637.0,10882.0,755.0,169200.0,790.0,9286.0,2461.0,1568.0,702.0,82.0,32.0,10731.0,30.0,23556.0,11614.0,674.0,9286.0,6378.0,2908.0,51,139,2019-12-31
"Alexandria city, Virginia",157613.0,36.8,36.5,37.1,98017.0,34287.0,353.0,9280.0,26309.0,100939.0,62679.0,16108.0,102738.0,100005.0,96960.0,3045.0,572900.0,1747.0,70598.0,5759.0,35528.0,27177.0,8643.0,4135.0,98619.0,19643.0,153892.0,73234.0,6570.0,70598.0,34502.0,36096.0,51,510,2019-12-31
"Hampton city, Virginia",135041.0,36.2,33.9,38.1,55513.0,67450.0,632.0,3352.0,7783.0,56287.0,30135.0,19751.0,70931.0,65782.0,61782.0,4000.0,186700.0,1118.0,54050.0,6090.0,14858.0,7371.0,1088.0,1029.0,65421.0,1418.0,129082.0,60621.0,4831.0,54050.0,32261.0,21789.0,51,650,2019-12-31
"Arlington County, Virginia",233464.0,34.7,34.5,34.9,166912.0,21360.0,833.0,23959.0,36375.0,120071.0,71841.0,15625.0,154461.0,151003.0,146900.0,4103.0,705400.0,1970.0,107032.0,7747.0,60599.0,46900.0,14386.0,8367.0,148487.0,40639.0,228804.0,113160.0,8363.0,107032.0,49266.0,57766.0,51,013,2019-12-31
"Buchanan County, Virginia",21788.0,46.8,45.0,48.5,20678.0,592.0,53.0,225.0,106.0,31956.0,19496.0,5905.0,6903.0,6903.0,6405.0,498.0,72300.0,617.0,8569.0,3010.0,1102.0,715.0,60.0,47.0,6252.0,58.0,20910.0,10314.0,506.0,8569.0,5773.0,2796.0,51,027,2019-12-31
"Stafford County, Virginia",146773.0,35.5,34.3,36.6,98791.0,25929.0,466.0,4910.0,19008.0,111108.0,42126.0,6315.0,78542.0,74816.0,72033.0,2783.0,346100.0,1546.0,47075.0,2217.0,22089.0,13183.0,1246.0,980.0,74495.0,2855.0,141163.0,69120.0,5842.0,47075.0,37946.0,9129.0,51,179,2019-12-31
