NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Orange County, Virginia",34596.0,42.6,41.0,44.0,28571.0,4408.0,64.0,344.0,1403.0,65166.0,29748.0,4105.0,16377.0,16316.0,15024.0,1292.0,231200.0,879.0,12810.0,1979.0,3712.0,1971.0,325.0,100.0,14673.0,183.0,34073.0,16557.0,1080.0,12810.0,9308.0,3502.0,51,137,2015-12-31
"Emporia city, Virginia",5672.0,43.4,43.6,43.3,2222.0,3128.0,14.0,59.0,171.0,28601.0,20417.0,1907.0,2564.0,2564.0,2074.0,490.0,115000.0,680.0,2459.0,227.0,412.0,227.0,37.0,35.0,2063.0,0.0,5457.0,2509.0,159.0,2459.0,1509.0,950.0,51,595,2015-12-31
"Wythe County, Virginia",29190.0,43.6,42.0,45.5,27729.0,1051.0,21.0,205.0,316.0,41360.0,23770.0,4356.0,14010.0,13968.0,12631.0,1337.0,123900.0,611.0,11863.0,2296.0,2078.0,1014.0,126.0,161.0,12570.0,107.0,28917.0,14239.0,870.0,11863.0,7968.0,3895.0,51,197,2015-12-31
"Chesapeake city, Virginia",230601.0,36.5,35.0,38.2,143623.0,68582.0,512.0,7563.0,11661.0,68620.0,29703.0,21734.0,120742.0,114491.0,105953.0,8538.0,253800.0,1176.0,81518.0,5139.0,28571.0,13022.0,2245.0,1227.0,110653.0,771.0,218437.0,102042.0,8893.0,81518.0,61304.0,20214.0,51,550,2015-12-31
"Harrisonburg city, Virginia",51388.0,23.5,24.5,22.8,43555.0,3660.0,52.0,2108.0,9110.0,38750.0,18324.0,14326.0,25724.0,25671.0,24011.0,1660.0,199400.0,837.0,16409.0,1533.0,5020.0,2459.0,467.0,790.0,23159.0,672.0,50672.0,24015.0,1540.0,16409.0,8243.0,8166.0,51,660,2015-12-31
"Albemarle County, Virginia",103108.0,38.6,36.9,40.4,84059.0,9658.0,258.0,4578.0,5851.0,68449.0,37474.0,9714.0,50464.0,50089.0,48206.0,1883.0,313800.0,1117.0,38853.0,4726.0,17571.0,10567.0,3722.0,3826.0,47633.0,967.0,101532.0,48430.0,3701.0,38853.0,24854.0,13999.0,51,003,2015-12-31
"Bedford County, Virginia",76463.0,45.3,44.4,45.9,68835.0,5444.0,75.0,974.0,1461.0,56316.0,28524.0,7372.0,38008.0,37971.0,35756.0,2215.0,196500.0,754.0,30591.0,4955.0,9439.0,3747.0,846.0,558.0,35144.0,156.0,76027.0,37293.0,2115.0,30591.0,21605.0,8986.0,51,019,2015-12-31
"Buckingham County, Virginia",17068.0,42.2,40.9,44.7,10505.0,5883.0,17.0,89.0,367.0,40331.0,18204.0,2867.0,7227.0,7218.0,6406.0,812.0,131800.0,685.0,5603.0,1660.0,933.0,208.0,59.0,82.0,6194.0,32.0,15040.0,7501.0,462.0,5603.0,3864.0,1739.0,51,029,2015-12-31
"Wise County, Virginia",40530.0,39.8,37.8,41.5,37559.0,2196.0,26.0,191.0,490.0,37407.0,20321.0,8414.0,15487.0,15435.0,13736.0,1699.0,87500.0,600.0,15254.0,2597.0,2522.0,926.0,255.0,224.0,13250.0,108.0,38320.0,18945.0,1371.0,15254.0,10180.0,5074.0,51,195,2015-12-31
"Covington city, Virginia",5736.0,43.7,41.1,45.6,4686.0,799.0,0.0,57.0,72.0,34746.0,20055.0,1437.0,2429.0,2331.0,2160.0,171.0,68600.0,590.0,2476.0,559.0,239.0,93.0,6.0,31.0,2231.0,9.0,5556.0,2815.0,175.0,2476.0,1416.0,1060.0,51,580,2015-12-31
"Cumberland County, Virginia",9859.0,44.3,41.5,45.4,6213.0,3268.0,54.0,0.0,12.0,39301.0,22860.0,1996.0,5082.0,5082.0,4567.0,515.0,137800.0,867.0,4012.0,638.0,683.0,237.0,39.0,30.0,4427.0,10.0,9859.0,4940.0,390.0,4012.0,2726.0,1286.0,51,049,2015-12-31
"Dickenson County, Virginia",15463.0,43.4,42.4,44.5,15212.0,139.0,0.0,16.0,118.0,33624.0,20275.0,3225.0,5501.0,5478.0,5017.0,461.0,74100.0,528.0,6205.0,1320.0,717.0,416.0,64.0,29.0,4855.0,5.0,15068.0,7590.0,518.0,6205.0,4382.0,1823.0,51,051,2015-12-31
"Portsmouth city, Virginia",96135.0,34.9,32.9,36.7,39632.0,50600.0,408.0,1055.0,3509.0,45676.0,23075.0,17000.0,48754.0,46434.0,41039.0,5395.0,169800.0,964.0,36757.0,4230.0,8423.0,3684.0,605.0,454.0,42374.0,937.0,92298.0,43247.0,4137.0,36757.0,23230.0,13527.0,51,740,2015-12-31
"Virginia Beach city, Virginia",448290.0,35.0,33.5,37.0,303675.0,86557.0,1397.0,28973.0,33648.0,66634.0,32269.0,36267.0,251429.0,228859.0,214968.0,13891.0,259900.0,1236.0,166242.0,14582.0,66094.0,26097.0,5743.0,2994.0,233647.0,1987.0,422939.0,199857.0,18426.0,166242.0,114380.0,51862.0,51,810,2015-12-31
"Alleghany County, Virginia",16066.0,47.2,45.6,48.6,14904.0,850.0,3.0,37.0,232.0,45007.0,24118.0,2682.0,6891.0,6888.0,6539.0,349.0,112000.0,591.0,6781.0,1282.0,1170.0,518.0,101.0,66.0,6420.0,67.0,15826.0,7796.0,494.0,6781.0,4379.0,2402.0,51,005,2015-12-31
"Galax city, Virginia",6876.0,45.6,44.2,46.9,6228.0,382.0,5.0,26.0,1158.0,30604.0,21515.0,1766.0,3036.0,3036.0,2842.0,194.0,91000.0,529.0,2961.0,553.0,411.0,115.0,26.0,28.0,2793.0,28.0,6586.0,3220.0,145.0,2961.0,1790.0,1171.0,51,640,2015-12-31
"Westmoreland County, Virginia",17557.0,46.6,45.2,48.6,11906.0,4955.0,33.0,101.0,1070.0,47911.0,25992.0,2323.0,8312.0,8221.0,7423.0,798.0,191600.0,910.0,6944.0,3808.0,1467.0,684.0,98.0,83.0,7243.0,31.0,17403.0,8464.0,714.0,6944.0,4299.0,2645.0,51,193,2015-12-31
"Northumberland County, Virginia",12304.0,55.1,54.8,55.7,8670.0,3531.0,65.0,7.0,56.0,51885.0,31280.0,1352.0,5501.0,5501.0,5021.0,480.0,242000.0,720.0,5861.0,3235.0,1554.0,605.0,166.0,128.0,4886.0,35.0,12304.0,5937.0,282.0,5861.0,4020.0,1841.0,51,133,2015-12-31
"Pulaski County, Virginia",34528.0,45.2,43.9,47.1,31797.0,2014.0,8.0,46.0,501.0,47495.0,25556.0,4506.0,16753.0,16721.0,15480.0,1241.0,135700.0,596.0,14619.0,2637.0,2923.0,1192.0,201.0,249.0,15290.0,93.0,33589.0,16475.0,988.0,14619.0,9847.0,4772.0,51,155,2015-12-31
"Warren County, Virginia",38481.0,40.4,39.0,41.5,34931.0,1542.0,73.0,401.0,1509.0,61454.0,29522.0,3696.0,20167.0,20142.0,18689.0,1453.0,213500.0,915.0,14364.0,1735.0,3672.0,1485.0,152.0,136.0,18247.0,32.0,38112.0,19089.0,1425.0,14364.0,10108.0,4256.0,51,187,2015-12-31
"Danville city, Virginia",42450.0,41.8,38.3,44.5,19612.0,20656.0,48.0,518.0,1401.0,32315.0,20933.0,9629.0,19132.0,19109.0,16682.0,2427.0,88600.0,601.0,18559.0,3817.0,3303.0,1249.0,408.0,256.0,16196.0,361.0,41309.0,18945.0,1659.0,18559.0,10777.0,7782.0,51,590,2015-12-31
"Fredericksburg city, Virginia",27395.0,29.4,29.5,29.3,17982.0,6383.0,58.0,678.0,3037.0,51762.0,29090.0,4108.0,14830.0,14696.0,13384.0,1312.0,317900.0,1058.0,10080.0,1172.0,3409.0,1920.0,364.0,305.0,13282.0,517.0,27148.0,12632.0,1262.0,10080.0,5663.0,4417.0,51,630,2015-12-31
"Amherst County, Virginia",32148.0,43.6,42.4,44.7,24701.0,5913.0,131.0,241.0,687.0,47558.0,23469.0,4086.0,15706.0,15706.0,14663.0,1043.0,150100.0,679.0,12502.0,1556.0,2748.0,1164.0,71.0,125.0,14422.0,191.0,31970.0,15370.0,1021.0,12502.0,8414.0,4088.0,51,009,2015-12-31
"Bath County, Virginia",4583.0,48.3,45.8,49.4,4310.0,157.0,0.0,0.0,159.0,43646.0,32166.0,347.0,2457.0,2457.0,2310.0,147.0,153700.0,535.0,2146.0,1248.0,431.0,224.0,91.0,0.0,2211.0,25.0,4521.0,2206.0,142.0,2146.0,1179.0,967.0,51,017,2015-12-31
"Hopewell city, Virginia",22279.0,36.9,34.9,38.1,11742.0,8485.0,31.0,326.0,1516.0,39064.0,20700.0,4165.0,10457.0,10365.0,9041.0,1324.0,123800.0,835.0,8706.0,1517.0,1201.0,561.0,21.0,47.0,8971.0,79.0,21948.0,10408.0,1017.0,8706.0,5201.0,3505.0,51,670,2015-12-31
"Newport News city, Virginia",181323.0,32.8,31.2,34.4,91305.0,73229.0,600.0,5552.0,14901.0,50077.0,25369.0,26984.0,98470.0,90814.0,82572.0,8242.0,193100.0,964.0,69073.0,8102.0,17245.0,8174.0,1171.0,1050.0,87916.0,3101.0,172212.0,80409.0,8255.0,69073.0,42756.0,26317.0,51,700,2015-12-31
"Frederick County, Virginia",81340.0,40.1,39.1,41.0,74172.0,3616.0,134.0,1143.0,5877.0,69098.0,30769.0,5247.0,43322.0,43243.0,40973.0,2270.0,225300.0,1073.0,29455.0,2697.0,10225.0,4527.0,710.0,720.0,40359.0,82.0,80365.0,39607.0,3276.0,29455.0,21743.0,7712.0,51,069,2015-12-31
"Lynchburg city, Virginia",78158.0,28.7,27.0,30.4,50858.0,22231.0,190.0,2223.0,2555.0,39589.0,21650.0,16775.0,37492.0,37381.0,34404.0,2977.0,149200.0,778.0,28528.0,3724.0,8669.0,3818.0,1071.0,874.0,33581.0,1258.0,76635.0,35917.0,2752.0,28528.0,16366.0,12162.0,51,680,2015-12-31
"York County, Virginia",66471.0,39.5,37.4,40.8,51215.0,8980.0,107.0,3492.0,3625.0,81749.0,35876.0,4198.0,34905.0,32033.0,30160.0,1873.0,312600.0,1389.0,23997.0,3153.0,10039.0,6419.0,967.0,1117.0,32380.0,102.0,63478.0,30136.0,2279.0,23997.0,18908.0,5089.0,51,199,2015-12-31
"Martinsville city, Virginia",13624.0,42.4,39.8,45.4,6760.0,6258.0,19.0,19.0,618.0,29587.0,21899.0,3105.0,5837.0,5828.0,5156.0,672.0,89100.0,589.0,5857.0,1319.0,956.0,447.0,204.0,85.0,5100.0,49.0,13271.0,5930.0,422.0,5857.0,3238.0,2619.0,51,690,2015-12-31
"Pittsylvania County, Virginia",62794.0,45.5,44.2,46.7,46998.0,13449.0,51.0,215.0,1505.0,41824.0,21667.0,9944.0,30124.0,30112.0,27803.0,2309.0,111900.0,645.0,26204.0,5162.0,4257.0,1724.0,296.0,162.0,27189.0,55.0,61986.0,30087.0,1778.0,26204.0,18080.0,8124.0,51,143,2015-12-31
"Buena Vista city, Virginia",6666.0,33.8,33.6,34.3,6018.0,70.0,0.0,473.0,91.0,29097.0,15707.0,1755.0,3046.0,3046.0,2824.0,222.0,115000.0,691.0,2737.0,183.0,451.0,139.0,42.0,43.0,2791.0,0.0,6590.0,3040.0,195.0,2737.0,1778.0,959.0,51,530,2015-12-31
"Falls Church city, Virginia",13308.0,37.7,37.1,38.6,10332.0,283.0,0.0,1521.0,1294.0,120522.0,65600.0,361.0,7759.0,7672.0,7347.0,325.0,718900.0,1517.0,5166.0,435.0,3123.0,2620.0,991.0,416.0,7273.0,1612.0,13211.0,6286.0,489.0,5166.0,3281.0,1885.0,51,610,2015-12-31
"Petersburg city, Virginia",32123.0,39.5,37.3,41.1,5830.0,24758.0,18.0,424.0,1361.0,31798.0,19149.0,8795.0,15118.0,14821.0,12898.0,1923.0,111900.0,842.0,12803.0,3661.0,2018.0,1184.0,156.0,145.0,12917.0,331.0,31239.0,14166.0,1278.0,12803.0,7017.0,5786.0,51,730,2015-12-31
"Poquoson city, Virginia",12077.0,43.8,42.8,45.2,11387.0,119.0,8.0,223.0,272.0,83735.0,38428.0,502.0,6298.0,6209.0,5932.0,277.0,307800.0,1154.0,4642.0,109.0,1887.0,960.0,159.0,119.0,5936.0,0.0,11937.0,5820.0,204.0,4642.0,3424.0,1218.0,51,735,2015-12-31
"Fairfax city, Virginia",23402.0,39.3,38.9,40.0,16263.0,1127.0,88.0,3622.0,3840.0,105297.0,45545.0,1593.0,13503.0,13445.0,12724.0,721.0,470300.0,1692.0,8467.0,313.0,5142.0,2839.0,550.0,518.0,12514.0,1342.0,22898.0,11258.0,902.0,8467.0,5789.0,2678.0,51,600,2015-12-31
"Waynesboro city, Virginia",21150.0,38.5,37.4,40.6,17164.0,2695.0,23.0,204.0,1421.0,45643.0,22156.0,3796.0,10177.0,10156.0,9655.0,501.0,156200.0,794.0,9031.0,837.0,1709.0,801.0,110.0,61.0,9549.0,37.0,21009.0,10032.0,978.0,9031.0,5672.0,3359.0,51,820,2015-12-31
"Roanoke city, Virginia",98736.0,38.0,36.0,40.1,63343.0,27414.0,166.0,2424.0,5808.0,39930.0,23685.0,20514.0,50624.0,50519.0,46331.0,4188.0,134400.0,728.0,42239.0,5082.0,10188.0,3969.0,1417.0,638.0,45584.0,1385.0,97442.0,46711.0,4287.0,42239.0,23614.0,18625.0,51,770,2015-12-31
"Suffolk city, Virginia",86184.0,38.3,36.6,39.4,45128.0,36020.0,124.0,1194.0,3102.0,65499.0,29620.0,9835.0,44666.0,43015.0,39589.0,3426.0,235300.0,1031.0,30990.0,3378.0,9368.0,4514.0,814.0,367.0,40414.0,146.0,83818.0,39594.0,3643.0,30990.0,22797.0,8193.0,51,800,2015-12-31
"Norfolk city, Virginia",245452.0,30.0,28.4,32.4,117396.0,103448.0,1182.0,8326.0,17782.0,44480.0,24657.0,46288.0,137506.0,114193.0,101764.0,12429.0,193400.0,970.0,87045.0,9076.0,23236.0,10986.0,2676.0,2074.0,123302.0,4908.0,219275.0,106869.0,10204.0,87045.0,50257.0,36788.0,51,710,2015-12-31
"Chesterfield County, Virginia",328176.0,38.2,36.9,39.3,225540.0,74545.0,869.0,11269.0,25423.0,72609.0,33220.0,24002.0,178062.0,176864.0,164842.0,12022.0,216800.0,1123.0,116797.0,8596.0,49730.0,22214.0,4454.0,3571.0,163333.0,1103.0,325417.0,156033.0,12111.0,116797.0,83901.0,32896.0,51,041,2015-12-31
"Fairfax County, Virginia",1128722.0,37.4,36.4,38.4,710015.0,105685.0,2585.0,207312.0,181901.0,112552.0,51025.0,66762.0,645715.0,634904.0,603966.0,30938.0,501200.0,1747.0,392355.0,17608.0,236675.0,162892.0,35342.0,24208.0,602824.0,58850.0,1115267.0,548127.0,47504.0,392355.0,280010.0,112345.0,51,059,2015-12-31
"Nelson County, Virginia",14858.0,48.4,45.7,49.4,12465.0,1997.0,37.0,37.0,515.0,47118.0,27528.0,2159.0,7096.0,7096.0,6694.0,402.0,212000.0,709.0,6339.0,3678.0,1564.0,1084.0,251.0,166.0,6473.0,35.0,14801.0,7192.0,580.0,6339.0,3997.0,2342.0,51,125,2015-12-31
"Isle of Wight County, Virginia",35740.0,44.5,43.4,46.0,25669.0,8140.0,43.0,339.0,899.0,65741.0,31460.0,4137.0,19053.0,18810.0,17246.0,1564.0,243000.0,959.0,13769.0,1232.0,4393.0,1827.0,408.0,213.0,17249.0,26.0,35270.0,17244.0,1136.0,13769.0,10175.0,3594.0,51,093,2015-12-31
"Franklin city, Virginia",8457.0,38.0,35.2,40.3,3286.0,4956.0,0.0,50.0,88.0,32399.0,21621.0,1762.0,3985.0,3975.0,3429.0,546.0,178700.0,781.0,3453.0,435.0,919.0,489.0,73.0,14.0,3341.0,0.0,8327.0,3714.0,260.0,3453.0,2186.0,1267.0,51,620,2015-12-31
"Lexington city, Virginia",7071.0,21.4,20.9,26.4,5564.0,768.0,0.0,486.0,273.0,34017.0,14792.0,678.0,2293.0,2139.0,2082.0,57.0,242700.0,744.0,1638.0,273.0,505.0,247.0,105.0,129.0,2052.0,0.0,5643.0,3127.0,41.0,1638.0,790.0,848.0,51,678,2015-12-31
"Henry County, Virginia",52580.0,46.0,43.6,47.5,38560.0,11715.0,24.0,274.0,2725.0,35293.0,20159.0,9520.0,23910.0,23852.0,21466.0,2386.0,95400.0,584.0,22415.0,3729.0,2789.0,1133.0,152.0,268.0,21086.0,54.0,51968.0,24834.0,1740.0,22415.0,14903.0,7512.0,51,089,2015-12-31
"King William County, Virginia",16097.0,40.7,40.0,41.5,12318.0,3146.0,184.0,140.0,126.0,62031.0,28300.0,1897.0,8425.0,8425.0,7972.0,453.0,198500.0,1026.0,6036.0,596.0,1392.0,530.0,98.0,31.0,7891.0,0.0,16038.0,7843.0,524.0,6036.0,4552.0,1484.0,51,101,2015-12-31
"Louisa County, Virginia",33986.0,43.7,42.8,44.4,26641.0,5667.0,127.0,176.0,849.0,57829.0,28323.0,3385.0,17491.0,17491.0,16077.0,1414.0,193700.0,936.0,12829.0,3863.0,3152.0,1391.0,255.0,207.0,15815.0,109.0,33888.0,16712.0,1153.0,12829.0,9271.0,3558.0,51,109,2015-12-31
"Prince Edward County, Virginia",23022.0,32.1,29.0,34.5,14753.0,7577.0,82.0,329.0,554.0,41697.0,17901.0,3883.0,9430.0,9430.0,8771.0,659.0,151500.0,749.0,7409.0,1860.0,1599.0,908.0,289.0,354.0,8514.0,15.0,22299.0,10839.0,390.0,7409.0,4775.0,2634.0,51,147,2015-12-31
"Rockingham County, Virginia",77785.0,41.5,40.6,42.3,73316.0,1419.0,235.0,563.0,4586.0,53744.0,26472.0,8471.0,40300.0,40284.0,38108.0,2176.0,197300.0,809.0,29625.0,4644.0,7594.0,3499.0,666.0,801.0,37421.0,103.0,77411.0,37974.0,2791.0,29625.0,21349.0,8276.0,51,165,2015-12-31
"Surry County, Virginia",6823.0,47.5,47.1,47.8,3575.0,3075.0,11.0,56.0,111.0,53673.0,24660.0,881.0,3595.0,3595.0,3209.0,386.0,169000.0,823.0,2668.0,829.0,759.0,210.0,47.0,32.0,3129.0,11.0,6823.0,3349.0,195.0,2668.0,1962.0,706.0,51,181,2015-12-31
"Clarke County, Virginia",14299.0,45.7,44.2,46.7,12688.0,784.0,61.0,139.0,581.0,71295.0,37558.0,1556.0,7347.0,7347.0,6908.0,439.0,329500.0,1032.0,5526.0,735.0,1846.0,913.0,247.0,150.0,6744.0,13.0,14104.0,6921.0,446.0,5526.0,3676.0,1850.0,51,043,2015-12-31
"Mecklenburg County, Virginia",31555.0,47.2,45.2,49.3,19114.0,11073.0,38.0,139.0,812.0,37356.0,20618.0,5975.0,13385.0,13383.0,12460.0,923.0,125400.0,683.0,12482.0,6179.0,2267.0,1045.0,206.0,90.0,12153.0,55.0,30192.0,14144.0,852.0,12482.0,7789.0,4693.0,51,117,2015-12-31
"Augusta County, Virginia",74053.0,44.2,43.0,45.4,68942.0,2996.0,197.0,430.0,1749.0,54558.0,27000.0,6694.0,36128.0,35978.0,34285.0,1693.0,197400.0,832.0,28150.0,3574.0,7835.0,2824.0,543.0,525.0,33955.0,123.0,70232.0,33979.0,2255.0,28150.0,20731.0,7419.0,51,015,2015-12-31
"Goochland County, Virginia",21721.0,47.2,46.1,48.4,17113.0,3869.0,41.0,288.0,499.0,79330.0,46366.0,1163.0,10893.0,10868.0,10325.0,543.0,318400.0,1027.0,8148.0,659.0,3924.0,1276.0,591.0,231.0,10242.0,43.0,20409.0,10028.0,623.0,8148.0,6316.0,1832.0,51,075,2015-12-31
"Madison County, Virginia",13147.0,44.6,44.3,45.2,11278.0,1085.0,0.0,0.0,275.0,47736.0,25349.0,1613.0,6388.0,6388.0,5965.0,423.0,241200.0,775.0,5003.0,980.0,1332.0,608.0,127.0,82.0,5816.0,34.0,12971.0,6295.0,311.0,5003.0,3406.0,1597.0,51,113,2015-12-31
"Roanoke County, Virginia",93633.0,43.5,42.3,45.0,83312.0,5441.0,62.0,2670.0,2462.0,60519.0,31370.0,7607.0,47910.0,47797.0,45358.0,2439.0,189200.0,872.0,38164.0,2275.0,15212.0,4711.0,1871.0,1045.0,44580.0,176.0,92069.0,43872.0,2897.0,38164.0,26027.0,12137.0,51,161,2015-12-31
"Brunswick County, Virginia",16930.0,41.7,40.3,46.6,7094.0,9444.0,43.0,67.0,326.0,36919.0,18245.0,3298.0,7373.0,7373.0,6601.0,772.0,105200.0,674.0,5916.0,2242.0,906.0,501.0,88.0,89.0,6432.0,88.0,15216.0,7329.0,362.0,5916.0,3977.0,1939.0,51,025,2015-12-31
"Northampton County, Virginia",12184.0,48.3,45.2,50.5,7505.0,4440.0,7.0,97.0,976.0,35055.0,22490.0,2730.0,5386.0,5335.0,4830.0,505.0,160900.0,694.0,5248.0,2075.0,1253.0,418.0,90.0,75.0,4804.0,57.0,11886.0,5708.0,492.0,5248.0,3117.0,2131.0,51,131,2015-12-31
"Rockbridge County, Virginia",22444.0,48.3,47.1,49.2,21042.0,644.0,26.0,157.0,337.0,48901.0,26767.0,3085.0,10212.0,10212.0,9789.0,423.0,188500.0,684.0,9319.0,1912.0,2327.0,1184.0,430.0,341.0,9506.0,22.0,22265.0,10970.0,645.0,9319.0,6214.0,3105.0,51,163,2015-12-31
"Norton city, Virginia",4007.0,39.3,44.3,37.0,3507.0,137.0,5.0,233.0,97.0,27731.0,19647.0,949.0,2037.0,2037.0,1811.0,226.0,91600.0,557.0,1783.0,134.0,382.0,129.0,2.0,10.0,1757.0,0.0,3949.0,1601.0,201.0,1783.0,955.0,828.0,51,720,2015-12-31
"Colonial Heights city, Virginia",17515.0,40.0,37.7,43.5,13952.0,2287.0,131.0,613.0,875.0,50304.0,27572.0,1974.0,8545.0,8370.0,7672.0,698.0,169300.0,940.0,7106.0,702.0,1651.0,719.0,78.0,170.0,7700.0,9.0,17268.0,8012.0,653.0,7106.0,4452.0,2654.0,51,570,2015-12-31
"Bland County, Virginia",6662.0,44.8,43.3,47.6,6277.0,335.0,0.0,0.0,88.0,45294.0,20169.0,621.0,2750.0,2743.0,2504.0,239.0,100300.0,580.0,2614.0,660.0,538.0,138.0,0.0,42.0,2466.0,7.0,5727.0,2823.0,213.0,2614.0,1766.0,848.0,51,021,2015-12-31
"Botetourt County, Virginia",33155.0,46.4,45.5,47.2,31169.0,1146.0,111.0,51.0,467.0,60454.0,31160.0,2701.0,17032.0,17032.0,16257.0,775.0,208500.0,831.0,12913.0,1751.0,4226.0,1557.0,187.0,278.0,15861.0,43.0,32886.0,16259.0,796.0,12913.0,9676.0,3237.0,51,023,2015-12-31
"Bristol city, Virginia",17524.0,41.8,39.7,43.7,15756.0,996.0,105.0,163.0,292.0,35368.0,20777.0,3496.0,8195.0,8180.0,7306.0,874.0,114500.0,649.0,7718.0,1123.0,1991.0,643.0,115.0,140.0,7103.0,120.0,17367.0,8035.0,479.0,7718.0,4901.0,2817.0,51,520,2015-12-31
"Williamsburg city, Virginia",14754.0,24.6,25.6,23.6,11049.0,2254.0,13.0,869.0,1038.0,48639.0,24127.0,2401.0,6573.0,6504.0,5953.0,551.0,320600.0,1093.0,4538.0,482.0,1957.0,1086.0,374.0,370.0,5784.0,212.0,14572.0,6553.0,282.0,4538.0,2172.0,2366.0,51,830,2015-12-31
"Carroll County, Virginia",29856.0,46.1,44.5,48.6,29185.0,277.0,13.0,57.0,876.0,35000.0,21145.0,5017.0,13971.0,13966.0,13033.0,933.0,107900.0,534.0,12548.0,4073.0,2295.0,664.0,105.0,116.0,12771.0,22.0,29718.0,14915.0,1047.0,12548.0,8540.0,4008.0,51,035,2015-12-31
"Washington County, Virginia",54759.0,44.7,43.2,46.1,52819.0,816.0,47.0,304.0,787.0,43310.0,25351.0,6845.0,26306.0,26265.0,24442.0,1823.0,130200.0,614.0,22673.0,3031.0,5741.0,2422.0,683.0,431.0,24026.0,84.0,54120.0,26631.0,1526.0,22673.0,15163.0,7510.0,51,191,2015-12-31
"Page County, Virginia",23843.0,44.1,43.5,44.9,22802.0,392.0,54.0,123.0,426.0,43895.0,22241.0,3880.0,11464.0,11447.0,10379.0,1068.0,176000.0,711.0,9372.0,2264.0,1387.0,628.0,85.0,90.0,10006.0,47.0,23648.0,11551.0,672.0,9372.0,6673.0,2699.0,51,139,2015-12-31
"Alexandria city, Virginia",149315.0,36.0,35.9,36.2,95703.0,31916.0,282.0,9835.0,24728.0,89134.0,54861.0,12359.0,99214.0,96946.0,92575.0,4371.0,502500.0,1555.0,66879.0,7438.0,33951.0,24032.0,7953.0,3908.0,93899.0,20399.0,146228.0,69798.0,6426.0,66879.0,32393.0,34486.0,51,510,2015-12-31
"Hampton city, Virginia",137081.0,35.4,33.3,38.0,58700.0,68655.0,600.0,3166.0,7133.0,49190.0,25029.0,20187.0,72014.0,67464.0,60826.0,6638.0,188000.0,1009.0,52940.0,7228.0,13369.0,6089.0,760.0,654.0,64027.0,1764.0,131770.0,61959.0,5378.0,52940.0,32902.0,20038.0,51,650,2015-12-31
"Arlington County, Virginia",223945.0,33.9,33.8,34.0,161376.0,18936.0,1130.0,22196.0,34629.0,105763.0,63579.0,19996.0,149327.0,146704.0,141305.0,5399.0,607700.0,1827.0,98441.0,11002.0,58068.0,43246.0,14380.0,7087.0,142047.0,37569.0,220280.0,109312.0,8007.0,98441.0,45768.0,52673.0,51,013,2015-12-31
"Buchanan County, Virginia",23486.0,45.5,43.1,47.9,22447.0,627.0,25.0,114.0,74.0,29679.0,17883.0,5841.0,7963.0,7963.0,7120.0,843.0,71500.0,637.0,9442.0,2047.0,1176.0,437.0,70.0,52.0,6982.0,37.0,22446.0,11021.0,667.0,9442.0,6584.0,2858.0,51,027,2015-12-31
"Stafford County, Virginia",137145.0,34.7,33.5,35.9,96182.0,23492.0,506.0,4032.0,14625.0,97144.0,37198.0,6948.0,72937.0,68401.0,64619.0,3782.0,305300.0,1445.0,43405.0,2354.0,19077.0,10703.0,854.0,959.0,68014.0,2582.0,131108.0,63883.0,5387.0,43405.0,35578.0,7827.0,51,179,2015-12-31
"Richmond city, Virginia",213735.0,32.9,32.2,33.7,94102.0,103918.0,1111.0,4733.0,13580.0,40758.0,28023.0,51828.0,116459.0,116151.0,104547.0,11604.0,193700.0,896.0,87224.0,12225.0,31303.0,13782.0,4263.0,2290.0,101820.0,5852.0,211150.0,99855.0,8238.0,87224.0,40598.0,46626.0,51,760,2015-12-31
"Essex County, Virginia",11151.0,44.8,45.0,44.5,6216.0,4576.0,87.0,0.0,59.0,42760.0,23448.0,1533.0,5692.0,5692.0,5211.0,481.0,164400.0,834.0,4332.0,1445.0,701.0,399.0,59.0,30.0,5100.0,11.0,11075.0,5135.0,290.0,4332.0,2716.0,1616.0,51,057,2015-12-31
"Tazewell County, Virginia",43870.0,43.1,40.8,46.1,41561.0,1283.0,49.0,173.0,367.0,37664.0,22721.0,7518.0,18228.0,18215.0,16752.0,1463.0,91400.0,585.0,17832.0,2884.0,2701.0,975.0,381.0,220.0,16345.0,15.0,42700.0,20748.0,1443.0,17832.0,12044.0,5788.0,51,185,2015-12-31
