NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Pittsylvania County, Virginia",63077.0,44.7,43.5,45.9,47641.0,13613.0,22.0,172.0,1409.0,42143.0,21583.0,9007.0,30315.0,30302.0,27492.0,2810.0,109600.0,616.0,26092.0,5129.0,4315.0,1404.0,341.0,174.0,26751.0,147.0,62143.0,30124.0,1770.0,26092.0,18364.0,7728.0,51,143,2013-12-31
"Falls Church city, Virginia",12731.0,37.0,35.6,38.9,9804.0,678.0,0.0,1102.0,1190.0,120000.0,59088.0,504.0,7683.0,7614.0,7238.0,376.0,660900.0,1588.0,5020.0,453.0,2447.0,2464.0,1013.0,468.0,7174.0,1283.0,12656.0,5953.0,527.0,5020.0,3092.0,1928.0,51,610,2013-12-31
"Poquoson city, Virginia",12117.0,43.6,42.9,44.4,11509.0,31.0,0.0,396.0,243.0,81892.0,38444.0,673.0,6253.0,6105.0,5837.0,268.0,302400.0,1237.0,4591.0,145.0,1841.0,1011.0,89.0,155.0,5851.0,0.0,11918.0,5823.0,293.0,4591.0,3421.0,1170.0,51,735,2013-12-31
"Waynesboro city, Virginia",21099.0,38.7,37.1,40.3,16871.0,2803.0,183.0,212.0,845.0,44847.0,22872.0,4125.0,10140.0,10096.0,9232.0,864.0,165600.0,771.0,8708.0,1027.0,1802.0,788.0,115.0,56.0,9051.0,12.0,20943.0,10086.0,794.0,8708.0,5370.0,3338.0,51,820,2013-12-31
"Salem city, Virginia",24950.0,40.1,38.8,40.5,22040.0,1948.0,0.0,449.0,655.0,48733.0,26661.0,2693.0,12798.0,12783.0,11864.0,919.0,170300.0,809.0,9908.0,904.0,3080.0,1433.0,365.0,247.0,11707.0,147.0,24407.0,11480.0,807.0,9908.0,6226.0,3682.0,51,775,2013-12-31
"Norfolk city, Virginia",244090.0,29.8,28.1,31.9,117566.0,104066.0,1075.0,8189.0,16811.0,44747.0,24659.0,42580.0,138989.0,116232.0,102347.0,13885.0,202800.0,948.0,85557.0,9714.0,22440.0,10060.0,2702.0,1816.0,123304.0,4799.0,218830.0,106157.0,10110.0,85557.0,49478.0,36079.0,51,710,2013-12-31
"Fairfax County, Virginia",1101071.0,37.4,36.4,38.3,698963.0,101532.0,4437.0,196634.0,173532.0,110292.0,50532.0,64274.0,635525.0,624191.0,591741.0,32450.0,476600.0,1687.0,389908.0,18272.0,229407.0,152336.0,34119.0,23015.0,591056.0,55603.0,1087061.0,533900.0,46054.0,389908.0,277250.0,112658.0,51,059,2013-12-31
"Okanogan County, Washington",41143.0,42.2,41.3,43.2,31061.0,202.0,4267.0,294.0,7457.0,40368.0,20735.0,8364.0,18390.0,18371.0,16332.0,2039.0,160800.0,631.0,15980.0,6227.0,2737.0,1377.0,373.0,186.0,15928.0,110.0,40600.0,20339.0,1776.0,15980.0,10877.0,5103.0,53,047,2013-12-31
"Thurston County, Washington",256080.0,38.2,36.7,39.7,213281.0,6935.0,3494.0,14360.0,19128.0,62229.0,29744.0,29545.0,131140.0,126983.0,115107.0,11876.0,244900.0,1021.0,100801.0,8167.0,34271.0,15740.0,4268.0,1977.0,116438.0,2476.0,249948.0,120114.0,9728.0,100801.0,66801.0,34000.0,53,067,2013-12-31
"Columbia County, Washington",4027.0,49.2,47.1,51.2,3708.0,4.0,69.0,19.0,255.0,42519.0,23814.0,677.0,1770.0,1770.0,1638.0,132.0,147900.0,638.0,1651.0,473.0,350.0,119.0,7.0,38.0,1614.0,28.0,3968.0,2020.0,171.0,1651.0,1106.0,545.0,53,013,2013-12-31
"Clark County, Washington",432549.0,37.0,36.1,37.9,370733.0,8715.0,3074.0,17715.0,34006.0,58225.0,27681.0,53164.0,214708.0,214116.0,190101.0,24015.0,232500.0,941.0,158855.0,9323.0,47901.0,18831.0,4299.0,2617.0,185284.0,4500.0,429969.0,211762.0,18549.0,158855.0,110058.0,48797.0,53,011,2013-12-31
"Asotin County, Washington",21802.0,43.6,42.9,44.4,20476.0,122.0,163.0,172.0,711.0,43175.0,24659.0,2911.0,9927.0,9927.0,9123.0,804.0,173600.0,674.0,9058.0,772.0,1800.0,649.0,163.0,110.0,8850.0,140.0,21534.0,10304.0,731.0,9058.0,5768.0,3290.0,53,003,2013-12-31
"Adams County, Washington",18802.0,29.0,28.7,29.8,12045.0,13.0,182.0,168.0,11291.0,43926.0,16940.0,4233.0,8559.0,8538.0,7475.0,1063.0,133600.0,628.0,5738.0,494.0,905.0,373.0,125.0,47.0,7284.0,47.0,18580.0,9467.0,1273.0,5738.0,4557.0,1181.0,53,001,2013-12-31
"Garfield County, Washington",2249.0,52.3,52.3,52.4,2142.0,0.0,0.0,17.0,69.0,51548.0,26954.0,266.0,1055.0,1055.0,978.0,77.0,139500.0,717.0,970.0,317.0,312.0,80.0,0.0,0.0,940.0,2.0,2207.0,1126.0,56.0,970.0,653.0,317.0,53,023,2013-12-31
"Mason County, Washington",60647.0,44.7,43.4,46.9,52135.0,807.0,1831.0,958.0,4980.0,48755.0,23542.0,10142.0,25724.0,25508.0,21823.0,3685.0,210200.0,869.0,23358.0,9065.0,5158.0,1694.0,474.0,267.0,21460.0,263.0,58984.0,29827.0,1800.0,23358.0,15674.0,7684.0,53,045,2013-12-31
"Skagit County, Washington",117641.0,40.4,39.5,41.7,103122.0,745.0,1958.0,1997.0,20115.0,55925.0,27065.0,15628.0,56715.0,56001.0,50520.0,5481.0,261400.0,952.0,45293.0,6141.0,11843.0,5334.0,1224.0,582.0,50280.0,520.0,116298.0,57346.0,4642.0,45293.0,31066.0,14227.0,53,057,2013-12-31
"Stevens County, Washington",43513.0,45.4,44.7,45.9,39179.0,241.0,1930.0,224.0,1273.0,41742.0,21986.0,7063.0,18492.0,18448.0,16339.0,2109.0,173500.0,659.0,17684.0,3368.0,3813.0,1321.0,325.0,227.0,15768.0,64.0,43220.0,21729.0,1456.0,17684.0,12163.0,5521.0,53,065,2013-12-31
"Spokane County, Washington",473832.0,36.9,35.6,38.4,422980.0,8992.0,6263.0,11135.0,22405.0,49233.0,25661.0,70574.0,235982.0,233722.0,210375.0,23347.0,184700.0,764.0,187572.0,14996.0,56586.0,22400.0,6089.0,3563.0,207530.0,5582.0,465005.0,227674.0,18671.0,187572.0,118609.0,68963.0,53,063,2013-12-31
"Lincoln County, Washington",10481.0,48.0,47.4,48.7,9872.0,25.0,105.0,39.0,260.0,47195.0,25816.0,1469.0,4592.0,4570.0,4325.0,245.0,155700.0,615.0,4457.0,1318.0,1119.0,330.0,57.0,17.0,4242.0,18.0,10370.0,5185.0,307.0,4457.0,3004.0,1453.0,53,043,2013-12-31
"Chelan County, Washington",73047.0,39.4,38.2,40.8,64764.0,245.0,875.0,508.0,19250.0,51354.0,25893.0,9560.0,36224.0,36191.0,33030.0,3161.0,254500.0,762.0,27220.0,8281.0,7445.0,2760.0,974.0,422.0,32199.0,455.0,72495.0,35990.0,3134.0,27220.0,18707.0,8513.0,53,007,2013-12-31
"Jefferson County, Washington",29882.0,54.3,53.3,55.2,26932.0,294.0,532.0,466.0,908.0,46320.0,28266.0,3852.0,12891.0,12858.0,11408.0,1450.0,284100.0,838.0,13801.0,3962.0,5237.0,2317.0,613.0,582.0,11050.0,158.0,29101.0,14061.0,655.0,13801.0,7993.0,5808.0,53,031,2013-12-31
"Kitsap County, Washington",252687.0,39.3,37.2,41.3,207760.0,6970.0,3381.0,11874.0,16650.0,62413.0,31769.0,25624.0,129528.0,118280.0,106880.0,11400.0,268200.0,1035.0,97622.0,9985.0,32367.0,12713.0,3202.0,2070.0,115821.0,9584.0,239441.0,116600.0,8876.0,97622.0,66152.0,31470.0,53,035,2013-12-31
"King County, Washington",1974567.0,37.1,36.3,38.0,1372803.0,122134.0,15671.0,292438.0,178436.0,71811.0,39911.0,222813.0,1119827.0,1117065.0,1030515.0,86550.0,377300.0,1131.0,802606.0,54114.0,400568.0,165514.0,43507.0,30904.0,1011388.0,115633.0,1961461.0,976962.0,74887.0,802606.0,473862.0,328744.0,53,033,2013-12-31
"Pacific County, Washington",20781.0,50.9,49.7,52.5,18295.0,108.0,370.0,429.0,1737.0,39830.0,23888.0,3524.0,8648.0,8566.0,7745.0,821.0,162000.0,720.0,9366.0,6209.0,1892.0,664.0,116.0,134.0,7565.0,36.0,20511.0,10234.0,636.0,9366.0,5832.0,3534.0,53,049,2013-12-31
"Pend Oreille County, Washington",12956.0,48.3,47.7,48.8,11773.0,21.0,528.0,14.0,416.0,40567.0,23167.0,2613.0,4891.0,4870.0,4242.0,628.0,186400.0,785.0,5484.0,2458.0,1182.0,417.0,77.0,13.0,4134.0,2.0,12840.0,6562.0,379.0,5484.0,3686.0,1798.0,53,051,2013-12-31
"San Juan County, Washington",15786.0,53.3,52.9,53.6,14757.0,103.0,143.0,245.0,890.0,53376.0,37719.0,1679.0,8229.0,8229.0,7715.0,514.0,472900.0,957.0,7753.0,5678.0,3171.0,1737.0,369.0,422.0,7491.0,128.0,15724.0,7623.0,311.0,7753.0,4806.0,2947.0,53,055,2013-12-31
"Skamania County, Washington",11126.0,44.9,44.2,45.2,10342.0,45.0,215.0,121.0,602.0,53712.0,28449.0,1382.0,5115.0,5115.0,4549.0,566.0,248200.0,702.0,4452.0,1162.0,1031.0,412.0,80.0,127.0,4428.0,3.0,11079.0,5643.0,380.0,4452.0,2993.0,1459.0,53,059,2013-12-31
"Whitman County, Washington",45512.0,24.0,24.0,24.1,38537.0,928.0,360.0,3340.0,2230.0,36257.0,21208.0,12772.0,22209.0,22177.0,20816.0,1361.0,182300.0,697.0,16624.0,2758.0,5692.0,2792.0,499.0,1682.0,20099.0,1298.0,45230.0,22770.0,1065.0,16624.0,8238.0,8386.0,53,075,2013-12-31
"Yakima County, Washington",244654.0,32.3,31.6,33.2,181997.0,2008.0,9635.0,2574.0,111916.0,43506.0,19433.0,54303.0,111234.0,111098.0,98864.0,12234.0,156300.0,746.0,79679.0,5978.0,14104.0,6210.0,1775.0,580.0,96410.0,975.0,241921.0,120701.0,13432.0,79679.0,58232.0,21447.0,53,077,2013-12-31
"Clallam County, Washington",71731.0,49.4,47.3,51.2,63190.0,690.0,3630.0,1137.0,3841.0,46033.0,25865.0,10288.0,30527.0,30076.0,26762.0,3314.0,222200.0,802.0,30814.0,4752.0,7797.0,3812.0,928.0,417.0,26629.0,779.0,70254.0,34316.0,2024.0,30814.0,18778.0,12036.0,53,009,2013-12-31
"Cowlitz County, Washington",102110.0,40.5,39.7,41.2,92727.0,571.0,1191.0,1506.0,8108.0,47596.0,23557.0,17750.0,46123.0,46030.0,39944.0,6086.0,181500.0,747.0,39602.0,3754.0,6982.0,2763.0,685.0,296.0,38842.0,119.0,101126.0,49922.0,4087.0,39602.0,26726.0,12876.0,53,015,2013-12-31
"Klickitat County, Washington",20537.0,44.4,43.8,45.6,18643.0,111.0,581.0,142.0,2302.0,41694.0,22229.0,3567.0,8702.0,8702.0,7835.0,867.0,194700.0,805.0,8019.0,1778.0,2086.0,648.0,74.0,79.0,7613.0,0.0,20481.0,10158.0,709.0,8019.0,5486.0,2533.0,53,039,2013-12-31
"Lewis County, Washington",75419.0,42.2,41.5,43.1,69070.0,447.0,488.0,705.0,6727.0,42860.0,22212.0,11457.0,33713.0,33663.0,29116.0,4547.0,180200.0,781.0,29527.0,4441.0,4514.0,2052.0,475.0,215.0,28212.0,265.0,74664.0,37290.0,2625.0,29527.0,19647.0,9880.0,53,041,2013-12-31
"Grays Harbor County, Washington",72092.0,42.2,40.7,43.8,62382.0,885.0,3070.0,1079.0,6486.0,42405.0,21828.0,13058.0,31710.0,31628.0,26548.0,5080.0,157600.0,707.0,27396.0,7726.0,4985.0,1650.0,240.0,244.0,25849.0,481.0,69054.0,34283.0,2547.0,27396.0,17571.0,9825.0,53,027,2013-12-31
"Island County, Washington",78806.0,43.7,41.2,45.7,67429.0,1771.0,733.0,3513.0,4687.0,58455.0,30941.0,6886.0,39079.0,34798.0,31452.0,3346.0,292100.0,1069.0,33096.0,7183.0,11159.0,4953.0,912.0,686.0,34780.0,1050.0,74209.0,35351.0,2734.0,33096.0,22620.0,10476.0,53,029,2013-12-31
"Wahkiakum County, Washington",4006.0,50.3,48.8,52.0,3801.0,0.0,42.0,47.0,151.0,41815.0,22334.0,875.0,1521.0,1505.0,1305.0,200.0,195600.0,625.0,1715.0,293.0,289.0,124.0,7.0,10.0,1287.0,48.0,3907.0,1869.0,48.0,1715.0,1096.0,619.0,53,069,2013-12-31
"Walla Walla County, Washington",59092.0,37.0,35.3,39.3,51693.0,976.0,720.0,895.0,11938.0,46597.0,23809.0,9632.0,27476.0,27457.0,25460.0,1997.0,195200.0,697.0,21677.0,1841.0,6021.0,2670.0,642.0,575.0,24951.0,265.0,56177.0,27581.0,2241.0,21677.0,13905.0,7772.0,53,071,2013-12-31
"Grant County, Washington",90202.0,32.0,31.5,32.5,63332.0,1037.0,1161.0,916.0,34904.0,45949.0,19738.0,18055.0,41928.0,41860.0,36639.0,5221.0,154700.0,672.0,30012.0,5032.0,5244.0,2035.0,373.0,170.0,36135.0,385.0,89511.0,45313.0,5138.0,30012.0,21720.0,8292.0,53,025,2013-12-31
"Snohomish County, Washington",724627.0,37.3,36.4,38.4,579081.0,17891.0,8652.0,66309.0,66323.0,68381.0,31349.0,74004.0,392086.0,388068.0,352047.0,36021.0,292500.0,1102.0,268722.0,20075.0,99122.0,31501.0,6500.0,3732.0,348756.0,19592.0,715098.0,355103.0,29178.0,268722.0,182790.0,85932.0,53,061,2013-12-31
"Kittitas County, Washington",41291.0,32.7,31.2,33.8,36811.0,326.0,323.0,1032.0,3297.0,42982.0,22796.0,8771.0,20636.0,20615.0,18504.0,2111.0,244700.0,796.0,16538.0,5430.0,5441.0,1937.0,345.0,487.0,18203.0,165.0,41019.0,20625.0,1158.0,16538.0,9444.0,7094.0,53,037,2013-12-31
"Benton County, Washington",178992.0,35.5,34.6,36.2,144785.0,2590.0,1640.0,4870.0,34044.0,60485.0,28583.0,22560.0,87721.0,87652.0,81261.0,6391.0,176700.0,805.0,65675.0,3963.0,20621.0,8614.0,1344.0,2443.0,79516.0,982.0,177650.0,88804.0,8145.0,65675.0,45471.0,20204.0,53,005,2013-12-31
"Ferry County, Washington",7623.0,47.0,46.1,47.5,5758.0,35.0,1352.0,25.0,270.0,37571.0,20052.0,1555.0,2711.0,2711.0,2323.0,388.0,156300.0,573.0,2951.0,1445.0,571.0,250.0,40.0,12.0,2213.0,6.0,7543.0,3901.0,224.0,2951.0,1988.0,963.0,53,019,2013-12-31
"Douglas County, Washington",38807.0,36.8,35.8,38.2,28824.0,73.0,440.0,323.0,11272.0,51908.0,22467.0,6104.0,19093.0,19093.0,17504.0,1589.0,205100.0,771.0,13976.0,2041.0,2981.0,960.0,263.0,130.0,17208.0,163.0,38636.0,19342.0,1648.0,13976.0,10459.0,3517.0,53,017,2013-12-31
"Pierce County, Washington",805434.0,35.8,34.7,36.8,608147.0,54596.0,9315.0,47754.0,75964.0,59204.0,28223.0,97870.0,414090.0,396116.0,352966.0,43150.0,240400.0,997.0,300623.0,26231.0,82184.0,31616.0,8187.0,4635.0,362381.0,12345.0,779704.0,379273.0,34058.0,300623.0,202286.0,98337.0,53,053,2013-12-31
"Franklin County, Washington",81835.0,28.7,28.7,28.7,50764.0,1553.0,522.0,1638.0,41820.0,55177.0,19503.0,16118.0,37386.0,37324.0,34019.0,3305.0,161600.0,737.0,23445.0,1618.0,4575.0,1683.0,348.0,258.0,33373.0,412.0,80261.0,41060.0,5482.0,23445.0,18039.0,5406.0,53,021,2013-12-31
"Whatcom County, Washington",203211.0,36.5,35.4,37.6,175807.0,1832.0,5288.0,7943.0,16574.0,51939.0,26530.0,32503.0,106424.0,106129.0,96145.0,9984.0,277000.0,890.0,79314.0,11563.0,27952.0,9809.0,2133.0,2065.0,94736.0,2967.0,201708.0,99794.0,6964.0,79314.0,49023.0,30291.0,53,073,2013-12-31
"Grant County, West Virginia",11869.0,44.7,44.4,45.2,11569.0,145.0,3.0,0.0,88.0,41368.0,20193.0,1714.0,5667.0,5667.0,5260.0,407.0,112900.0,555.0,4449.0,1931.0,565.0,293.0,67.0,8.0,5148.0,9.0,11754.0,5879.0,288.0,4449.0,3022.0,1427.0,54,023,2013-12-31
"Summers County, West Virginia",13795.0,45.4,44.5,46.0,13017.0,555.0,0.0,38.0,399.0,33784.0,17416.0,2392.0,4975.0,4975.0,4583.0,392.0,79600.0,469.0,5350.0,2307.0,824.0,397.0,82.0,35.0,4362.0,0.0,12652.0,6376.0,370.0,5350.0,3700.0,1650.0,54,089,2013-12-31
"Brooke County, West Virginia",23932.0,45.2,43.8,47.4,23188.0,452.0,51.0,114.0,175.0,42493.0,22815.0,3001.0,11261.0,11261.0,10119.0,1142.0,82300.0,570.0,9968.0,951.0,1881.0,813.0,169.0,61.0,9934.0,72.0,23735.0,11618.0,656.0,9968.0,6521.0,3447.0,54,009,2013-12-31
"Greenbrier County, West Virginia",35588.0,44.9,44.0,46.3,33604.0,891.0,71.0,88.0,445.0,37895.0,21720.0,6866.0,15672.0,15669.0,14499.0,1170.0,96700.0,625.0,15409.0,3582.0,2809.0,1060.0,396.0,137.0,14208.0,20.0,34958.0,17122.0,1075.0,15409.0,10005.0,5404.0,54,025,2013-12-31
"Hardy County, West Virginia",13922.0,43.3,42.5,44.3,13490.0,238.0,23.0,36.0,464.0,32723.0,19032.0,2177.0,6415.0,6415.0,5737.0,678.0,123100.0,543.0,5020.0,3055.0,566.0,254.0,58.0,57.0,5651.0,18.0,13864.0,7011.0,433.0,5020.0,3094.0,1926.0,54,031,2013-12-31
"Mineral County, West Virginia",28015.0,42.5,41.3,43.4,26615.0,935.0,1.0,21.0,217.0,31163.0,19788.0,4313.0,12222.0,12222.0,10796.0,1426.0,114800.0,516.0,11180.0,1851.0,1656.0,686.0,110.0,115.0,10592.0,3.0,27803.0,13667.0,895.0,11180.0,6251.0,4929.0,54,057,2013-12-31
"Mingo County, West Virginia",26460.0,41.5,40.7,42.3,25529.0,469.0,16.0,107.0,68.0,35955.0,20609.0,6021.0,9506.0,9506.0,8541.0,965.0,69000.0,518.0,10827.0,1815.0,1125.0,690.0,142.0,42.0,7738.0,10.0,26357.0,12967.0,984.0,10827.0,7592.0,3235.0,54,059,2013-12-31
"Lewis County, West Virginia",16411.0,44.0,42.9,45.0,15995.0,60.0,17.0,57.0,45.0,36199.0,21175.0,3289.0,7031.0,7027.0,6528.0,499.0,91400.0,507.0,6451.0,1477.0,1280.0,351.0,180.0,38.0,6443.0,0.0,16253.0,8079.0,657.0,6451.0,4342.0,2109.0,54,041,2013-12-31
"Marshall County, West Virginia",32840.0,44.2,42.7,46.2,32161.0,220.0,35.0,149.0,286.0,40681.0,24329.0,5181.0,14840.0,14827.0,13604.0,1223.0,86000.0,517.0,14042.0,1817.0,2312.0,718.0,189.0,141.0,13320.0,15.0,32406.0,15712.0,1004.0,14042.0,9395.0,4647.0,54,051,2013-12-31
"Pocahontas County, West Virginia",8723.0,47.8,47.3,48.5,8475.0,73.0,10.0,0.0,55.0,33779.0,20373.0,1594.0,3826.0,3826.0,3516.0,310.0,104500.0,578.0,3694.0,5120.0,739.0,291.0,11.0,40.0,3471.0,0.0,8375.0,4161.0,205.0,3694.0,2418.0,1276.0,54,075,2013-12-31
"Tyler County, West Virginia",9120.0,45.4,44.5,45.9,9022.0,19.0,14.0,1.0,55.0,39206.0,20704.0,1798.0,3638.0,3636.0,3179.0,457.0,78700.0,499.0,3712.0,1283.0,412.0,180.0,13.0,15.0,3112.0,9.0,9029.0,4473.0,243.0,3712.0,2587.0,1125.0,54,095,2013-12-31
"Randolph County, West Virginia",29399.0,43.5,41.6,45.2,28535.0,428.0,51.0,44.0,208.0,37276.0,19595.0,4349.0,12611.0,12611.0,11566.0,1045.0,99000.0,534.0,11163.0,3000.0,2312.0,1397.0,125.0,204.0,11407.0,21.0,27644.0,13702.0,970.0,11163.0,7527.0,3636.0,54,083,2013-12-31
"Taylor County, West Virginia",16906.0,43.0,42.0,44.1,16477.0,218.0,41.0,0.0,152.0,39536.0,20848.0,3140.0,7575.0,7575.0,6880.0,695.0,89900.0,509.0,6878.0,626.0,1277.0,530.0,62.0,25.0,6709.0,8.0,16391.0,8100.0,624.0,6878.0,4873.0,2005.0,54,091,2013-12-31
"Wirt County, West Virginia",5796.0,44.7,44.9,44.6,5643.0,19.0,19.0,0.0,0.0,34702.0,21852.0,1114.0,2524.0,2524.0,2093.0,431.0,73100.0,494.0,2427.0,797.0,297.0,80.0,57.0,15.0,2090.0,0.0,5796.0,2950.0,165.0,2427.0,1591.0,836.0,54,105,2013-12-31
"Clay County, West Virginia",9352.0,42.2,41.9,42.4,9188.0,25.0,18.0,0.0,36.0,31613.0,16740.0,2293.0,3516.0,3516.0,3207.0,309.0,84500.0,403.0,3435.0,1138.0,262.0,244.0,21.0,0.0,3123.0,9.0,9287.0,4682.0,325.0,3435.0,2434.0,1001.0,54,015,2013-12-31
"Gilmer County, West Virginia",8678.0,38.0,36.9,40.9,7094.0,987.0,45.0,9.0,407.0,38442.0,17870.0,1841.0,3158.0,3158.0,2876.0,282.0,72500.0,549.0,2590.0,861.0,626.0,257.0,71.0,73.0,2763.0,0.0,6999.0,3580.0,208.0,2590.0,1615.0,975.0,54,021,2013-12-31
"Monongalia County, West Virginia",98483.0,29.6,28.9,30.6,89576.0,3526.0,130.0,3197.0,1832.0,44173.0,25846.0,20447.0,50610.0,50529.0,47571.0,2958.0,161800.0,715.0,36449.0,7031.0,10814.0,6382.0,2184.0,2467.0,46927.0,710.0,96970.0,49607.0,2849.0,36449.0,19147.0,17302.0,54,061,2013-12-31
"Monroe County, West Virginia",13512.0,45.8,44.4,47.3,13248.0,86.0,32.0,0.0,142.0,41234.0,20294.0,1824.0,5917.0,5876.0,5337.0,539.0,102200.0,564.0,5648.0,1928.0,906.0,325.0,50.0,69.0,5150.0,0.0,13389.0,6624.0,493.0,5648.0,4030.0,1618.0,54,063,2013-12-31
"Wetzel County, West Virginia",16435.0,45.3,44.2,46.9,16226.0,12.0,24.0,71.0,94.0,37969.0,21653.0,3219.0,6128.0,6128.0,5610.0,518.0,79000.0,494.0,6903.0,1249.0,738.0,338.0,78.0,48.0,5457.0,0.0,16332.0,8021.0,516.0,6903.0,4527.0,2376.0,54,103,2013-12-31
"Cabell County, West Virginia",96604.0,38.7,36.9,40.4,88302.0,4380.0,190.0,971.0,1145.0,38374.0,23647.0,20706.0,44363.0,44316.0,40858.0,3458.0,105400.0,638.0,40144.0,6006.0,9394.0,4858.0,1640.0,987.0,39795.0,454.0,95145.0,46150.0,3443.0,40144.0,24174.0,15970.0,54,011,2013-12-31
"Kanawha County, West Virginia",192311.0,42.3,40.7,44.0,171036.0,7557.0,238.0,2011.0,1898.0,46085.0,28174.0,26716.0,94626.0,94501.0,87528.0,6973.0,101600.0,671.0,82756.0,9624.0,20280.0,8730.0,3989.0,1336.0,84709.0,1662.0,190616.0,91288.0,6510.0,82756.0,50847.0,31909.0,54,039,2013-12-31
"Logan County, West Virginia",36442.0,42.6,41.1,43.8,35180.0,828.0,65.0,125.0,294.0,36999.0,19901.0,7058.0,12910.0,12910.0,11584.0,1326.0,77600.0,532.0,14699.0,2019.0,1515.0,812.0,69.0,12.0,10988.0,18.0,35815.0,17561.0,1179.0,14699.0,10392.0,4307.0,54,045,2013-12-31
"Preston County, West Virginia",33666.0,42.2,40.7,43.5,32108.0,997.0,75.0,47.0,434.0,45413.0,21457.0,4127.0,15371.0,15261.0,14070.0,1191.0,106300.0,557.0,12697.0,2349.0,2101.0,786.0,100.0,116.0,13747.0,43.0,31437.0,15772.0,1094.0,12697.0,8831.0,3866.0,54,077,2013-12-31
"Harrison County, West Virginia",69078.0,41.6,40.4,43.1,66263.0,1166.0,140.0,374.0,933.0,43183.0,23309.0,12036.0,31973.0,31932.0,29626.0,2306.0,94600.0,615.0,27599.0,3844.0,6325.0,2360.0,636.0,374.0,28915.0,207.0,68440.0,33277.0,2735.0,27599.0,18520.0,9079.0,54,033,2013-12-31
"Ritchie County, West Virginia",10303.0,44.7,44.1,45.1,10126.0,21.0,0.0,5.0,77.0,35769.0,17843.0,2149.0,4174.0,4170.0,3720.0,450.0,73400.0,515.0,4032.0,1794.0,486.0,217.0,69.0,12.0,3629.0,27.0,10225.0,5097.0,398.0,4032.0,2600.0,1432.0,54,085,2013-12-31
"Morgan County, West Virginia",17502.0,45.5,44.8,47.3,17047.0,198.0,6.0,72.0,192.0,36046.0,22312.0,2651.0,8111.0,8064.0,6757.0,1307.0,161200.0,680.0,7343.0,2414.0,1299.0,575.0,98.0,66.0,6556.0,0.0,17345.0,8677.0,621.0,7343.0,3872.0,3471.0,54,065,2013-12-31
"Lincoln County, West Virginia",21660.0,41.7,40.7,42.4,21352.0,101.0,25.0,50.0,21.0,35487.0,18458.0,5879.0,7781.0,7779.0,7048.0,731.0,76700.0,558.0,8416.0,1416.0,692.0,406.0,137.0,3.0,6829.0,34.0,21600.0,10714.0,770.0,8416.0,6112.0,2304.0,54,043,2013-12-31
"Braxton County, West Virginia",14524.0,43.7,42.7,44.6,14268.0,83.0,84.0,15.0,74.0,31848.0,18635.0,3057.0,5995.0,5994.0,5182.0,812.0,80400.0,486.0,5780.0,1607.0,817.0,229.0,65.0,53.0,5057.0,4.0,13967.0,6885.0,425.0,5780.0,3845.0,1935.0,54,007,2013-12-31
"Putnam County, West Virginia",56033.0,41.7,41.3,42.2,54218.0,590.0,42.0,378.0,523.0,54854.0,27957.0,6281.0,26251.0,26184.0,24901.0,1283.0,142900.0,703.0,21391.0,2111.0,5874.0,2778.0,548.0,229.0,24527.0,36.0,55735.0,27323.0,2075.0,21391.0,16000.0,5391.0,54,079,2013-12-31
"Boone County, West Virginia",24517.0,41.6,40.3,42.3,24133.0,222.0,0.0,2.0,107.0,42156.0,21627.0,5025.0,9154.0,9144.0,8198.0,946.0,77600.0,519.0,9559.0,1494.0,864.0,525.0,41.0,22.0,7862.0,2.0,24400.0,12066.0,933.0,9559.0,6864.0,2695.0,54,005,2013-12-31
"McDowell County, West Virginia",21651.0,43.8,42.5,45.3,19304.0,2211.0,2.0,12.0,111.0,22252.0,14093.0,7588.0,5505.0,5505.0,4837.0,668.0,35000.0,475.0,8229.0,3047.0,650.0,165.0,79.0,21.0,4728.0,28.0,20948.0,10033.0,680.0,8229.0,5394.0,2835.0,54,047,2013-12-31
"Wyoming County, West Virginia",23479.0,42.4,41.0,44.0,23016.0,185.0,52.0,4.0,113.0,34454.0,18377.0,4984.0,7307.0,7307.0,6831.0,476.0,57500.0,525.0,9101.0,1792.0,860.0,445.0,130.0,14.0,6761.0,0.0,23433.0,11632.0,849.0,9101.0,6427.0,2674.0,54,109,2013-12-31
