NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Ketchikan Gateway Borough, Alaska",13745.0,39.5,39.0,40.0,9234.0,75.0,1942.0,1103.0,655.0,67321.0,33771.0,1437.0,7575.0,7420.0,6899.0,521.0,265700.0,1139.0,5270.0,1040.0,1534.0,523.0,167.0,71.0,6781.0,211.0,13474.0,6843.0,492.0,5270.0,3410.0,1860.0,02,130,2017-12-31
"Matanuska-Susitna Borough, Alaska",101135.0,34.9,34.7,35.3,84138.0,1138.0,5193.0,1313.0,4666.0,74887.0,30409.0,9759.0,47922.0,47341.0,42695.0,4646.0,235600.0,1098.0,30613.0,11091.0,8812.0,3372.0,714.0,368.0,41696.0,341.0,99208.0,50974.0,4423.0,30613.0,21543.0,9070.0,02,170,2017-12-31
"Nome Census Area, Alaska",9869.0,27.9,28.7,27.2,1616.0,75.0,7257.0,141.0,234.0,53821.0,20952.0,2381.0,4410.0,4363.0,3639.0,724.0,143000.0,1343.0,2897.0,1185.0,534.0,158.0,48.0,20.0,3532.0,11.0,9649.0,5061.0,658.0,2897.0,2198.0,699.0,02,180,2017-12-31
"Dillingham Census Area, Alaska",4974.0,30.1,31.6,28.5,868.0,22.0,3627.0,75.0,155.0,58708.0,24647.0,817.0,2245.0,2245.0,1989.0,256.0,189500.0,1039.0,1405.0,1039.0,285.0,120.0,71.0,23.0,1948.0,18.0,4956.0,2572.0,271.0,1405.0,1005.0,400.0,02,070,2017-12-31
"Haines Borough, Alaska",2537.0,45.0,44.7,46.1,2033.0,1.0,194.0,100.0,71.0,70640.0,35907.0,210.0,1477.0,1477.0,1437.0,40.0,243100.0,1016.0,1087.0,532.0,403.0,151.0,89.0,5.0,1369.0,8.0,2531.0,1317.0,109.0,1087.0,600.0,487.0,02,100,2017-12-31
"Yakutat City and Borough, Alaska",682.0,39.4,43.3,32.5,314.0,6.0,198.0,37.0,38.0,64583.0,32393.0,42.0,403.0,403.0,377.0,26.0,185000.0,1030.0,255.0,145.0,81.0,8.0,3.0,2.0,357.0,3.0,682.0,366.0,28.0,255.0,146.0,109.0,02,282,2017-12-31
"Juneau City and Borough, Alaska",32434.0,38.0,37.9,38.2,22360.0,343.0,3611.0,2381.0,2067.0,90749.0,41904.0,2339.0,19112.0,18876.0,17970.0,906.0,343100.0,1181.0,12273.0,1178.0,5832.0,2245.0,589.0,332.0,17586.0,929.0,31791.0,16120.0,1146.0,12273.0,7879.0,4394.0,02,110,2017-12-31
"Lake and Peninsula Borough, Alaska",1301.0,32.3,35.3,28.7,292.0,9.0,879.0,28.0,20.0,45208.0,23434.0,213.0,669.0,669.0,581.0,88.0,118500.0,746.0,408.0,998.0,66.0,33.0,27.0,0.0,558.0,1.0,1301.0,661.0,55.0,408.0,279.0,129.0,02,164,2017-12-31
"Southeast Fairbanks Census Area, Alaska",6889.0,36.6,38.1,34.4,5380.0,119.0,794.0,132.0,356.0,63866.0,31051.0,942.0,3470.0,3361.0,2941.0,420.0,191700.0,1088.0,2139.0,1776.0,449.0,370.0,39.0,15.0,2850.0,19.0,6780.0,3704.0,263.0,2139.0,1412.0,727.0,02,240,2017-12-31
"Yukon-Koyukuk Census Area, Alaska",5453.0,34.7,35.3,34.0,1231.0,5.0,3869.0,40.0,117.0,37819.0,21057.0,1373.0,2610.0,2592.0,2082.0,510.0,80600.0,653.0,1959.0,2108.0,255.0,166.0,2.0,6.0,2010.0,6.0,5425.0,2914.0,263.0,1959.0,1230.0,729.0,02,290,2017-12-31
"Anchorage Municipality, Alaska",298225.0,33.1,32.3,33.9,189826.0,16335.0,21682.0,27815.0,26415.0,82271.0,38977.0,23510.0,170351.0,162145.0,152751.0,9394.0,304500.0,1261.0,106012.0,9736.0,42216.0,16859.0,5077.0,2337.0,157670.0,2733.0,286906.0,143303.0,13559.0,106012.0,70757.0,35255.0,02,020,2017-12-31
"Aleutians East Borough, Alaska",3338.0,42.7,42.4,44.3,574.0,175.0,1273.0,874.0,324.0,66607.0,31254.0,555.0,2469.0,2464.0,2405.0,59.0,124700.0,989.0,812.0,239.0,196.0,78.0,0.0,19.0,2388.0,2.0,3333.0,2044.0,56.0,812.0,517.0,295.0,02,013,2017-12-31
"Denali Borough, Alaska",2303.0,38.4,42.9,35.8,1912.0,4.0,50.0,109.0,17.0,83295.0,33084.0,351.0,1592.0,1558.0,1529.0,29.0,224200.0,871.0,678.0,991.0,483.0,193.0,16.0,15.0,1538.0,7.0,2269.0,1146.0,48.0,678.0,373.0,305.0,02,068,2017-12-31
"Valdez-Cordova Census Area, Alaska",9439.0,40.0,40.1,38.7,6908.0,13.0,1342.0,267.0,453.0,86019.0,37935.0,694.0,5340.0,5139.0,4755.0,384.0,252200.0,974.0,2849.0,3320.0,1475.0,524.0,61.0,27.0,4867.0,20.0,9174.0,4699.0,262.0,2849.0,1823.0,1026.0,02,261,2017-12-31
"Kenai Peninsula Borough, Alaska",57961.0,40.6,40.1,41.2,48462.0,311.0,4229.0,863.0,2293.0,65279.0,33336.0,6229.0,28068.0,27961.0,25564.0,2397.0,234600.0,994.0,21779.0,9237.0,6139.0,2849.0,459.0,200.0,24627.0,246.0,56797.0,29230.0,2171.0,21779.0,13915.0,7864.0,02,122,2017-12-31
"Hoonah-Angoon Census Area, Alaska",2146.0,48.9,49.0,48.7,982.0,62.0,839.0,58.0,117.0,57900.0,33704.0,238.0,1182.0,1177.0,1039.0,138.0,226800.0,850.0,802.0,847.0,248.0,88.0,16.0,9.0,995.0,29.0,2141.0,1118.0,58.0,802.0,541.0,261.0,02,105,2017-12-31
"Skagway Municipality, Alaska",1038.0,42.9,43.7,41.7,859.0,9.0,69.0,42.0,71.0,70673.0,39376.0,58.0,761.0,761.0,701.0,60.0,293800.0,1069.0,423.0,231.0,203.0,55.0,0.0,9.0,674.0,7.0,1038.0,594.0,19.0,423.0,202.0,221.0,02,230,2017-12-31
"Prince of Wales-Hyder Census Area, Alaska",6473.0,41.0,41.9,40.2,3044.0,10.0,2632.0,74.0,238.0,52114.0,26695.0,1027.0,3213.0,3213.0,2780.0,433.0,169100.0,840.0,2315.0,1096.0,478.0,209.0,31.0,30.0,2599.0,33.0,6473.0,3509.0,256.0,2315.0,1502.0,813.0,02,198,2017-12-31
"Wrangell City and Borough, Alaska",2475.0,49.1,49.7,48.5,1632.0,4.0,548.0,77.0,78.0,56094.0,29943.0,287.0,1178.0,1178.0,1095.0,83.0,194000.0,793.0,1084.0,382.0,239.0,105.0,8.0,9.0,1020.0,8.0,2458.0,1276.0,81.0,1084.0,699.0,385.0,02,275,2017-12-31
"Petersburg Borough, Alaska",3275.0,41.7,39.8,43.0,2495.0,19.0,235.0,222.0,346.0,63490.0,35044.0,256.0,1738.0,1726.0,1644.0,82.0,205000.0,885.0,1255.0,573.0,429.0,138.0,7.0,3.0,1563.0,13.0,3263.0,1712.0,136.0,1255.0,811.0,444.0,02,195,2017-12-31
"Kusilvak Census Area, Alaska",8129.0,24.0,24.6,23.3,326.0,63.0,7359.0,41.0,132.0,36468.0,11693.0,3163.0,2988.0,2983.0,2125.0,858.0,88600.0,625.0,1752.0,492.0,119.0,71.0,0.0,2.0,2072.0,2.0,8123.0,4336.0,646.0,1752.0,1456.0,296.0,02,158,2017-12-31
"Pima County, Arizona",1007257.0,38.2,36.6,39.9,774499.0,34872.0,34765.0,27969.0,368612.0,48676.0,27323.0,179569.0,478706.0,473482.0,433478.0,40004.0,166300.0,861.0,398530.0,55418.0,121598.0,60484.0,15099.0,13699.0,428675.0,11368.0,987178.0,478880.0,36276.0,398530.0,245163.0,153367.0,04,019,2017-12-31
"Maricopa County, Arizona",4155501.0,36.0,34.9,37.2,3241643.0,222363.0,78683.0,163988.0,1271746.0,58580.0,30186.0,644476.0,2057901.0,2053225.0,1929015.0,124210.0,225000.0,1033.0,1489533.0,210095.0,546841.0,226449.0,52841.0,32641.0,1902120.0,42262.0,4125142.0,2034499.0,168893.0,1489533.0,976254.0,513279.0,04,013,2017-12-31
"Gila County, Arizona",53145.0,49.3,48.0,50.8,41211.0,300.0,8419.0,467.0,9910.0,41179.0,22433.0,11427.0,20621.0,20621.0,18216.0,2405.0,153600.0,767.0,21585.0,11682.0,4513.0,2042.0,463.0,323.0,17501.0,23.0,52401.0,25759.0,1873.0,21585.0,14228.0,7357.0,04,007,2017-12-31
"Graham County, Arizona",37700.0,33.1,33.3,32.4,29782.0,750.0,4974.0,279.0,12264.0,48173.0,17874.0,7089.0,14134.0,14134.0,12412.0,1722.0,123500.0,793.0,10976.0,2372.0,2120.0,940.0,172.0,65.0,11911.0,129.0,33658.0,16278.0,1686.0,10976.0,7670.0,3306.0,04,009,2017-12-31
"Santa Cruz County, Arizona",46358.0,36.6,34.0,39.0,39955.0,236.0,217.0,395.0,38653.0,39630.0,19482.0,10049.0,19106.0,19078.0,17421.0,1657.0,138400.0,627.0,15568.0,2617.0,4380.0,1440.0,418.0,157.0,17246.0,54.0,46024.0,21916.0,1857.0,15568.0,11785.0,3783.0,04,023,2017-12-31
"Cochise County, Arizona",126516.0,40.5,39.0,42.4,106782.0,4786.0,1548.0,2298.0,44275.0,47847.0,24896.0,21054.0,50613.0,46995.0,43404.0,3591.0,144400.0,805.0,49160.0,11493.0,12916.0,6288.0,897.0,575.0,46348.0,317.0,115099.0,53772.0,4648.0,49160.0,32650.0,16510.0,04,003,2017-12-31
"La Paz County, Arizona",20477.0,56.0,56.1,55.8,15428.0,177.0,2609.0,162.0,5383.0,36479.0,21707.0,3971.0,7155.0,7155.0,6474.0,681.0,77400.0,570.0,8798.0,7473.0,1145.0,457.0,34.0,110.0,6357.0,38.0,20309.0,10374.0,528.0,8798.0,5664.0,3134.0,04,012,2017-12-31
"Mohave County, Arizona",204691.0,50.4,49.5,51.4,185042.0,2208.0,4830.0,2528.0,32591.0,41567.0,23527.0,37080.0,77653.0,77627.0,69774.0,7853.0,138700.0,786.0,83902.0,29318.0,12194.0,4604.0,1544.0,634.0,68100.0,599.0,200916.0,99779.0,5507.0,83902.0,53129.0,30773.0,04,015,2017-12-31
"Apache County, Arizona",71602.0,34.2,33.5,35.0,16314.0,364.0,52488.0,248.0,4374.0,32360.0,13865.0,25225.0,21181.0,21180.0,18197.0,2983.0,72800.0,487.0,19530.0,13218.0,3340.0,1347.0,112.0,221.0,18014.0,211.0,70807.0,34616.0,2997.0,19530.0,13405.0,6125.0,04,001,2017-12-31
"Coconino County, Arizona",138639.0,30.6,30.7,30.6,88147.0,1986.0,36850.0,2590.0,19265.0,53523.0,25722.0,26719.0,71328.0,71216.0,65283.0,5933.0,241400.0,1079.0,47588.0,17323.0,16933.0,8170.0,1602.0,1917.0,64026.0,980.0,137820.0,67666.0,4746.0,47588.0,29453.0,18135.0,04,005,2017-12-31
"Yavapai County, Arizona",220972.0,52.2,50.9,53.6,203251.0,1169.0,3762.0,2122.0,31508.0,48259.0,27504.0,31859.0,90223.0,90156.0,83535.0,6621.0,215000.0,919.0,94343.0,19572.0,24698.0,12227.0,3061.0,2082.0,81737.0,279.0,219401.0,107033.0,5803.0,94343.0,59801.0,34542.0,04,025,2017-12-31
"Yuma County, Arizona",204281.0,34.1,32.5,36.2,149306.0,4267.0,2630.0,2662.0,128465.0,43253.0,20600.0,39161.0,87425.0,84028.0,74891.0,9137.0,117000.0,830.0,71670.0,19261.0,11782.0,5071.0,1035.0,407.0,76330.0,1287.0,197418.0,98603.0,8846.0,71670.0,53669.0,18001.0,04,027,2017-12-31
"Greenlee County, Arizona",9368.0,33.4,32.3,35.5,8533.0,191.0,379.0,33.0,4348.0,56298.0,24935.0,1069.0,3977.0,3977.0,3675.0,302.0,87500.0,429.0,3364.0,1081.0,560.0,123.0,11.0,13.0,3656.0,0.0,9325.0,4963.0,534.0,3364.0,2429.0,935.0,04,011,2017-12-31
"Navajo County, Arizona",107902.0,35.9,34.9,37.4,51648.0,889.0,47642.0,663.0,12054.0,38798.0,17685.0,30548.0,39661.0,39661.0,33186.0,6475.0,115100.0,690.0,34251.0,23387.0,6428.0,3177.0,497.0,447.0,32554.0,373.0,105552.0,51886.0,4849.0,34251.0,24394.0,9857.0,04,017,2017-12-31
"Pinal County, Arizona",405537.0,38.5,37.4,39.7,326120.0,18273.0,20386.0,7013.0,120075.0,52628.0,22944.0,58750.0,157432.0,157267.0,144930.0,12337.0,157200.0,1014.0,133513.0,35273.0,32987.0,14490.0,1903.0,1933.0,142275.0,347.0,380940.0,187550.0,14939.0,133513.0,92921.0,40592.0,04,021,2017-12-31
"Nevada County, Arkansas",8528.0,43.8,37.2,46.5,5437.0,2852.0,6.0,122.0,34.0,36995.0,18644.0,1920.0,3461.0,3461.0,3294.0,167.0,62700.0,661.0,3452.0,1123.0,676.0,245.0,43.0,33.0,3218.0,21.0,8360.0,4357.0,470.0,3452.0,2265.0,1187.0,05,099,2017-12-31
"Clay County, Arkansas",15190.0,43.4,42.5,44.7,14621.0,104.0,75.0,0.0,289.0,32219.0,19171.0,3339.0,6582.0,6582.0,6234.0,348.0,70000.0,557.0,6428.0,1607.0,725.0,337.0,65.0,10.0,6169.0,0.0,15054.0,7329.0,475.0,6428.0,4021.0,2407.0,05,021,2017-12-31
"Cross County, Arkansas",17164.0,40.7,38.0,42.5,12763.0,3914.0,7.0,11.0,325.0,41081.0,22894.0,3041.0,7774.0,7774.0,7242.0,532.0,79400.0,663.0,6726.0,1238.0,905.0,556.0,99.0,29.0,7191.0,9.0,16940.0,8209.0,626.0,6726.0,4769.0,1957.0,05,037,2017-12-31
"Dallas County, Arkansas",7585.0,43.7,41.9,45.7,4169.0,3060.0,32.0,124.0,233.0,35794.0,18309.0,906.0,3117.0,3110.0,2910.0,200.0,64500.0,655.0,3144.0,1156.0,569.0,154.0,26.0,3.0,2859.0,1.0,6944.0,3213.0,154.0,3144.0,2003.0,1141.0,05,039,2017-12-31
"Drew County, Arkansas",18620.0,36.5,33.7,39.5,12803.0,5358.0,18.0,31.0,571.0,36092.0,20300.0,4246.0,8382.0,8382.0,7629.0,753.0,93200.0,647.0,7038.0,1537.0,1399.0,526.0,76.0,149.0,7548.0,0.0,18211.0,8915.0,835.0,7038.0,4476.0,2562.0,05,043,2017-12-31
"Columbia County, Arkansas",23992.0,36.2,33.8,37.3,14556.0,8386.0,74.0,264.0,610.0,37072.0,20296.0,5553.0,10915.0,10915.0,9877.0,1038.0,76200.0,664.0,9337.0,2288.0,1997.0,940.0,102.0,151.0,9672.0,6.0,23566.0,11267.0,839.0,9337.0,6203.0,3134.0,05,027,2017-12-31
"Randolph County, Arkansas",17514.0,42.2,41.1,44.0,16860.0,165.0,121.0,0.0,327.0,35930.0,20932.0,3557.0,6787.0,6787.0,6549.0,238.0,81500.0,578.0,7339.0,1219.0,1182.0,503.0,15.0,61.0,6392.0,0.0,17157.0,8505.0,719.0,7339.0,5039.0,2300.0,05,121,2017-12-31
"Saline County, Arkansas",116252.0,39.0,38.4,39.9,104143.0,7456.0,403.0,1303.0,5186.0,58985.0,28410.0,9210.0,58335.0,58263.0,55741.0,2522.0,147400.0,812.0,43314.0,4428.0,13140.0,5372.0,1127.0,794.0,55059.0,23.0,115077.0,56574.0,4424.0,43314.0,30763.0,12551.0,05,125,2017-12-31
"Van Buren County, Arkansas",16751.0,47.6,46.5,48.8,16032.0,76.0,105.0,20.0,489.0,34428.0,20568.0,3250.0,6154.0,6154.0,5646.0,508.0,98900.0,616.0,6867.0,3546.0,946.0,416.0,173.0,54.0,5575.0,0.0,16559.0,8268.0,444.0,6867.0,4717.0,2150.0,05,141,2017-12-31
"Boone County, Arkansas",37212.0,42.2,40.3,43.7,35843.0,143.0,395.0,189.0,866.0,40727.0,22288.0,5767.0,16800.0,16791.0,15773.0,1018.0,116600.0,631.0,14887.0,2079.0,2721.0,1185.0,114.0,183.0,15419.0,15.0,36790.0,17956.0,1331.0,14887.0,10185.0,4702.0,05,009,2017-12-31
"Izard County, Arkansas",13521.0,48.0,47.0,50.4,12830.0,258.0,197.0,23.0,284.0,39135.0,19737.0,2238.0,5103.0,5103.0,4615.0,488.0,79400.0,576.0,5189.0,2074.0,874.0,379.0,23.0,31.0,4533.0,0.0,12641.0,6198.0,355.0,5189.0,3400.0,1789.0,05,065,2017-12-31
"Independence County, Arkansas",37097.0,39.8,37.8,41.5,34197.0,756.0,100.0,257.0,2258.0,39945.0,23056.0,6628.0,16278.0,16278.0,15305.0,973.0,104400.0,618.0,14288.0,2105.0,2861.0,1153.0,281.0,227.0,15116.0,36.0,36603.0,17851.0,1389.0,14288.0,9886.0,4402.0,05,063,2017-12-31
"Lincoln County, Arkansas",13885.0,38.6,36.9,43.9,9256.0,4356.0,57.0,0.0,499.0,38873.0,13142.0,1620.0,3656.0,3656.0,3359.0,297.0,66100.0,539.0,3928.0,986.0,576.0,181.0,26.0,32.0,3147.0,0.0,9086.0,3937.0,445.0,3928.0,2842.0,1086.0,05,079,2017-12-31
"Logan County, Arkansas",21802.0,42.2,41.4,42.8,20058.0,462.0,231.0,277.0,635.0,37982.0,19708.0,4326.0,9086.0,9070.0,8339.0,731.0,90400.0,562.0,8269.0,1904.0,1324.0,440.0,55.0,16.0,8198.0,38.0,21550.0,10692.0,775.0,8269.0,5816.0,2453.0,05,083,2017-12-31
"Grant County, Arkansas",18076.0,39.9,39.6,40.7,17207.0,531.0,38.0,8.0,449.0,49968.0,25814.0,2579.0,8290.0,8278.0,7561.0,717.0,123500.0,727.0,6851.0,1096.0,1577.0,616.0,60.0,114.0,7486.0,7.0,17909.0,8747.0,577.0,6851.0,5057.0,1794.0,05,053,2017-12-31
"Crittenden County, Arkansas",49278.0,35.0,33.1,35.9,22100.0,24164.0,141.0,325.0,1177.0,38558.0,20721.0,11422.0,22145.0,22145.0,20282.0,1863.0,106300.0,713.0,18659.0,3037.0,3440.0,1370.0,279.0,173.0,19901.0,56.0,48739.0,22983.0,2382.0,18659.0,12099.0,6560.0,05,035,2017-12-31
"Franklin County, Arkansas",17803.0,41.4,40.3,42.0,16820.0,176.0,360.0,86.0,513.0,39472.0,19988.0,3829.0,7074.0,7063.0,6598.0,465.0,90600.0,598.0,6862.0,1196.0,1060.0,217.0,30.0,64.0,6501.0,59.0,17492.0,8521.0,587.0,6862.0,4633.0,2229.0,05,047,2017-12-31
"Faulkner County, Arkansas",121282.0,32.3,31.7,32.9,100115.0,13843.0,443.0,1556.0,4855.0,50316.0,25240.0,18989.0,60536.0,60356.0,57306.0,3050.0,153500.0,777.0,43835.0,5640.0,13732.0,6045.0,924.0,1190.0,56618.0,59.0,120096.0,58670.0,4903.0,43835.0,28714.0,15121.0,05,045,2017-12-31
"Pike County, Arkansas",10893.0,41.8,41.7,42.1,9749.0,304.0,49.0,88.0,713.0,36893.0,20180.0,1852.0,4708.0,4708.0,4466.0,242.0,78600.0,512.0,4313.0,1311.0,609.0,428.0,51.0,45.0,4365.0,16.0,10747.0,5341.0,415.0,4313.0,2929.0,1384.0,05,109,2017-12-31
"Jefferson County, Arkansas",71373.0,39.0,36.7,41.1,28952.0,40220.0,169.0,539.0,1410.0,37630.0,20371.0,16140.0,29861.0,29857.0,26874.0,2983.0,81800.0,702.0,27377.0,5931.0,5136.0,2102.0,405.0,380.0,26354.0,58.0,66984.0,31336.0,2618.0,27377.0,16781.0,10596.0,05,069,2017-12-31
"Marion County, Arkansas",16374.0,51.8,51.4,51.9,15767.0,28.0,199.0,71.0,353.0,36113.0,19200.0,3165.0,5802.0,5802.0,5353.0,449.0,117300.0,586.0,6663.0,2751.0,1270.0,594.0,84.0,56.0,5251.0,12.0,16244.0,7987.0,418.0,6663.0,4540.0,2123.0,05,089,2017-12-31
"Montgomery County, Arkansas",9059.0,50.0,49.0,50.7,8311.0,26.0,241.0,113.0,374.0,35252.0,21480.0,1613.0,3396.0,3396.0,3248.0,148.0,96900.0,551.0,3855.0,1968.0,511.0,259.0,31.0,30.0,3149.0,7.0,8922.0,4430.0,313.0,3855.0,2649.0,1206.0,05,097,2017-12-31
"Scott County, Arkansas",10584.0,41.2,39.6,42.9,9499.0,22.0,140.0,375.0,795.0,37396.0,18077.0,2142.0,4550.0,4550.0,4069.0,481.0,69800.0,492.0,3972.0,1261.0,368.0,259.0,60.0,42.0,3865.0,8.0,10518.0,5261.0,444.0,3972.0,2691.0,1281.0,05,127,2017-12-31
"Searcy County, Arkansas",7925.0,47.3,46.1,48.5,7489.0,15.0,83.0,106.0,175.0,36716.0,21475.0,1364.0,3197.0,3197.0,3082.0,115.0,89700.0,500.0,3336.0,1585.0,429.0,299.0,24.0,13.0,3018.0,11.0,7837.0,4003.0,280.0,3336.0,2256.0,1080.0,05,129,2017-12-31
"Sebastian County, Arkansas",127362.0,37.3,36.0,39.1,98970.0,8604.0,1583.0,5487.0,17499.0,40932.0,23916.0,28211.0,58747.0,58657.0,55376.0,3281.0,116800.0,655.0,50301.0,5995.0,11009.0,3301.0,1041.0,696.0,54532.0,195.0,126347.0,61761.0,4951.0,50301.0,32435.0,17866.0,05,131,2017-12-31
"Crawford County, Arkansas",62119.0,38.7,38.2,39.3,55677.0,830.0,1233.0,1138.0,4532.0,43504.0,22104.0,10196.0,27512.0,27453.0,25751.0,1702.0,112500.0,667.0,23870.0,2799.0,4184.0,1372.0,280.0,212.0,25578.0,48.0,61510.0,30254.0,2286.0,23870.0,17587.0,6283.0,05,033,2017-12-31
"Benton County, Arkansas",251823.0,35.2,34.4,35.9,221937.0,4144.0,3752.0,9303.0,40980.0,61271.0,30611.0,26096.0,123720.0,123618.0,119813.0,3805.0,163000.0,845.0,90906.0,9470.0,34624.0,13101.0,2769.0,1238.0,118846.0,165.0,250348.0,123893.0,11150.0,90906.0,66933.0,23973.0,05,007,2017-12-31
"Chicot County, Arkansas",11008.0,43.3,41.0,45.8,4753.0,5963.0,44.0,55.0,571.0,32412.0,20560.0,3041.0,4073.0,4071.0,3659.0,412.0,63000.0,564.0,4323.0,1110.0,727.0,197.0,55.0,37.0,3648.0,48.0,10332.0,4791.0,407.0,4323.0,2825.0,1498.0,05,017,2017-12-31
"Hot Spring County, Arkansas",33480.0,41.7,39.6,43.4,28419.0,3666.0,102.0,93.0,1127.0,40626.0,20868.0,4941.0,14255.0,14255.0,13378.0,877.0,88900.0,655.0,12291.0,2125.0,2077.0,1031.0,98.0,76.0,12982.0,75.0,31439.0,15402.0,1129.0,12291.0,8573.0,3718.0,05,059,2017-12-31
"Johnson County, Arkansas",26155.0,37.8,36.8,38.4,24040.0,472.0,61.0,428.0,3589.0,35758.0,18757.0,5733.0,10948.0,10946.0,10427.0,519.0,95400.0,605.0,9900.0,1523.0,1714.0,818.0,52.0,113.0,10240.0,39.0,25958.0,12889.0,1150.0,9900.0,6817.0,3083.0,05,071,2017-12-31
"Lee County, Arkansas",9614.0,41.9,38.8,45.8,4032.0,5471.0,21.0,10.0,133.0,27901.0,15610.0,2173.0,3356.0,3356.0,2842.0,514.0,67100.0,542.0,3541.0,828.0,395.0,167.0,15.0,2.0,2747.0,1.0,7998.0,3900.0,336.0,3541.0,2180.0,1361.0,05,077,2017-12-31
"Madison County, Arkansas",15907.0,42.5,41.3,43.5,15046.0,91.0,171.0,66.0,863.0,42894.0,23203.0,2797.0,6880.0,6866.0,6557.0,309.0,108500.0,644.0,6190.0,1360.0,793.0,287.0,80.0,101.0,6520.0,21.0,15829.0,7992.0,592.0,6190.0,4559.0,1631.0,05,087,2017-12-31
"Desha County, Arkansas",12094.0,40.2,40.2,40.1,5875.0,5744.0,27.0,18.0,700.0,27036.0,18187.0,3886.0,5058.0,5058.0,4440.0,618.0,56700.0,533.0,5230.0,1077.0,722.0,241.0,30.0,15.0,4395.0,8.0,12026.0,5520.0,468.0,5230.0,3365.0,1865.0,05,041,2017-12-31
"Fulton County, Arkansas",12092.0,48.1,46.6,49.1,11667.0,40.0,103.0,6.0,158.0,36051.0,19674.0,2718.0,4437.0,4437.0,4132.0,305.0,91300.0,504.0,5117.0,1691.0,687.0,359.0,17.0,9.0,4112.0,52.0,11923.0,5864.0,408.0,5117.0,3685.0,1432.0,05,049,2017-12-31
"Howard County, Arkansas",13472.0,38.5,38.2,39.1,8984.0,2809.0,33.0,24.0,1614.0,34851.0,23627.0,2790.0,5898.0,5898.0,5560.0,338.0,94100.0,555.0,5042.0,1218.0,1023.0,293.0,51.0,0.0,5438.0,65.0,13296.0,6526.0,529.0,5042.0,3483.0,1559.0,05,061,2017-12-31
"Garland County, Arkansas",97994.0,44.7,43.1,46.1,83955.0,8001.0,758.0,498.0,5263.0,41672.0,25690.0,18300.0,43747.0,43747.0,39800.0,3947.0,131500.0,721.0,40062.0,10772.0,9096.0,3656.0,855.0,618.0,38978.0,166.0,96780.0,46664.0,3487.0,40062.0,25186.0,14876.0,05,051,2017-12-31
"Mississippi County, Arkansas",43534.0,36.1,34.4,37.4,26522.0,15294.0,18.0,238.0,1753.0,36417.0,20378.0,10921.0,19527.0,19527.0,17270.0,2257.0,81400.0,619.0,17238.0,3304.0,2227.0,767.0,173.0,228.0,16713.0,45.0,42774.0,20450.0,1947.0,17238.0,11201.0,6037.0,05,093,2017-12-31
"Pope County, Arkansas",63372.0,34.9,34.2,35.9,57766.0,1864.0,263.0,644.0,5396.0,40668.0,21650.0,11841.0,29225.0,29169.0,27026.0,2143.0,126100.0,660.0,23147.0,2956.0,5826.0,2168.0,525.0,358.0,26658.0,46.0,62737.0,31078.0,2452.0,23147.0,14881.0,8266.0,05,115,2017-12-31
"Prairie County, Arkansas",8309.0,45.7,45.1,47.5,7088.0,1112.0,36.0,1.0,47.0,41244.0,22653.0,1364.0,3737.0,3737.0,3454.0,283.0,65300.0,539.0,3920.0,608.0,602.0,165.0,57.0,7.0,3342.0,0.0,8175.0,4053.0,316.0,3920.0,2550.0,1370.0,05,117,2017-12-31
"Union County, Arkansas",40022.0,39.7,38.4,41.1,25808.0,13087.0,384.0,217.0,1516.0,41106.0,23463.0,7936.0,16956.0,16942.0,15544.0,1398.0,79900.0,650.0,16189.0,3661.0,3928.0,1123.0,315.0,120.0,15433.0,37.0,39634.0,19236.0,1707.0,16189.0,10769.0,5420.0,05,139,2017-12-31
"Woodruff County, Arkansas",6763.0,45.3,45.2,45.5,4713.0,1858.0,0.0,100.0,33.0,30097.0,19987.0,1721.0,2894.0,2894.0,2603.0,291.0,63700.0,484.0,2874.0,1017.0,436.0,106.0,8.0,0.0,2511.0,30.0,6646.0,3167.0,216.0,2874.0,1724.0,1150.0,05,147,2017-12-31
"Cleburne County, Arkansas",25361.0,48.9,47.7,49.8,24614.0,150.0,181.0,205.0,623.0,42312.0,26189.0,3829.0,10736.0,10736.0,10142.0,594.0,127000.0,676.0,10646.0,5362.0,1800.0,746.0,258.0,178.0,9878.0,0.0,25022.0,12361.0,781.0,10646.0,7111.0,3535.0,05,023,2017-12-31
