NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Dillingham Census Area, Alaska",4899.0,30.4,30.6,30.0,793.0,66.0,3597.0,10.0,160.0,62115.0,27890.0,876.0,2133.0,2133.0,1865.0,268.0,155900.0,1049.0,1372.0,1034.0,293.0,129.0,94.0,48.0,1760.0,3.0,4883.0,2526.0,241.0,1372.0,1059.0,313.0,02,070,2021-12-31
"Fairbanks North Star Borough, Alaska",97149.0,31.9,31.2,32.5,70888.0,4428.0,7366.0,3269.0,8016.0,78321.0,39820.0,5943.0,52427.0,45136.0,42297.0,2839.0,245700.0,1321.0,35298.0,7572.0,11586.0,5548.0,1141.0,1701.0,48535.0,350.0,89432.0,45756.0,4681.0,35298.0,23400.0,11898.0,02,090,2021-12-31
"Haines Borough, Alaska",2098.0,41.8,44.4,38.8,1808.0,0.0,140.0,39.0,138.0,63355.0,32128.0,347.0,916.0,916.0,882.0,34.0,256300.0,817.0,773.0,677.0,168.0,164.0,35.0,0.0,872.0,5.0,2093.0,1115.0,39.0,773.0,463.0,310.0,02,100,2021-12-31
"Hoonah-Angoon Census Area, Alaska",2327.0,50.7,51.4,47.6,1136.0,45.0,812.0,30.0,230.0,55990.0,36787.0,205.0,1323.0,1323.0,1125.0,198.0,224800.0,1102.0,811.0,888.0,333.0,78.0,8.0,6.0,1078.0,21.0,2327.0,1310.0,44.0,811.0,469.0,342.0,02,105,2021-12-31
"Juneau City and Borough, Alaska",32240.0,38.6,38.4,38.8,20873.0,322.0,3259.0,2153.0,2270.0,90126.0,45607.0,2293.0,17556.0,17222.0,16350.0,872.0,358200.0,1319.0,12922.0,1065.0,5924.0,2013.0,758.0,450.0,16242.0,582.0,31626.0,15890.0,1126.0,12922.0,7414.0,5508.0,02,110,2021-12-31
"Kenai Peninsula Borough, Alaska",58711.0,41.4,41.1,41.9,47378.0,409.0,4385.0,1060.0,2560.0,70609.0,37473.0,6819.0,27060.0,26892.0,24679.0,2213.0,249100.0,1081.0,22768.0,9638.0,7251.0,3091.0,702.0,252.0,24098.0,38.0,57668.0,29834.0,2116.0,22768.0,13789.0,8979.0,02,122,2021-12-31
"Ketchikan Gateway Borough, Alaska",13939.0,40.3,39.9,40.6,8970.0,111.0,2060.0,1182.0,790.0,77820.0,40534.0,1289.0,7551.0,7331.0,6984.0,347.0,315200.0,1235.0,5487.0,1077.0,1751.0,628.0,118.0,89.0,7001.0,258.0,13643.0,6936.0,434.0,5487.0,3619.0,1868.0,02,130,2021-12-31
"Kodiak Island Borough, Alaska",13218.0,35.2,35.0,35.5,6924.0,139.0,1460.0,2913.0,1177.0,83765.0,35751.0,1006.0,7460.0,6603.0,6223.0,380.0,311100.0,1483.0,4416.0,1334.0,1673.0,692.0,135.0,99.0,6917.0,3.0,12323.0,6247.0,531.0,4416.0,3087.0,1329.0,02,150,2021-12-31
"Kusilvak Census Area, Alaska",8354.0,24.0,25.0,23.3,278.0,2.0,7789.0,8.0,86.0,37975.0,15417.0,3032.0,3020.0,3003.0,2260.0,743.0,66200.0,763.0,1815.0,520.0,93.0,21.0,1.0,4.0,2216.0,3.0,8337.0,4528.0,662.0,1815.0,1499.0,316.0,02,158,2021-12-31
"Lake and Peninsula Borough, Alaska",986.0,33.2,34.4,31.3,240.0,22.0,632.0,27.0,1.0,49688.0,27130.0,153.0,519.0,519.0,437.0,82.0,116400.0,779.0,319.0,1079.0,69.0,37.0,35.0,0.0,429.0,0.0,986.0,450.0,43.0,319.0,232.0,87.0,02,164,2021-12-31
"Matanuska-Susitna Borough, Alaska",106807.0,35.9,35.6,36.2,86075.0,1426.0,6653.0,1787.0,5761.0,79300.0,35929.0,11138.0,49217.0,48243.0,44663.0,3580.0,265200.0,1167.0,38056.0,11754.0,10889.0,4201.0,918.0,544.0,44683.0,299.0,104362.0,53430.0,4522.0,38056.0,27166.0,10890.0,02,170,2021-12-31
"Nome Census Area, Alaska",10070.0,29.0,29.6,28.5,1467.0,90.0,7755.0,126.0,202.0,63977.0,25736.0,2118.0,4525.0,4477.0,3643.0,834.0,151900.0,1257.0,2714.0,1378.0,427.0,500.0,84.0,22.0,3553.0,8.0,9870.0,5085.0,533.0,2714.0,2007.0,707.0,02,180,2021-12-31
"North Slope Borough, Alaska",10865.0,33.5,35.5,29.9,3108.0,92.0,6004.0,587.0,438.0,83992.0,47585.0,913.0,6361.0,6348.0,5767.0,581.0,173500.0,1039.0,2103.0,519.0,760.0,271.0,34.0,28.0,5710.0,84.0,10847.0,6449.0,449.0,2103.0,1561.0,542.0,02,185,2021-12-31
"Northwest Arctic Borough, Alaska",7776.0,28.7,29.4,27.5,870.0,87.0,6386.0,99.0,197.0,68654.0,26748.0,1580.0,3124.0,3123.0,2632.0,491.0,130700.0,1266.0,1756.0,972.0,305.0,215.0,91.0,8.0,2552.0,33.0,7753.0,4166.0,469.0,1756.0,1285.0,471.0,02,188,2021-12-31
"Petersburg Borough, Alaska",3368.0,49.0,48.4,49.3,2175.0,34.0,222.0,560.0,191.0,71696.0,35280.0,160.0,1695.0,1683.0,1604.0,79.0,246900.0,974.0,1211.0,538.0,562.0,143.0,9.0,7.0,1570.0,9.0,3356.0,1733.0,121.0,1211.0,761.0,450.0,02,195,2021-12-31
"Prince of Wales-Hyder Census Area, Alaska",5886.0,43.0,45.1,41.2,2718.0,16.0,2357.0,87.0,217.0,55857.0,30574.0,1007.0,2950.0,2950.0,2668.0,282.0,192500.0,823.0,2310.0,957.0,568.0,221.0,10.0,2.0,2517.0,16.0,5886.0,3240.0,238.0,2310.0,1445.0,865.0,02,198,2021-12-31
"Sitka City and Borough, Alaska",8518.0,39.2,38.9,39.6,5413.0,51.0,881.0,621.0,608.0,82083.0,39792.0,573.0,4938.0,4633.0,4383.0,250.0,367800.0,1232.0,3439.0,704.0,1343.0,472.0,150.0,59.0,4593.0,22.0,8123.0,4068.0,259.0,3439.0,2172.0,1267.0,02,220,2021-12-31
"Skagway Municipality, Alaska",1329.0,40.5,40.6,40.2,1017.0,39.0,58.0,35.0,50.0,75000.0,43562.0,64.0,940.0,940.0,819.0,121.0,406500.0,1071.0,390.0,228.0,199.0,65.0,0.0,2.0,803.0,0.0,1329.0,667.0,27.0,390.0,184.0,206.0,02,230,2021-12-31
"Southeast Fairbanks Census Area, Alaska",6849.0,36.6,37.5,33.8,5113.0,74.0,946.0,203.0,486.0,68634.0,31546.0,773.0,3019.0,2896.0,2597.0,299.0,192300.0,1149.0,2127.0,1434.0,540.0,277.0,30.0,18.0,2613.0,9.0,6717.0,3668.0,299.0,2127.0,1376.0,751.0,02,240,2021-12-31
"Wrangell City and Borough, Alaska",2162.0,45.1,43.8,46.6,1275.0,3.0,495.0,41.0,109.0,54891.0,31069.0,258.0,823.0,823.0,776.0,47.0,230800.0,938.0,842.0,452.0,175.0,54.0,1.0,7.0,749.0,5.0,2145.0,1217.0,88.0,842.0,472.0,370.0,02,275,2021-12-31
"Yakutat City and Borough, Alaska",562.0,37.2,43.7,29.9,176.0,18.0,176.0,80.0,63.0,72083.0,39950.0,41.0,317.0,317.0,312.0,5.0,168100.0,1217.0,216.0,185.0,33.0,6.0,0.0,1.0,308.0,0.0,562.0,340.0,28.0,216.0,154.0,62.0,02,282,2021-12-31
"Yukon-Koyukuk Census Area, Alaska",5433.0,35.6,37.1,33.8,1225.0,5.0,3785.0,40.0,149.0,43405.0,25711.0,1249.0,2665.0,2646.0,2307.0,339.0,77400.0,817.0,1899.0,2130.0,293.0,134.0,17.0,5.0,2208.0,11.0,5404.0,2816.0,232.0,1899.0,1065.0,834.0,02,290,2021-12-31
"Apache County, Arizona",66473.0,35.5,34.8,36.5,13893.0,566.0,49011.0,365.0,4535.0,34788.0,16888.0,22089.0,19666.0,19664.0,17888.0,1776.0,57300.0,565.0,19443.0,9749.0,3265.0,1779.0,135.0,255.0,17685.0,130.0,65819.0,32423.0,2543.0,19443.0,12866.0,6577.0,04,001,2021-12-31
"Cochise County, Arizona",125092.0,41.2,39.4,43.7,95923.0,4870.0,1341.0,2338.0,44675.0,55077.0,29494.0,16872.0,51356.0,47668.0,44293.0,3375.0,159500.0,841.0,49239.0,9642.0,13908.0,6937.0,1015.0,709.0,47114.0,223.0,117243.0,56727.0,4345.0,49239.0,30527.0,18712.0,04,003,2021-12-31
"Coconino County, Arizona",144942.0,31.5,31.6,31.3,87259.0,2035.0,37533.0,2554.0,21101.0,61888.0,30218.0,23170.0,73001.0,72967.0,67266.0,5701.0,320400.0,1302.0,51037.0,17409.0,19762.0,9492.0,1937.0,2202.0,65807.0,1067.0,144279.0,71025.0,4661.0,51037.0,30361.0,20676.0,04,005,2021-12-31
"Gila County, Arizona",53211.0,50.3,49.1,51.2,37699.0,406.0,8838.0,408.0,10192.0,51406.0,27797.0,10329.0,20366.0,20311.0,18822.0,1489.0,190700.0,873.0,22306.0,10146.0,4613.0,2179.0,407.0,183.0,18592.0,13.0,52356.0,25879.0,1647.0,22306.0,13770.0,8536.0,04,007,2021-12-31
"Graham County, Arizona",38145.0,33.8,33.8,33.9,27983.0,762.0,4976.0,273.0,12697.0,57105.0,20741.0,6940.0,14300.0,14300.0,13452.0,848.0,150400.0,788.0,11577.0,2045.0,2399.0,965.0,110.0,55.0,13178.0,32.0,35138.0,17553.0,1603.0,11577.0,8205.0,3372.0,04,009,2021-12-31
"Greenlee County, Arizona",9542.0,35.9,35.9,36.0,8210.0,183.0,335.0,44.0,4569.0,67723.0,27407.0,1097.0,4317.0,4317.0,4163.0,154.0,92600.0,513.0,3265.0,1129.0,750.0,115.0,51.0,6.0,4147.0,0.0,9502.0,5067.0,459.0,3265.0,2262.0,1003.0,04,011,2021-12-31
"La Paz County, Arizona",16845.0,57.1,57.0,57.4,11104.0,103.0,2538.0,152.0,4762.0,39732.0,26165.0,3326.0,5696.0,5696.0,5256.0,440.0,104300.0,701.0,8678.0,5119.0,1022.0,473.0,40.0,23.0,5143.0,1.0,16716.0,8611.0,406.0,8678.0,5248.0,3430.0,04,012,2021-12-31
"Maricopa County, Arizona",4367186.0,36.9,35.9,37.9,3077431.0,245636.0,82202.0,184645.0,1376795.0,72944.0,37570.0,518951.0,2242631.0,2236183.0,2124706.0,111477.0,304700.0,1275.0,1632151.0,162097.0,631052.0,272368.0,62399.0,40277.0,2096842.0,32059.0,4335169.0,2148080.0,163210.0,1632151.0,1071501.0,560650.0,04,013,2021-12-31
"Mohave County, Arizona",211274.0,52.3,51.3,53.2,180762.0,2227.0,4093.0,2387.0,36242.0,49738.0,29657.0,33239.0,82136.0,81986.0,75923.0,6063.0,192300.0,884.0,93179.0,23714.0,14549.0,5717.0,2442.0,1109.0,74608.0,569.0,208429.0,104925.0,5432.0,93179.0,58758.0,34421.0,04,015,2021-12-31
"Navajo County, Arizona",106609.0,38.3,36.4,39.8,49282.0,1079.0,46829.0,489.0,12562.0,46126.0,20858.0,26478.0,37940.0,37916.0,33938.0,3978.0,145700.0,725.0,36567.0,19703.0,6881.0,3502.0,727.0,501.0,33257.0,402.0,104285.0,51642.0,4408.0,36567.0,25433.0,11134.0,04,017,2021-12-31
"Pima County, Arizona",1035063.0,38.9,37.5,40.4,720319.0,35638.0,37296.0,29420.0,393359.0,59215.0,33016.0,152356.0,495538.0,488353.0,457733.0,30620.0,217700.0,976.0,417483.0,49708.0,137833.0,71418.0,15558.0,15568.0,454998.0,7811.0,1013706.0,493954.0,34099.0,417483.0,255436.0,162047.0,04,019,2021-12-31
"Pinal County, Arizona",420625.0,39.8,38.6,41.0,307365.0,19398.0,19701.0,6339.0,130018.0,65488.0,29284.0,45280.0,172416.0,171828.0,160912.0,10916.0,218400.0,1143.0,145554.0,25830.0,40942.0,16072.0,2136.0,2067.0,157505.0,317.0,398845.0,197924.0,14496.0,145554.0,104849.0,40705.0,04,021,2021-12-31
"Santa Cruz County, Arizona",47463.0,37.2,36.3,37.9,30808.0,216.0,252.0,169.0,39504.0,45089.0,22985.0,10216.0,20604.0,20569.0,18540.0,2029.0,165500.0,667.0,16428.0,2249.0,4257.0,2109.0,473.0,155.0,18144.0,182.0,47227.0,22530.0,1820.0,16428.0,12073.0,4355.0,04,023,2021-12-31
"Yavapai County, Arizona",233789.0,54.2,52.8,55.6,202822.0,1516.0,2952.0,2611.0,35018.0,56170.0,33588.0,28563.0,98044.0,97967.0,92638.0,5329.0,295400.0,1030.0,103934.0,15819.0,29164.0,14639.0,3607.0,2821.0,90468.0,241.0,232530.0,114007.0,5782.0,103934.0,63431.0,40503.0,04,025,2021-12-31
"Yuma County, Arizona",202944.0,34.8,33.4,36.5,134869.0,4192.0,2965.0,2301.0,131400.0,52563.0,25057.0,36005.0,86182.0,82181.0,75261.0,6920.0,148900.0,903.0,72716.0,18974.0,12942.0,5588.0,1264.0,492.0,77423.0,990.0,195268.0,97753.0,8345.0,72716.0,53049.0,19667.0,04,027,2021-12-31
"Arkansas County, Arkansas",17273.0,41.4,40.1,42.5,12295.0,4433.0,35.0,8.0,638.0,55022.0,28815.0,2784.0,8109.0,8109.0,7762.0,347.0,114200.0,699.0,6595.0,2181.0,1340.0,458.0,115.0,74.0,7712.0,2.0,17060.0,8409.0,849.0,6595.0,4196.0,2399.0,05,001,2021-12-31
"Ashley County, Arkansas",19362.0,42.6,40.3,43.8,13860.0,4852.0,3.0,30.0,1141.0,42683.0,25641.0,3957.0,7438.0,7438.0,7064.0,374.0,78100.0,561.0,7239.0,2227.0,1223.0,282.0,43.0,64.0,7008.0,14.0,19239.0,9352.0,715.0,7239.0,4645.0,2594.0,05,003,2021-12-31
"Baxter County, Arkansas",41476.0,51.8,49.8,53.7,39108.0,113.0,258.0,126.0,1067.0,43530.0,28726.0,5750.0,15990.0,15990.0,15127.0,863.0,138500.0,748.0,18835.0,3854.0,4008.0,1359.0,384.0,141.0,14914.0,2.0,41196.0,20187.0,1086.0,18835.0,11736.0,7099.0,05,005,2021-12-31
"Benton County, Arkansas",278774.0,35.6,35.0,36.2,215462.0,5022.0,3331.0,11496.0,47673.0,76887.0,39045.0,22245.0,141436.0,141318.0,137111.0,4207.0,211100.0,1002.0,101109.0,9643.0,41442.0,17099.0,3383.0,1287.0,135893.0,141.0,277270.0,138677.0,12274.0,101109.0,74468.0,26641.0,05,007,2021-12-31
"Boone County, Arkansas",37445.0,42.2,39.8,44.0,35708.0,92.0,183.0,252.0,1026.0,48625.0,25850.0,4900.0,17066.0,17055.0,16263.0,792.0,133500.0,645.0,15190.0,2121.0,3125.0,1216.0,191.0,116.0,15899.0,24.0,37055.0,18293.0,1281.0,15190.0,10132.0,5058.0,05,009,2021-12-31
"Bradley County, Arkansas",10597.0,40.6,38.8,41.0,6731.0,2792.0,505.0,9.0,1686.0,41972.0,23162.0,1550.0,4223.0,4223.0,3993.0,230.0,78600.0,552.0,3706.0,1466.0,644.0,213.0,25.0,26.0,3975.0,1.0,10518.0,4989.0,339.0,3706.0,2183.0,1523.0,05,011,2021-12-31
"Calhoun County, Arkansas",4811.0,44.1,42.9,44.5,3602.0,1069.0,0.0,0.0,215.0,55904.0,25482.0,466.0,2044.0,2044.0,1866.0,178.0,75900.0,666.0,1481.0,1017.0,256.0,117.0,39.0,9.0,1866.0,4.0,4776.0,2416.0,82.0,1481.0,1101.0,380.0,05,013,2021-12-31
"Carroll County, Arkansas",28154.0,45.1,43.9,46.4,23900.0,141.0,301.0,286.0,4321.0,53366.0,27416.0,3982.0,12313.0,12276.0,11779.0,497.0,154400.0,654.0,11168.0,2661.0,2892.0,1192.0,214.0,91.0,11691.0,14.0,27916.0,14091.0,1091.0,11168.0,7681.0,3487.0,05,015,2021-12-31
"Chicot County, Arkansas",10405.0,42.9,40.9,45.7,4454.0,5581.0,9.0,36.0,632.0,33770.0,21820.0,2895.0,3546.0,3546.0,3045.0,501.0,70900.0,536.0,4014.0,1126.0,737.0,220.0,39.0,54.0,2983.0,0.0,9786.0,4650.0,352.0,4014.0,2353.0,1661.0,05,017,2021-12-31
"Clark County, Arkansas",21569.0,32.3,30.8,33.9,15079.0,5259.0,32.0,121.0,1065.0,45351.0,23773.0,3928.0,9976.0,9967.0,9602.0,365.0,120600.0,641.0,8056.0,1975.0,2338.0,736.0,128.0,314.0,9510.0,46.0,21319.0,10117.0,662.0,8056.0,4869.0,3187.0,05,019,2021-12-31
"Clay County, Arkansas",14661.0,42.5,42.2,42.9,13930.0,86.0,8.0,7.0,113.0,39817.0,23747.0,2728.0,6762.0,6762.0,6329.0,433.0,75800.0,598.0,6152.0,1384.0,849.0,539.0,29.0,31.0,6181.0,3.0,14583.0,7028.0,563.0,6152.0,3803.0,2349.0,05,021,2021-12-31
"Cleburne County, Arkansas",24848.0,49.3,48.5,49.9,23766.0,66.0,246.0,59.0,643.0,48400.0,28868.0,3700.0,10152.0,10135.0,9495.0,640.0,139200.0,752.0,10664.0,4938.0,2005.0,854.0,186.0,99.0,9338.0,0.0,24578.0,12293.0,750.0,10664.0,6961.0,3703.0,05,023,2021-12-31
"Cleveland County, Arkansas",7632.0,42.2,45.3,40.6,6424.0,1110.0,24.0,0.0,0.0,48183.0,26167.0,933.0,3052.0,3052.0,2992.0,60.0,96200.0,628.0,2745.0,887.0,607.0,255.0,27.0,35.0,2943.0,0.0,7560.0,3525.0,174.0,2745.0,1857.0,888.0,05,025,2021-12-31
"Columbia County, Arkansas",22947.0,35.4,32.2,35.9,14143.0,8212.0,56.0,137.0,657.0,41115.0,25293.0,4955.0,9379.0,9379.0,8970.0,409.0,106300.0,641.0,7768.0,3307.0,1881.0,621.0,128.0,202.0,8898.0,47.0,22599.0,10997.0,808.0,7768.0,5003.0,2765.0,05,027,2021-12-31
"Conway County, Arkansas",20687.0,42.4,41.3,43.6,17445.0,2157.0,85.0,125.0,871.0,45812.0,27435.0,3883.0,9690.0,9690.0,9044.0,646.0,116800.0,650.0,8460.0,1198.0,2009.0,525.0,75.0,77.0,8958.0,5.0,20615.0,10242.0,775.0,8460.0,5620.0,2840.0,05,029,2021-12-31
"Craighead County, Arkansas",109875.0,34.3,33.2,35.8,84033.0,17037.0,374.0,1221.0,5828.0,51788.0,29106.0,18864.0,54385.0,54295.0,51184.0,3111.0,157100.0,824.0,41865.0,4420.0,12635.0,5309.0,1719.0,749.0,49778.0,285.0,108973.0,53292.0,4719.0,41865.0,27496.0,14369.0,05,031,2021-12-31
"Crawford County, Arkansas",60483.0,39.2,38.3,39.9,52961.0,939.0,705.0,782.0,4979.0,52057.0,26609.0,10570.0,25945.0,25784.0,24572.0,1212.0,131600.0,734.0,22748.0,2696.0,5541.0,1628.0,427.0,196.0,24418.0,2.0,59753.0,29432.0,2299.0,22748.0,16378.0,6370.0,05,033,2021-12-31
"Crittenden County, Arkansas",48338.0,35.4,33.6,36.6,20281.0,23948.0,103.0,358.0,1376.0,46452.0,24880.0,9434.0,22967.0,22967.0,20689.0,2278.0,131400.0,770.0,18561.0,2795.0,3690.0,1335.0,142.0,225.0,20270.0,20.0,47935.0,22846.0,2355.0,18561.0,11752.0,6809.0,05,035,2021-12-31
"Cross County, Arkansas",16935.0,40.9,40.7,41.3,12351.0,2662.0,36.0,0.0,363.0,45247.0,25410.0,2940.0,7863.0,7863.0,7215.0,648.0,85300.0,761.0,6390.0,1247.0,1004.0,529.0,46.0,72.0,6914.0,0.0,16748.0,8099.0,645.0,6390.0,4341.0,2049.0,05,037,2021-12-31
"Dallas County, Arkansas",6645.0,44.6,44.6,44.5,3557.0,2876.0,40.0,6.0,73.0,34337.0,22683.0,775.0,2672.0,2670.0,2452.0,218.0,78100.0,481.0,2326.0,1240.0,395.0,108.0,23.0,10.0,2434.0,4.0,6025.0,2855.0,184.0,2326.0,1352.0,974.0,05,039,2021-12-31
"Desha County, Arkansas",11530.0,40.5,42.1,39.5,5632.0,5552.0,11.0,27.0,768.0,33295.0,19955.0,3185.0,4528.0,4528.0,4270.0,258.0,84800.0,593.0,4721.0,1138.0,746.0,208.0,31.0,72.0,4239.0,2.0,11478.0,5353.0,368.0,4721.0,3142.0,1579.0,05,041,2021-12-31
"Drew County, Arkansas",17511.0,37.4,36.6,39.1,11976.0,5060.0,4.0,6.0,670.0,42891.0,26250.0,3315.0,7597.0,7577.0,7386.0,191.0,103900.0,715.0,6970.0,1312.0,1703.0,706.0,85.0,158.0,7309.0,0.0,17125.0,8294.0,549.0,6970.0,4192.0,2778.0,05,043,2021-12-31
"Faulkner County, Arkansas",123191.0,33.5,32.8,34.1,100003.0,14489.0,398.0,1537.0,5281.0,54845.0,28851.0,17446.0,61460.0,60966.0,58974.0,1992.0,171800.0,857.0,46445.0,4965.0,15682.0,7103.0,1361.0,1009.0,58954.0,86.0,121716.0,59317.0,4758.0,46445.0,30354.0,16091.0,05,045,2021-12-31
"Franklin County, Arkansas",17159.0,41.2,38.0,43.7,15754.0,138.0,65.0,142.0,589.0,42128.0,22391.0,3858.0,7194.0,7194.0,6824.0,370.0,99900.0,632.0,6718.0,1028.0,914.0,290.0,38.0,9.0,6740.0,75.0,16937.0,8366.0,629.0,6718.0,4412.0,2306.0,05,047,2021-12-31
"Fulton County, Arkansas",12072.0,47.9,47.0,49.6,11297.0,34.0,47.0,53.0,55.0,36950.0,20817.0,2134.0,4343.0,4337.0,4081.0,256.0,88100.0,595.0,4636.0,1624.0,584.0,365.0,36.0,4.0,4048.0,26.0,11921.0,5860.0,377.0,4636.0,2798.0,1838.0,05,049,2021-12-31
"Garland County, Arkansas",99694.0,45.0,43.2,46.3,84722.0,8267.0,729.0,692.0,5982.0,49985.0,29214.0,15904.0,44192.0,44192.0,41466.0,2726.0,145900.0,827.0,41919.0,10196.0,11173.0,4458.0,1026.0,521.0,40375.0,123.0,98592.0,47481.0,3449.0,41919.0,27004.0,14915.0,05,051,2021-12-31
"Grant County, Arkansas",17912.0,39.9,38.8,42.4,16685.0,396.0,20.0,50.0,544.0,62479.0,32428.0,2489.0,7938.0,7914.0,7642.0,272.0,124900.0,759.0,6850.0,996.0,1648.0,465.0,111.0,31.0,7515.0,0.0,17730.0,8880.0,693.0,6850.0,4783.0,2067.0,05,053,2021-12-31
"Greene County, Arkansas",45665.0,37.5,36.6,38.5,42333.0,1110.0,76.0,244.0,1374.0,51367.0,24806.0,7361.0,21367.0,21367.0,19783.0,1584.0,136700.0,746.0,17583.0,1485.0,3283.0,1463.0,181.0,77.0,19304.0,40.0,45209.0,22351.0,2288.0,17583.0,12326.0,5257.0,05,055,2021-12-31
"Hempstead County, Arkansas",20352.0,41.0,39.4,41.5,11265.0,6174.0,104.0,27.0,2706.0,43592.0,23132.0,4933.0,8481.0,8481.0,8070.0,411.0,93000.0,709.0,7566.0,2149.0,1342.0,622.0,136.0,59.0,7936.0,42.0,20129.0,9413.0,703.0,7566.0,4994.0,2572.0,05,057,2021-12-31
"Hot Spring County, Arkansas",33096.0,41.6,39.4,44.0,27960.0,3691.0,138.0,101.0,1211.0,46724.0,23411.0,5879.0,13267.0,13250.0,12515.0,735.0,102300.0,640.0,12070.0,2157.0,2624.0,1021.0,110.0,125.0,12388.0,30.0,30961.0,15341.0,1103.0,12070.0,8102.0,3968.0,05,059,2021-12-31
"Howard County, Arkansas",12894.0,39.5,39.0,39.6,8460.0,2643.0,41.0,124.0,1705.0,39558.0,24969.0,2580.0,5941.0,5941.0,5600.0,341.0,107600.0,691.0,5253.0,916.0,822.0,346.0,49.0,10.0,5515.0,0.0,12750.0,6140.0,522.0,5253.0,3452.0,1801.0,05,061,2021-12-31
"Independence County, Arkansas",37796.0,39.4,37.8,40.3,32779.0,725.0,196.0,295.0,2613.0,50028.0,25030.0,6498.0,17153.0,17106.0,16176.0,930.0,100100.0,715.0,14349.0,2285.0,2906.0,878.0,237.0,157.0,16012.0,27.0,37309.0,18530.0,1544.0,14349.0,9657.0,4692.0,05,063,2021-12-31
"Izard County, Arkansas",13653.0,47.5,46.0,48.1,12282.0,120.0,160.0,2.0,350.0,45318.0,22047.0,1989.0,4756.0,4755.0,4429.0,326.0,87900.0,578.0,4623.0,2172.0,1229.0,392.0,85.0,42.0,4356.0,0.0,12649.0,6244.0,332.0,4623.0,2902.0,1721.0,05,065,2021-12-31
"Jackson County, Arkansas",16878.0,40.4,38.7,42.1,12930.0,1838.0,7.0,0.0,521.0,39154.0,21238.0,3066.0,6599.0,6599.0,5921.0,678.0,75300.0,584.0,5978.0,1171.0,905.0,462.0,75.0,77.0,5858.0,0.0,14759.0,7601.0,547.0,5978.0,3717.0,2261.0,05,067,2021-12-31
"Jefferson County, Arkansas",68199.0,39.6,38.1,41.3,26623.0,38050.0,151.0,577.0,1559.0,43720.0,23015.0,12082.0,27764.0,27751.0,25161.0,2590.0,90500.0,766.0,24416.0,6505.0,6200.0,2138.0,352.0,340.0,24651.0,113.0,63765.0,30371.0,2582.0,24416.0,14999.0,9417.0,05,069,2021-12-31
"Johnson County, Arkansas",25853.0,38.0,37.3,39.1,22595.0,418.0,119.0,683.0,3668.0,40628.0,22509.0,4763.0,10975.0,10954.0,10535.0,419.0,108300.0,662.0,9849.0,1617.0,1751.0,710.0,106.0,149.0,10429.0,15.0,25669.0,12769.0,1063.0,9849.0,6434.0,3415.0,05,071,2021-12-31
"Lafayette County, Arkansas",6373.0,47.0,43.1,50.4,3770.0,2266.0,9.0,45.0,202.0,36083.0,20605.0,1461.0,2449.0,2449.0,2254.0,195.0,60800.0,585.0,2500.0,1477.0,381.0,83.0,26.0,0.0,2229.0,7.0,6263.0,3207.0,214.0,2500.0,1634.0,866.0,05,073,2021-12-31
"Lawrence County, Arkansas",16292.0,39.8,37.3,42.4,15316.0,217.0,49.0,6.0,283.0,40746.0,23086.0,2448.0,7070.0,7070.0,6558.0,512.0,75900.0,602.0,6260.0,1280.0,1148.0,413.0,16.0,54.0,6385.0,1.0,16043.0,8073.0,591.0,6260.0,4277.0,1983.0,05,075,2021-12-31
"Lee County, Arkansas",8832.0,41.7,41.0,46.4,3723.0,4853.0,16.0,20.0,239.0,29082.0,19688.0,2029.0,2982.0,2982.0,2557.0,425.0,75300.0,589.0,2767.0,1007.0,519.0,76.0,6.0,9.0,2531.0,0.0,7363.0,3602.0,281.0,2767.0,1635.0,1132.0,05,077,2021-12-31
"Lincoln County, Arkansas",13092.0,39.2,38.1,44.5,8542.0,3908.0,46.0,0.0,564.0,49474.0,15748.0,1259.0,3495.0,3495.0,3385.0,110.0,91800.0,562.0,3391.0,1041.0,609.0,230.0,11.0,12.0,3276.0,11.0,8362.0,3598.0,265.0,3391.0,2448.0,943.0,05,079,2021-12-31
"Little River County, Arkansas",12104.0,42.0,40.7,43.6,8864.0,2456.0,108.0,41.0,212.0,57614.0,27738.0,1468.0,5452.0,5452.0,4992.0,460.0,86700.0,598.0,4753.0,1336.0,857.0,366.0,19.0,4.0,4904.0,0.0,11969.0,5873.0,399.0,4753.0,3198.0,1555.0,05,081,2021-12-31
