NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Sitka City and Borough, Alaska",8738.0,38.8,37.2,40.5,5655.0,103.0,1118.0,632.0,566.0,71534.0,38423.0,639.0,5045.0,4962.0,4746.0,216.0,349300.0,1123.0,3561.0,638.0,1256.0,501.0,153.0,94.0,4716.0,48.0,8550.0,4358.0,221.0,3561.0,2129.0,1432.0,02,220,2018-12-31
"Fairbanks North Star Borough, Alaska",99653.0,31.1,30.1,32.1,75281.0,4493.0,7233.0,3068.0,7951.0,77095.0,36374.0,7749.0,56476.0,50069.0,46543.0,3526.0,236800.0,1296.0,36513.0,7546.0,12681.0,4970.0,1180.0,1321.0,51749.0,492.0,92697.0,47510.0,4690.0,36513.0,24057.0,12456.0,02,090,2018-12-31
"Ketchikan Gateway Borough, Alaska",13804.0,39.6,39.3,39.9,9219.0,103.0,2013.0,1062.0,701.0,70356.0,34900.0,1433.0,7714.0,7516.0,7017.0,499.0,272300.0,1165.0,5327.0,1016.0,1632.0,536.0,118.0,57.0,6971.0,249.0,13510.0,6823.0,484.0,5327.0,3397.0,1930.0,02,130,2018-12-31
"Matanuska-Susitna Borough, Alaska",103464.0,35.0,34.8,35.3,85927.0,1121.0,5888.0,1437.0,4944.0,75905.0,30943.0,10476.0,48118.0,47536.0,43000.0,4536.0,243000.0,1112.0,30879.0,10877.0,9107.0,3716.0,793.0,457.0,42213.0,329.0,101435.0,52003.0,4536.0,30879.0,21695.0,9184.0,02,170,2018-12-31
"Nome Census Area, Alaska",9925.0,28.1,28.7,27.5,1601.0,89.0,7396.0,160.0,253.0,58987.0,22293.0,2221.0,4442.0,4397.0,3664.0,733.0,149600.0,1297.0,2875.0,1203.0,453.0,259.0,72.0,15.0,3579.0,14.0,9687.0,5024.0,615.0,2875.0,2175.0,700.0,02,180,2018-12-31
"Dillingham Census Area, Alaska",4975.0,30.3,31.7,28.4,875.0,67.0,3587.0,76.0,173.0,58750.0,25334.0,849.0,2298.0,2298.0,2024.0,274.0,183200.0,1018.0,1420.0,1026.0,296.0,123.0,79.0,61.0,1980.0,18.0,4957.0,2563.0,257.0,1420.0,1017.0,403.0,02,070,2018-12-31
"Yakutat City and Borough, Alaska",689.0,36.4,41.5,27.8,309.0,2.0,195.0,57.0,50.0,65833.0,31878.0,46.0,380.0,380.0,357.0,23.0,169300.0,1027.0,232.0,181.0,76.0,11.0,2.0,1.0,336.0,1.0,689.0,369.0,35.0,232.0,136.0,96.0,02,282,2018-12-31
"Lake and Peninsula Borough, Alaska",1375.0,33.5,36.3,28.6,314.0,9.0,926.0,34.0,19.0,46406.0,24571.0,217.0,705.0,705.0,594.0,111.0,120200.0,770.0,425.0,996.0,69.0,36.0,29.0,0.0,572.0,2.0,1375.0,710.0,55.0,425.0,285.0,140.0,02,164,2018-12-31
"Southeast Fairbanks Census Area, Alaska",6876.0,36.3,38.2,34.2,5269.0,47.0,907.0,156.0,381.0,71541.0,32409.0,730.0,3354.0,3226.0,2896.0,330.0,184000.0,1076.0,2163.0,1746.0,447.0,342.0,50.0,12.0,2812.0,10.0,6748.0,3653.0,263.0,2163.0,1476.0,687.0,02,240,2018-12-31
"Anchorage Municipality, Alaska",296112.0,33.2,32.4,34.1,186522.0,16439.0,21876.0,28445.0,26847.0,83280.0,39839.0,26498.0,167429.0,159183.0,150201.0,8982.0,308000.0,1306.0,106524.0,9969.0,42077.0,17709.0,5511.0,2422.0,155065.0,2430.0,284984.0,142447.0,13512.0,106524.0,70176.0,36348.0,02,020,2018-12-31
"Aleutians East Borough, Alaska",3425.0,42.7,42.3,45.0,605.0,144.0,1349.0,878.0,346.0,69706.0,32510.0,525.0,2486.0,2482.0,2395.0,87.0,123000.0,992.0,860.0,246.0,235.0,85.0,0.0,16.0,2365.0,2.0,3420.0,1984.0,55.0,860.0,538.0,322.0,02,013,2018-12-31
"Valdez-Cordova Census Area, Alaska",9301.0,39.0,39.4,38.7,6803.0,25.0,1188.0,327.0,466.0,82306.0,38507.0,747.0,5278.0,5079.0,4744.0,335.0,229800.0,981.0,3093.0,3085.0,1226.0,666.0,60.0,29.0,4847.0,36.0,9028.0,4699.0,376.0,3093.0,1867.0,1226.0,02,261,2018-12-31
"Kenai Peninsula Borough, Alaska",58220.0,40.8,40.5,41.1,48489.0,370.0,4493.0,886.0,2375.0,66684.0,33820.0,6827.0,27880.0,27740.0,25564.0,2176.0,239800.0,994.0,21741.0,9409.0,5847.0,2786.0,499.0,246.0,24803.0,165.0,57071.0,29307.0,2179.0,21741.0,13666.0,8075.0,02,122,2018-12-31
"Skagway Municipality, Alaska",1061.0,38.5,39.4,37.8,917.0,13.0,55.0,19.0,55.0,72237.0,39842.0,56.0,746.0,746.0,695.0,51.0,314500.0,1056.0,400.0,247.0,222.0,43.0,0.0,8.0,670.0,5.0,1061.0,555.0,23.0,400.0,201.0,199.0,02,230,2018-12-31
"Prince of Wales-Hyder Census Area, Alaska",6474.0,41.0,42.0,40.3,3053.0,24.0,2583.0,76.0,244.0,54191.0,27236.0,972.0,3174.0,3174.0,2789.0,385.0,172700.0,834.0,2356.0,1072.0,514.0,224.0,27.0,22.0,2612.0,37.0,6474.0,3514.0,264.0,2356.0,1515.0,841.0,02,198,2018-12-31
"Haines Borough, Alaska",2518.0,44.9,45.0,44.7,2040.0,1.0,217.0,74.0,97.0,64342.0,33521.0,224.0,1380.0,1380.0,1329.0,51.0,258100.0,924.0,1026.0,647.0,439.0,187.0,70.0,5.0,1277.0,3.0,2512.0,1329.0,101.0,1026.0,612.0,414.0,02,100,2018-12-31
"Juneau City and Borough, Alaska",32330.0,38.1,37.4,38.7,22182.0,325.0,3532.0,2314.0,2123.0,88213.0,43276.0,2514.0,18944.0,18634.0,17562.0,1072.0,344000.0,1226.0,12521.0,1065.0,5735.0,2125.0,653.0,366.0,17376.0,876.0,31651.0,15944.0,1173.0,12521.0,7610.0,4911.0,02,110,2018-12-31
"Yukon-Koyukuk Census Area, Alaska",5415.0,35.3,35.9,34.3,1229.0,7.0,3820.0,33.0,131.0,40000.0,22386.0,1350.0,2629.0,2609.0,2118.0,491.0,77700.0,683.0,1906.0,2181.0,263.0,190.0,4.0,6.0,2059.0,10.0,5385.0,2887.0,251.0,1906.0,1151.0,755.0,02,290,2018-12-31
"Denali Borough, Alaska",2232.0,43.1,44.8,37.6,1810.0,18.0,44.0,101.0,9.0,84196.0,34956.0,369.0,1566.0,1523.0,1478.0,45.0,203500.0,814.0,639.0,988.0,461.0,210.0,11.0,15.0,1492.0,7.0,2189.0,1090.0,39.0,639.0,316.0,323.0,02,068,2018-12-31
"Hoonah-Angoon Census Area, Alaska",2132.0,50.2,49.8,50.9,971.0,68.0,821.0,60.0,142.0,63603.0,35355.0,207.0,1203.0,1198.0,1068.0,130.0,228500.0,897.0,799.0,857.0,294.0,79.0,8.0,12.0,1015.0,17.0,2127.0,1090.0,60.0,799.0,517.0,282.0,02,105,2018-12-31
"Wrangell City and Borough, Alaska",2484.0,49.5,51.6,48.3,1670.0,2.0,496.0,69.0,121.0,57583.0,31489.0,192.0,1195.0,1195.0,1128.0,67.0,212600.0,809.0,1074.0,407.0,263.0,109.0,7.0,9.0,1055.0,7.0,2463.0,1297.0,66.0,1074.0,650.0,424.0,02,275,2018-12-31
"Maricopa County, Arizona",4253913.0,36.1,35.0,37.3,3301814.0,232690.0,82699.0,176740.0,1311091.0,61606.0,31697.0,618496.0,2126196.0,2121295.0,2004236.0,117059.0,242700.0,1079.0,1520767.0,198390.0,571408.0,237724.0,55429.0,34509.0,1976339.0,41442.0,4222760.0,2082661.0,170409.0,1520767.0,996345.0,524422.0,04,013,2018-12-31
"Graham County, Arizona",37879.0,33.3,33.3,33.1,29917.0,752.0,4808.0,246.0,12453.0,51352.0,18113.0,7122.0,14166.0,14166.0,12837.0,1329.0,127000.0,765.0,10782.0,2634.0,2272.0,1109.0,161.0,56.0,12365.0,41.0,34003.0,16539.0,1663.0,10782.0,7604.0,3178.0,04,009,2018-12-31
"Santa Cruz County, Arizona",46584.0,36.6,35.1,38.0,39656.0,248.0,362.0,430.0,38899.0,40467.0,20324.0,11080.0,18821.0,18798.0,17233.0,1565.0,148500.0,666.0,15430.0,2825.0,3993.0,1564.0,447.0,134.0,17036.0,54.0,46251.0,21952.0,1829.0,15430.0,11626.0,3804.0,04,023,2018-12-31
"La Paz County, Arizona",20701.0,56.0,55.7,56.2,15914.0,170.0,2924.0,158.0,5614.0,33333.0,21845.0,4507.0,7028.0,7028.0,6466.0,562.0,77600.0,625.0,8912.0,7362.0,1324.0,457.0,66.0,125.0,6385.0,46.0,20560.0,10551.0,576.0,8912.0,5303.0,3609.0,04,012,2018-12-31
"Mohave County, Arizona",206064.0,50.9,49.8,52.1,186510.0,2262.0,4862.0,2512.0,33481.0,43266.0,24829.0,35296.0,78204.0,78198.0,71244.0,6954.0,151100.0,799.0,85485.0,28391.0,13083.0,4744.0,1666.0,611.0,69705.0,654.0,203056.0,101473.0,5521.0,85485.0,54107.0,31378.0,04,015,2018-12-31
"Coconino County, Arizona",140217.0,30.6,30.7,30.5,89502.0,1869.0,37388.0,2908.0,19666.0,57616.0,26387.0,24168.0,71820.0,71700.0,66310.0,5390.0,261300.0,1131.0,47276.0,18162.0,17349.0,8488.0,1655.0,1762.0,65014.0,1002.0,139384.0,68306.0,4668.0,47276.0,29278.0,17998.0,04,005,2018-12-31
"Yavapai County, Arizona",224645.0,52.9,51.2,54.3,205647.0,1274.0,3202.0,2247.0,32461.0,50180.0,28829.0,30813.0,90283.0,90218.0,84142.0,6076.0,231600.0,927.0,96007.0,19206.0,25694.0,12343.0,2925.0,2308.0,82379.0,323.0,223086.0,108679.0,5861.0,96007.0,60712.0,35295.0,04,025,2018-12-31
"Greenlee County, Arizona",9504.0,34.2,32.5,36.0,8642.0,213.0,436.0,29.0,4414.0,60962.0,25349.0,1115.0,4094.0,4094.0,3812.0,282.0,82400.0,474.0,3225.0,1210.0,550.0,137.0,13.0,9.0,3795.0,0.0,9459.0,5019.0,533.0,3225.0,2379.0,846.0,04,011,2018-12-31
"Pinal County, Arizona",419721.0,38.9,37.7,40.3,336611.0,18782.0,20782.0,7589.0,125373.0,55550.0,23653.0,55859.0,163268.0,163079.0,150294.0,12785.0,169800.0,1037.0,137286.0,34082.0,34853.0,15532.0,2143.0,2266.0,147358.0,310.0,393843.0,193627.0,15405.0,137286.0,95847.0,41439.0,04,021,2018-12-31
"Pima County, Arizona",1019722.0,38.3,36.7,40.1,777452.0,35973.0,38200.0,29475.0,376826.0,51037.0,28480.0,176222.0,482546.0,476815.0,440596.0,36219.0,173500.0,885.0,400907.0,56055.0,124844.0,62347.0,15401.0,13699.0,436164.0,11018.0,998748.0,484379.0,35999.0,400907.0,246861.0,154046.0,04,019,2018-12-31
"Gila County, Arizona",53400.0,49.7,48.4,51.3,41095.0,317.0,8562.0,486.0,9992.0,42092.0,22939.0,11807.0,20214.0,20214.0,18162.0,2052.0,157600.0,783.0,21708.0,11703.0,4590.0,1985.0,419.0,232.0,17593.0,32.0,52693.0,25894.0,1914.0,21708.0,13715.0,7993.0,04,007,2018-12-31
"Cochise County, Arizona",126279.0,40.6,38.8,42.8,107243.0,4734.0,1642.0,2362.0,44598.0,48649.0,25436.0,20192.0,50142.0,46439.0,43097.0,3342.0,143800.0,810.0,49250.0,11633.0,12527.0,6072.0,925.0,592.0,46139.0,351.0,116140.0,55084.0,4637.0,49250.0,32319.0,16931.0,04,003,2018-12-31
"Apache County, Arizona",71522.0,34.7,33.9,35.4,16362.0,513.0,52708.0,286.0,4445.0,32963.0,14499.0,24761.0,20871.0,20870.0,18365.0,2505.0,62300.0,486.0,20395.0,12414.0,3408.0,1442.0,157.0,182.0,18161.0,192.0,70781.0,34539.0,2751.0,20395.0,13759.0,6636.0,04,001,2018-12-31
"Yuma County, Arizona",207829.0,34.3,32.8,36.4,155842.0,4498.0,2677.0,2734.0,131670.0,44058.0,21178.0,40591.0,87810.0,84215.0,75912.0,8303.0,122000.0,854.0,72463.0,19222.0,12716.0,5085.0,1096.0,418.0,77625.0,1478.0,201230.0,100976.0,8883.0,72463.0,54354.0,18109.0,04,027,2018-12-31
"Navajo County, Arizona",108705.0,36.4,35.1,38.0,51934.0,964.0,48328.0,685.0,12329.0,40054.0,18333.0,30163.0,39063.0,39063.0,33272.0,5791.0,118800.0,691.0,34407.0,23346.0,6509.0,3582.0,520.0,414.0,32649.0,359.0,106276.0,52282.0,4848.0,34407.0,23917.0,10490.0,04,017,2018-12-31
"Desha County, Arkansas",11887.0,39.1,37.8,40.5,5855.0,5596.0,30.0,39.0,698.0,30234.0,18475.0,3401.0,4959.0,4959.0,4426.0,533.0,62800.0,487.0,5111.0,1191.0,640.0,268.0,45.0,31.0,4379.0,11.0,11822.0,5609.0,469.0,5111.0,3339.0,1772.0,05,041,2018-12-31
"Fulton County, Arkansas",12139.0,48.1,46.0,49.6,11686.0,71.0,55.0,6.0,183.0,36184.0,19413.0,2844.0,4329.0,4329.0,4045.0,284.0,93500.0,550.0,5000.0,1819.0,755.0,264.0,24.0,0.0,4027.0,62.0,11967.0,5965.0,351.0,5000.0,3520.0,1480.0,05,049,2018-12-31
"Howard County, Arkansas",13389.0,38.8,38.8,38.7,8964.0,2761.0,27.0,34.0,1631.0,35900.0,24590.0,2526.0,5938.0,5938.0,5559.0,379.0,92500.0,590.0,5096.0,1167.0,996.0,278.0,34.0,0.0,5453.0,63.0,13214.0,6376.0,533.0,5096.0,3393.0,1703.0,05,061,2018-12-31
"Garland County, Arkansas",98296.0,44.9,43.5,46.2,84747.0,8031.0,791.0,523.0,5434.0,43146.0,26791.0,17961.0,43378.0,43378.0,40302.0,3076.0,138400.0,750.0,39894.0,10968.0,9088.0,3594.0,1112.0,541.0,39420.0,195.0,97099.0,46633.0,3476.0,39894.0,25362.0,14532.0,05,051,2018-12-31
"Mississippi County, Arkansas",42831.0,36.2,34.2,38.4,25863.0,15070.0,28.0,236.0,1728.0,37237.0,20879.0,10825.0,19118.0,19118.0,17337.0,1781.0,82700.0,609.0,16888.0,3706.0,2180.0,942.0,225.0,174.0,16675.0,53.0,42077.0,20292.0,1958.0,16888.0,11153.0,5735.0,05,093,2018-12-31
"Pope County, Arkansas",63644.0,35.0,34.6,35.5,58030.0,1895.0,355.0,654.0,5563.0,41914.0,22110.0,11117.0,28929.0,28902.0,27105.0,1797.0,125000.0,664.0,22628.0,3568.0,5882.0,2219.0,351.0,408.0,26664.0,81.0,63040.0,31032.0,2316.0,22628.0,14892.0,7736.0,05,115,2018-12-31
"Prairie County, Arkansas",8244.0,46.2,45.0,47.9,7037.0,1073.0,29.0,29.0,61.0,41846.0,24075.0,1266.0,3700.0,3700.0,3465.0,235.0,68000.0,593.0,3826.0,705.0,645.0,199.0,53.0,6.0,3374.0,0.0,8107.0,4043.0,319.0,3826.0,2489.0,1337.0,05,117,2018-12-31
"Union County, Arkansas",39732.0,40.1,38.1,41.7,25485.0,12972.0,391.0,227.0,1540.0,44000.0,24522.0,7876.0,17059.0,17059.0,15821.0,1238.0,82800.0,670.0,15904.0,4007.0,4068.0,1191.0,238.0,141.0,15693.0,69.0,39365.0,19129.0,1527.0,15904.0,10699.0,5205.0,05,139,2018-12-31
"Woodruff County, Arkansas",6660.0,45.6,45.8,45.3,4633.0,1845.0,0.0,91.0,12.0,31023.0,21276.0,1608.0,2774.0,2774.0,2526.0,248.0,66200.0,484.0,2890.0,1006.0,413.0,134.0,20.0,2.0,2481.0,16.0,6541.0,3022.0,149.0,2890.0,1815.0,1075.0,05,147,2018-12-31
"Cleburne County, Arkansas",25230.0,49.4,47.5,50.7,24473.0,140.0,273.0,152.0,618.0,43391.0,26620.0,3631.0,10737.0,10737.0,10235.0,502.0,132400.0,679.0,10731.0,5311.0,1621.0,808.0,211.0,156.0,9929.0,0.0,24902.0,12338.0,798.0,10731.0,7266.0,3465.0,05,023,2018-12-31
"Cleveland County, Arkansas",8226.0,42.7,41.3,44.7,7106.0,924.0,13.0,3.0,154.0,42460.0,23538.0,1574.0,3425.0,3417.0,3230.0,187.0,83000.0,637.0,3292.0,799.0,610.0,242.0,58.0,10.0,3147.0,5.0,8125.0,4116.0,277.0,3292.0,2294.0,998.0,05,025,2018-12-31
"Jackson County, Arkansas",17225.0,39.9,39.6,40.0,13516.0,2143.0,17.0,7.0,485.0,33174.0,19848.0,3313.0,5959.0,5959.0,5563.0,396.0,66900.0,581.0,6095.0,1486.0,763.0,440.0,16.0,35.0,5480.0,3.0,14237.0,7690.0,599.0,6095.0,3622.0,2473.0,05,067,2018-12-31
"Hempstead County, Arkansas",22018.0,39.9,38.6,40.5,13067.0,6713.0,51.0,17.0,2786.0,41355.0,20168.0,5271.0,9352.0,9352.0,8834.0,518.0,79400.0,657.0,7971.0,2539.0,1367.0,685.0,48.0,78.0,8693.0,33.0,21770.0,10406.0,796.0,7971.0,5543.0,2428.0,05,057,2018-12-31
"Sharp County, Arkansas",17043.0,47.4,46.4,49.0,16216.0,119.0,96.0,19.0,373.0,33708.0,20721.0,3616.0,6182.0,6182.0,5871.0,311.0,81000.0,549.0,7354.0,2520.0,902.0,375.0,90.0,30.0,5787.0,0.0,16867.0,8246.0,504.0,7354.0,4435.0,2919.0,05,135,2018-12-31
"Stone County, Arkansas",12446.0,49.8,47.4,52.0,12024.0,9.0,63.0,14.0,236.0,36162.0,20496.0,2767.0,4848.0,4848.0,4540.0,308.0,113900.0,590.0,4954.0,1899.0,775.0,285.0,113.0,0.0,4442.0,0.0,12345.0,6178.0,414.0,4954.0,3387.0,1567.0,05,137,2018-12-31
"Washington County, Arkansas",228529.0,31.8,30.9,32.6,177357.0,8149.0,2207.0,5696.0,38052.0,49629.0,27823.0,37160.0,115203.0,115108.0,110021.0,5087.0,167600.0,768.0,85891.0,6526.0,27237.0,11575.0,3767.0,2806.0,108651.0,702.0,226628.0,113216.0,9856.0,85891.0,53496.0,32395.0,05,143,2018-12-31
"Baxter County, Arkansas",41219.0,52.1,50.5,53.3,39814.0,74.0,130.0,172.0,927.0,41481.0,26004.0,5676.0,16968.0,16968.0,16232.0,736.0,128800.0,678.0,18370.0,4489.0,3675.0,1599.0,347.0,181.0,15889.0,0.0,40837.0,19883.0,1090.0,18370.0,12104.0,6266.0,05,005,2018-12-31
"Ashley County, Arkansas",20537.0,41.7,39.5,42.9,14737.0,5273.0,50.0,47.0,1097.0,39635.0,22052.0,4110.0,8301.0,8301.0,7728.0,573.0,71500.0,607.0,7915.0,2233.0,1282.0,433.0,76.0,47.0,7575.0,22.0,20383.0,9929.0,723.0,7915.0,5432.0,2483.0,05,003,2018-12-31
"Craighead County, Arkansas",105701.0,34.1,32.7,35.4,83979.0,14622.0,480.0,1328.0,5253.0,45868.0,26432.0,18667.0,51903.0,51843.0,48814.0,3029.0,138500.0,747.0,40800.0,3978.0,10897.0,4719.0,1242.0,951.0,47760.0,244.0,104700.0,51079.0,4302.0,40800.0,26481.0,14319.0,05,031,2018-12-31
"Greene County, Arkansas",44623.0,37.9,37.0,38.8,42566.0,720.0,105.0,129.0,1244.0,47497.0,22874.0,7127.0,20393.0,20391.0,18971.0,1420.0,113100.0,704.0,16879.0,1970.0,3328.0,1132.0,190.0,84.0,18205.0,10.0,44125.0,21654.0,1863.0,16879.0,12104.0,4775.0,05,055,2018-12-31
"Perry County, Arkansas",10322.0,43.5,40.8,45.2,9578.0,196.0,63.0,0.0,297.0,46071.0,21699.0,1729.0,4041.0,4038.0,3763.0,275.0,95400.0,652.0,3708.0,1260.0,605.0,212.0,8.0,33.0,3687.0,1.0,10210.0,5138.0,339.0,3708.0,2745.0,963.0,05,105,2018-12-31
"Poinsett County, Arkansas",24054.0,39.7,38.5,41.7,21306.0,1149.0,54.0,12.0,707.0,39277.0,19413.0,5123.0,10136.0,10136.0,9539.0,597.0,75500.0,604.0,9437.0,1530.0,1195.0,331.0,47.0,70.0,9356.0,5.0,23734.0,11572.0,957.0,9437.0,6811.0,2626.0,05,111,2018-12-31
"Sevier County, Arkansas",17193.0,34.9,33.8,35.5,10858.0,874.0,364.0,61.0,5703.0,46667.0,20627.0,3570.0,7907.0,7907.0,7498.0,409.0,79200.0,558.0,5854.0,1089.0,788.0,377.0,28.0,39.0,7253.0,10.0,17071.0,8597.0,871.0,5854.0,4298.0,1556.0,05,133,2018-12-31
"Calhoun County, Arkansas",5202.0,45.5,44.2,46.3,3962.0,1125.0,7.0,0.0,206.0,44022.0,24509.0,788.0,2296.0,2296.0,2155.0,141.0,69400.0,644.0,1936.0,973.0,313.0,117.0,7.0,15.0,2131.0,9.0,5146.0,2571.0,127.0,1936.0,1364.0,572.0,05,013,2018-12-31
"Clark County, Arkansas",22385.0,34.1,31.8,35.5,15939.0,5374.0,86.0,156.0,1050.0,39752.0,21571.0,3887.0,10774.0,10765.0,10475.0,290.0,100900.0,611.0,8505.0,1993.0,2330.0,899.0,148.0,265.0,10398.0,86.0,22038.0,10430.0,742.0,8505.0,5359.0,3146.0,05,019,2018-12-31
"Lawrence County, Arkansas",16669.0,41.1,39.3,42.9,16127.0,173.0,47.0,16.0,240.0,38528.0,20451.0,2846.0,7126.0,7126.0,6613.0,513.0,75700.0,543.0,6531.0,1469.0,1170.0,447.0,27.0,52.0,6481.0,14.0,16373.0,8159.0,572.0,6531.0,4463.0,2068.0,05,075,2018-12-31
"Monroe County, Arkansas",7249.0,47.0,48.1,46.6,4058.0,2897.0,36.0,31.0,199.0,35190.0,22274.0,2015.0,3202.0,3202.0,2984.0,218.0,64300.0,514.0,3326.0,1129.0,390.0,105.0,39.0,3.0,2806.0,0.0,7173.0,3270.0,165.0,3326.0,1975.0,1351.0,05,095,2018-12-31
"Conway County, Arkansas",20906.0,41.7,39.7,43.3,17805.0,2282.0,64.0,19.0,812.0,41196.0,23750.0,3772.0,9438.0,9429.0,8870.0,559.0,101400.0,638.0,8475.0,1330.0,1652.0,510.0,56.0,111.0,8813.0,0.0,20793.0,10137.0,659.0,8475.0,5649.0,2826.0,05,029,2018-12-31
"Newton County, Arkansas",7848.0,49.1,48.2,49.6,7435.0,2.0,205.0,18.0,73.0,39896.0,18907.0,1103.0,3142.0,3142.0,3080.0,62.0,105100.0,539.0,2899.0,1799.0,586.0,283.0,38.0,20.0,3007.0,27.0,7781.0,3917.0,270.0,2899.0,1934.0,965.0,05,101,2018-12-31
"Arkansas County, Arkansas",18124.0,41.4,40.3,42.2,13146.0,4677.0,18.0,0.0,554.0,39466.0,24714.0,3563.0,8316.0,8316.0,7796.0,520.0,83600.0,651.0,7682.0,1767.0,1337.0,462.0,28.0,110.0,7653.0,2.0,17883.0,8621.0,709.0,7682.0,4727.0,2955.0,05,001,2018-12-31
"Lonoke County, Arkansas",72206.0,36.1,34.7,36.8,64282.0,4379.0,434.0,531.0,3196.0,57509.0,26222.0,8733.0,34604.0,33753.0,32335.0,1418.0,136200.0,794.0,26868.0,2208.0,6767.0,2340.0,373.0,159.0,32564.0,55.0,70770.0,34591.0,2929.0,26868.0,20173.0,6695.0,05,085,2018-12-31
"Carroll County, Arkansas",27887.0,44.8,43.9,45.5,25826.0,335.0,188.0,334.0,4182.0,43505.0,24185.0,4141.0,12458.0,12457.0,11867.0,590.0,126800.0,585.0,11161.0,2513.0,2546.0,1001.0,187.0,281.0,11534.0,4.0,27668.0,13779.0,917.0,11161.0,7337.0,3824.0,05,015,2018-12-31
"St. Francis County, Arkansas",26294.0,38.9,38.2,40.4,10743.0,14624.0,151.0,152.0,708.0,35356.0,17491.0,6052.0,9449.0,9449.0,8697.0,752.0,63300.0,612.0,9319.0,1652.0,1110.0,650.0,131.0,56.0,8497.0,0.0,22931.0,11138.0,904.0,9319.0,5726.0,3593.0,05,123,2018-12-31
"Pulaski County, Arkansas",393463.0,36.9,35.4,38.4,222468.0,143508.0,944.0,8592.0,24078.0,50093.0,31359.0,65935.0,196835.0,194471.0,184451.0,10020.0,153700.0,841.0,157083.0,26354.0,55561.0,22390.0,7730.0,5045.0,183844.0,1499.0,387302.0,184434.0,16736.0,157083.0,95287.0,61796.0,05,119,2018-12-31
"Nevada County, Arkansas",8440.0,44.8,36.0,46.9,5348.0,2927.0,6.0,26.0,24.0,37635.0,18618.0,2279.0,3337.0,3337.0,3151.0,186.0,64500.0,638.0,3303.0,1284.0,627.0,214.0,52.0,23.0,3088.0,19.0,8274.0,4354.0,441.0,3303.0,2174.0,1129.0,05,099,2018-12-31
"Cross County, Arkansas",16998.0,41.2,39.0,43.1,12695.0,3308.0,24.0,10.0,330.0,43838.0,24486.0,2793.0,7974.0,7974.0,7516.0,458.0,83600.0,690.0,6694.0,1269.0,963.0,651.0,105.0,52.0,7463.0,4.0,16771.0,8072.0,643.0,6694.0,4679.0,2015.0,05,037,2018-12-31
"Dallas County, Arkansas",7432.0,43.7,41.7,46.0,4123.0,3093.0,31.0,26.0,229.0,36628.0,19401.0,948.0,3096.0,3096.0,2944.0,152.0,66600.0,631.0,3033.0,1273.0,570.0,122.0,16.0,13.0,2887.0,1.0,6734.0,3194.0,178.0,3033.0,1913.0,1120.0,05,039,2018-12-31
"Columbia County, Arkansas",23892.0,36.0,33.3,37.0,14476.0,8351.0,87.0,267.0,650.0,36148.0,21372.0,5563.0,10544.0,10544.0,9469.0,1075.0,82800.0,656.0,8962.0,2674.0,1915.0,833.0,124.0,156.0,9279.0,6.0,23463.0,11191.0,881.0,8962.0,5759.0,3203.0,05,027,2018-12-31
"Saline County, Arkansas",118009.0,39.2,38.6,40.0,105202.0,8293.0,406.0,1403.0,5451.0,62152.0,29358.0,9928.0,58741.0,58672.0,56382.0,2290.0,151700.0,831.0,43604.0,4655.0,13707.0,5511.0,1118.0,898.0,55755.0,23.0,116834.0,57339.0,4406.0,43604.0,31386.0,12218.0,05,125,2018-12-31
"Van Buren County, Arkansas",16684.0,47.9,47.0,49.4,15996.0,81.0,120.0,14.0,508.0,36897.0,21622.0,3103.0,6114.0,6114.0,5675.0,439.0,101600.0,652.0,6852.0,3584.0,999.0,492.0,154.0,85.0,5589.0,0.0,16494.0,8180.0,425.0,6852.0,4711.0,2141.0,05,141,2018-12-31
"Izard County, Arkansas",13559.0,48.0,47.1,50.1,12835.0,254.0,195.0,18.0,302.0,40218.0,20501.0,2156.0,5135.0,5130.0,4654.0,476.0,81500.0,610.0,5049.0,2225.0,1005.0,328.0,20.0,44.0,4573.0,0.0,12628.0,6188.0,327.0,5049.0,3398.0,1651.0,05,065,2018-12-31
"Independence County, Arkansas",37264.0,39.4,37.7,41.4,34252.0,693.0,76.0,236.0,2305.0,43523.0,23426.0,6254.0,16340.0,16340.0,15547.0,793.0,105200.0,633.0,14268.0,2197.0,3048.0,1279.0,219.0,208.0,15393.0,32.0,36781.0,17895.0,1356.0,14268.0,9977.0,4291.0,05,063,2018-12-31
