NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Prince of Wales-Hyder Census Area, Alaska",5603.0,39.0,41.1,36.9,2791.0,12.0,2311.0,44.0,135.0,45774.0,25369.0,726.0,2859.0,2857.0,2531.0,326.0,156300.0,699.0,2291.0,696.0,421.0,160.0,9.0,10.0,2397.0,36.0,5601.0,3072.0,231.0,2291.0,1442.0,849.0,02,198,2012-12-31
"Haines Borough, Alaska",2500.0,42.9,40.7,43.7,2053.0,8.0,183.0,26.0,32.0,50208.0,29141.0,159.0,1407.0,1407.0,1280.0,127.0,172400.0,830.0,1139.0,451.0,466.0,116.0,3.0,19.0,1225.0,8.0,2498.0,1396.0,89.0,1139.0,718.0,421.0,02,100,2012-12-31
"Kodiak Island Borough, Alaska",13710.0,31.5,30.3,33.2,7799.0,105.0,2123.0,2733.0,1044.0,70976.0,27865.0,1530.0,7869.0,6940.0,6529.0,411.0,233100.0,989.0,4468.0,858.0,1492.0,366.0,92.0,64.0,7151.0,60.0,12737.0,6556.0,702.0,4468.0,3266.0,1202.0,02,150,2012-12-31
"North Slope Borough, Alaska",9317.0,34.2,35.9,29.0,3010.0,46.0,4929.0,413.0,264.0,76679.0,41712.0,1158.0,5597.0,5589.0,4901.0,688.0,151100.0,969.0,1991.0,536.0,607.0,376.0,40.0,34.0,4734.0,71.0,9299.0,5829.0,427.0,1991.0,1368.0,623.0,02,185,2012-12-31
"Fairbanks North Star Borough, Alaska",97523.0,30.7,30.3,31.3,75945.0,4482.0,6458.0,2460.0,5898.0,69485.0,32344.0,7517.0,55029.0,49558.0,46244.0,3314.0,213500.0,1157.0,35740.0,5631.0,9857.0,4564.0,1070.0,1399.0,49855.0,734.0,91433.0,46144.0,4884.0,35740.0,23968.0,11772.0,02,090,2012-12-31
"Nome Census Area, Alaska",9580.0,28.0,28.6,26.9,1597.0,126.0,6884.0,83.0,123.0,51472.0,19942.0,2466.0,4363.0,4316.0,3548.0,768.0,135500.0,1101.0,2772.0,1207.0,640.0,128.0,24.0,8.0,3344.0,8.0,9361.0,4964.0,668.0,2772.0,1966.0,806.0,02,180,2012-12-31
"Yakutat City and Borough, Alaska",644.0,39.1,46.2,30.8,248.0,8.0,283.0,4.0,14.0,71705.0,39428.0,21.0,411.0,411.0,393.0,18.0,148400.0,1000.0,259.0,195.0,117.0,18.0,3.0,1.0,379.0,4.0,644.0,370.0,17.0,259.0,163.0,96.0,02,282,2012-12-31
"Southeast Fairbanks Census Area, Alaska",7039.0,36.3,39.0,33.9,5694.0,107.0,735.0,62.0,251.0,62712.0,28833.0,686.0,3567.0,3333.0,3022.0,311.0,178600.0,1141.0,2400.0,1489.0,665.0,292.0,21.0,21.0,3037.0,10.0,6805.0,3608.0,282.0,2400.0,1715.0,685.0,02,240,2012-12-31
"Aleutians East Borough, Alaska",3114.0,40.7,39.9,44.3,721.0,417.0,570.0,1258.0,449.0,58125.0,24932.0,512.0,2690.0,2688.0,2604.0,84.0,120900.0,847.0,394.0,203.0,365.0,12.0,0.0,5.0,2589.0,7.0,3112.0,2299.0,54.0,394.0,239.0,155.0,02,013,2012-12-31
"Kenai Peninsula Borough, Alaska",55474.0,40.9,41.0,40.8,47050.0,322.0,4453.0,783.0,1698.0,59421.0,30789.0,4930.0,27984.0,27829.0,25355.0,2474.0,202300.0,852.0,21964.0,8338.0,5900.0,2388.0,274.0,325.0,24306.0,212.0,54248.0,27952.0,2050.0,21964.0,14326.0,7638.0,02,122,2012-12-31
"Petersburg Census Area, Alaska",3822.0,42.2,42.0,42.5,2754.0,50.0,470.0,84.0,158.0,61696.0,31836.0,439.0,2338.0,2291.0,2189.0,102.0,206000.0,779.0,1671.0,478.0,444.0,194.0,21.0,23.0,1983.0,4.0,3762.0,1958.0,203.0,1671.0,991.0,680.0,02,195,2012-12-31
"Wrangell City and Borough, Alaska",2368.0,50.8,53.9,46.8,1744.0,13.0,335.0,36.0,21.0,47348.0,28267.0,178.0,1193.0,1193.0,1122.0,71.0,163200.0,759.0,1160.0,312.0,341.0,40.0,4.0,2.0,1061.0,2.0,2347.0,1118.0,47.0,1160.0,678.0,482.0,02,275,2012-12-31
"Aleutians West Census Area, Alaska",5507.0,39.1,40.2,37.2,1860.0,326.0,837.0,1561.0,741.0,77292.0,32014.0,547.0,4125.0,4056.0,3912.0,144.0,204700.0,1210.0,991.0,958.0,330.0,146.0,3.0,4.0,3918.0,9.0,5229.0,3422.0,136.0,991.0,579.0,412.0,02,016,2012-12-31
"Bristol Bay Borough, Alaska",929.0,42.7,44.3,42.1,507.0,2.0,288.0,3.0,49.0,79931.0,37150.0,57.0,509.0,505.0,470.0,35.0,182000.0,1072.0,375.0,559.0,84.0,39.0,0.0,0.0,455.0,0.0,925.0,492.0,24.0,375.0,258.0,117.0,02,060,2012-12-31
"Northwest Arctic Borough, Alaska",7601.0,25.7,26.0,25.4,868.0,30.0,6146.0,51.0,66.0,60870.0,21902.0,1433.0,3457.0,3457.0,2551.0,906.0,130100.0,1101.0,1830.0,864.0,239.0,126.0,37.0,23.0,2398.0,18.0,7577.0,4061.0,556.0,1830.0,1441.0,389.0,02,188,2012-12-31
"Bethel Census Area, Alaska",17184.0,26.1,26.4,25.7,2007.0,49.0,14031.0,181.0,201.0,52349.0,19055.0,3676.0,7355.0,7334.0,6022.0,1312.0,172300.0,992.0,4307.0,1600.0,657.0,261.0,69.0,51.0,5871.0,2.0,16932.0,8718.0,1106.0,4307.0,3194.0,1113.0,02,050,2012-12-31
"Wade Hampton Census Area, Alaska",7556.0,21.8,21.8,21.7,235.0,8.0,6843.0,8.0,34.0,40608.0,11380.0,2230.0,2812.0,2765.0,2013.0,752.0,104300.0,567.0,1704.0,472.0,143.0,62.0,2.0,0.0,1985.0,2.0,7507.0,3936.0,602.0,1704.0,1405.0,299.0,02,270,2012-12-31
"Sitka City and Borough, Alaska",8909.0,38.8,38.6,39.1,5869.0,70.0,1544.0,468.0,441.0,66895.0,32162.0,640.0,5127.0,4970.0,4658.0,312.0,319500.0,1144.0,3623.0,471.0,1388.0,481.0,124.0,99.0,4658.0,74.0,8650.0,4258.0,395.0,3623.0,2392.0,1231.0,02,220,2012-12-31
"Ketchikan Gateway Borough, Alaska",13525.0,38.4,38.2,38.6,9154.0,58.0,1824.0,811.0,559.0,59736.0,30610.0,1341.0,7577.0,7214.0,6611.0,603.0,262200.0,1009.0,5367.0,823.0,1569.0,454.0,90.0,31.0,6796.0,197.0,12985.0,6558.0,569.0,5367.0,3308.0,2059.0,02,130,2012-12-31
"Matanuska-Susitna Borough, Alaska",89319.0,34.8,34.7,35.0,76133.0,907.0,4273.0,1148.0,3396.0,70728.0,29465.0,8657.0,43644.0,43139.0,38600.0,4539.0,217700.0,1003.0,30923.0,9655.0,8167.0,2675.0,614.0,439.0,37273.0,320.0,87828.0,44868.0,4192.0,30923.0,22477.0,8446.0,02,170,2012-12-31
"Dillingham Census Area, Alaska",4887.0,28.6,29.3,27.9,888.0,19.0,3381.0,38.0,102.0,56857.0,22066.0,871.0,2133.0,2133.0,1824.0,309.0,173300.0,999.0,1334.0,1093.0,304.0,121.0,52.0,13.0,1753.0,13.0,4873.0,2540.0,259.0,1334.0,901.0,433.0,02,070,2012-12-31
"Pima County, Arizona",981048.0,37.7,36.2,39.2,778258.0,35850.0,31265.0,26302.0,339278.0,46443.0,25525.0,177025.0,471912.0,466139.0,419155.0,46984.0,177500.0,782.0,382814.0,58361.0,112846.0,53658.0,12921.0,11486.0,416647.0,10110.0,962885.0,467487.0,38114.0,382814.0,237405.0,145409.0,04,019,2012-12-31
"Maricopa County, Arizona",3841819.0,34.6,33.5,35.8,3114615.0,192883.0,71329.0,133497.0,1136308.0,54385.0,27552.0,599701.0,1914675.0,1909467.0,1738238.0,171229.0,193900.0,944.0,1402149.0,234353.0,466585.0,183850.0,46303.0,25741.0,1707548.0,39216.0,3811852.0,1881683.0,174830.0,1402149.0,922294.0,479855.0,04,013,2012-12-31
"Graham County, Arizona",37115.0,31.8,31.9,31.7,27973.0,776.0,5044.0,176.0,11365.0,44421.0,16967.0,7428.0,14039.0,14022.0,12418.0,1604.0,125500.0,634.0,10944.0,2059.0,1667.0,961.0,121.0,114.0,12157.0,86.0,33670.0,16579.0,1860.0,10944.0,7976.0,2968.0,04,009,2012-12-31
"Santa Cruz County, Arizona",47057.0,35.5,33.2,37.6,34441.0,262.0,134.0,272.0,38905.0,37692.0,17116.0,12499.0,19786.0,19777.0,17004.0,2773.0,145700.0,662.0,13918.0,4043.0,3709.0,1130.0,387.0,278.0,16714.0,37.0,46871.0,22204.0,2375.0,13918.0,10504.0,3414.0,04,023,2012-12-31
"La Paz County, Arizona",20460.0,54.1,54.9,52.8,14643.0,181.0,2621.0,135.0,4870.0,35093.0,21854.0,4092.0,7385.0,7385.0,6749.0,636.0,96300.0,579.0,10497.0,5542.0,1051.0,398.0,57.0,84.0,6637.0,19.0,20245.0,10136.0,599.0,10497.0,6506.0,3991.0,04,012,2012-12-31
"Mohave County, Arizona",201216.0,47.4,46.6,48.2,179349.0,2019.0,3062.0,2066.0,30016.0,39383.0,20725.0,36155.0,81278.0,81238.0,69713.0,11525.0,144700.0,822.0,80355.0,30248.0,11701.0,4186.0,1215.0,662.0,68075.0,255.0,195372.0,95662.0,6801.0,80355.0,52562.0,27793.0,04,015,2012-12-31
"Coconino County, Arizona",134011.0,30.9,30.5,31.4,83919.0,1774.0,36501.0,1955.0,18106.0,48320.0,22664.0,27624.0,70960.0,70856.0,64896.0,5960.0,237200.0,950.0,45718.0,17552.0,13847.0,6946.0,1282.0,1875.0,63849.0,926.0,133450.0,66035.0,5296.0,45718.0,29346.0,16372.0,04,005,2012-12-31
"Yavapai County, Arizona",211280.0,49.3,48.0,50.7,193691.0,1182.0,4176.0,1612.0,28767.0,43652.0,26335.0,31918.0,93610.0,93517.0,83953.0,9564.0,199200.0,832.0,91168.0,19149.0,24416.0,9755.0,2315.0,1689.0,81651.0,203.0,209430.0,102666.0,6417.0,91168.0,56980.0,34188.0,04,025,2012-12-31
"Greenlee County, Arizona",8592.0,33.7,33.8,33.7,7410.0,84.0,177.0,51.0,4080.0,49692.0,20297.0,1478.0,3789.0,3789.0,3381.0,408.0,79300.0,384.0,3371.0,974.0,492.0,163.0,0.0,7.0,3193.0,28.0,8555.0,4478.0,391.0,3371.0,2488.0,883.0,04,011,2012-12-31
"Pinal County, Arizona",368374.0,35.8,35.4,36.4,284721.0,16664.0,19809.0,6126.0,106207.0,50164.0,20901.0,52188.0,148888.0,148540.0,131512.0,17028.0,123300.0,945.0,122746.0,36145.0,29907.0,11345.0,1603.0,1724.0,128604.0,229.0,344159.0,170012.0,17412.0,122746.0,88841.0,33905.0,04,021,2012-12-31
"Gila County, Arizona",53436.0,47.8,47.2,48.8,42288.0,238.0,7831.0,140.0,9612.0,38504.0,20547.0,10935.0,20234.0,20234.0,18375.0,1859.0,140500.0,722.0,20245.0,12399.0,3478.0,1863.0,289.0,374.0,17969.0,91.0,52593.0,26126.0,2011.0,20245.0,12888.0,7357.0,04,007,2012-12-31
"Cochise County, Arizona",131118.0,39.9,37.8,41.8,105267.0,5164.0,1454.0,2286.0,42595.0,45505.0,23330.0,20464.0,56223.0,52109.0,47333.0,4776.0,151800.0,763.0,49220.0,9940.0,12436.0,5976.0,730.0,742.0,50486.0,229.0,121324.0,58350.0,4996.0,49220.0,32925.0,16295.0,04,003,2012-12-31
"Apache County, Arizona",71618.0,32.1,30.8,33.5,17177.0,207.0,52153.0,251.0,4286.0,31615.0,12845.0,23909.0,23559.0,23555.0,18947.0,4608.0,85200.0,524.0,19035.0,13513.0,2661.0,1363.0,150.0,116.0,18522.0,153.0,70791.0,34962.0,3540.0,19035.0,13121.0,5914.0,04,001,2012-12-31
"Yuma County, Arizona",196420.0,33.6,32.2,35.5,149922.0,4084.0,2705.0,2199.0,117002.0,41156.0,18467.0,40405.0,81798.0,77794.0,67662.0,10132.0,125300.0,808.0,70111.0,17953.0,11385.0,4152.0,910.0,482.0,69667.0,953.0,187850.0,91137.0,9289.0,70111.0,54709.0,15402.0,04,027,2012-12-31
"Navajo County, Arizona",107415.0,34.8,33.6,36.0,52280.0,916.0,45544.0,530.0,11549.0,37683.0,16884.0,29165.0,41283.0,41247.0,34201.0,7046.0,122000.0,667.0,34867.0,22043.0,5826.0,2668.0,661.0,364.0,33280.0,387.0,105359.0,51890.0,5366.0,34867.0,25384.0,9483.0,04,017,2012-12-31
"Nevada County, Arkansas",9003.0,39.6,38.6,40.7,6034.0,2857.0,33.0,0.0,238.0,35578.0,19786.0,2399.0,4220.0,4205.0,3588.0,617.0,64700.0,585.0,3777.0,841.0,441.0,248.0,0.0,0.0,3548.0,7.0,8842.0,4351.0,432.0,3777.0,2450.0,1327.0,05,099,2012-12-31
"Cross County, Arkansas",17891.0,39.4,39.0,39.6,13350.0,4123.0,47.0,110.0,110.0,39665.0,19282.0,2861.0,8254.0,8254.0,7548.0,706.0,75900.0,643.0,6794.0,1082.0,1106.0,250.0,42.0,39.0,7376.0,0.0,17698.0,8452.0,698.0,6794.0,4765.0,2029.0,05,037,2012-12-31
"Dallas County, Arkansas",8122.0,42.9,37.0,45.8,4504.0,3495.0,6.0,41.0,192.0,30309.0,17056.0,1386.0,3089.0,3089.0,2772.0,317.0,54500.0,436.0,3128.0,1189.0,429.0,99.0,32.0,0.0,2665.0,0.0,7696.0,3846.0,342.0,3128.0,1942.0,1186.0,05,039,2012-12-31
"Columbia County, Arkansas",24644.0,36.1,34.3,38.2,14864.0,9072.0,48.0,206.0,551.0,34895.0,18999.0,5712.0,10883.0,10883.0,9523.0,1360.0,78200.0,542.0,9498.0,2119.0,2056.0,662.0,93.0,116.0,9292.0,39.0,24267.0,11596.0,937.0,9498.0,6448.0,3050.0,05,027,2012-12-31
"Saline County, Arkansas",107498.0,38.7,37.7,39.9,98384.0,5011.0,602.0,982.0,4028.0,53817.0,25843.0,9151.0,54102.0,53960.0,50537.0,3423.0,137700.0,769.0,41274.0,3603.0,11934.0,3685.0,811.0,551.0,49813.0,99.0,105915.0,52044.0,4082.0,41274.0,29879.0,11395.0,05,125,2012-12-31
"Van Buren County, Arkansas",17223.0,46.5,45.2,47.3,16554.0,173.0,163.0,11.0,467.0,33900.0,19108.0,4118.0,6499.0,6499.0,5668.0,831.0,83500.0,562.0,7080.0,3235.0,1149.0,405.0,96.0,37.0,5462.0,41.0,17004.0,8430.0,698.0,7080.0,4794.0,2286.0,05,141,2012-12-31
"Izard County, Arkansas",13614.0,47.3,45.7,49.2,13053.0,163.0,24.0,27.0,207.0,31011.0,17422.0,2421.0,5295.0,5295.0,4704.0,591.0,75800.0,520.0,5777.0,1439.0,733.0,318.0,61.0,50.0,4557.0,4.0,12866.0,6398.0,411.0,5777.0,4087.0,1690.0,05,065,2012-12-31
"Independence County, Arkansas",36572.0,38.0,36.4,40.1,34681.0,996.0,237.0,34.0,2089.0,34374.0,19863.0,8378.0,16928.0,16892.0,15463.0,1429.0,85900.0,584.0,14833.0,1325.0,2242.0,645.0,232.0,145.0,15099.0,54.0,36077.0,17802.0,1639.0,14833.0,10224.0,4609.0,05,063,2012-12-31
"Lincoln County, Arkansas",14167.0,37.7,35.9,40.1,9410.0,4182.0,27.0,0.0,458.0,34107.0,15161.0,3140.0,4979.0,4979.0,4395.0,584.0,64100.0,578.0,4129.0,746.0,710.0,152.0,18.0,20.0,4258.0,0.0,10954.0,5496.0,479.0,4129.0,3070.0,1059.0,05,079,2012-12-31
"Logan County, Arkansas",22352.0,41.7,40.9,42.6,20969.0,308.0,234.0,407.0,527.0,37237.0,19587.0,3446.0,9695.0,9650.0,8829.0,821.0,82400.0,504.0,8400.0,1719.0,1401.0,316.0,34.0,23.0,8679.0,17.0,22061.0,11060.0,841.0,8400.0,6093.0,2307.0,05,083,2012-12-31
"Grant County, Arkansas",17852.0,39.4,38.6,40.2,17058.0,364.0,43.0,91.0,408.0,49063.0,22190.0,1476.0,8675.0,8675.0,8017.0,658.0,100200.0,658.0,6697.0,1059.0,1308.0,616.0,112.0,18.0,7878.0,47.0,17704.0,8759.0,781.0,6697.0,4890.0,1807.0,05,053,2012-12-31
"Crittenden County, Arkansas",50618.0,33.8,32.3,35.3,23299.0,25831.0,35.0,87.0,1049.0,36521.0,19548.0,12384.0,23878.0,23840.0,20790.0,3050.0,100200.0,679.0,18560.0,3000.0,3381.0,895.0,160.0,116.0,20366.0,128.0,50033.0,23753.0,2636.0,18560.0,13244.0,5316.0,05,035,2012-12-31
"Franklin County, Arkansas",18110.0,40.8,39.8,41.2,17262.0,156.0,126.0,55.0,406.0,35918.0,18694.0,3327.0,8180.0,8130.0,7273.0,857.0,92500.0,578.0,6684.0,1338.0,1041.0,368.0,111.0,0.0,7038.0,45.0,17851.0,8719.0,732.0,6684.0,4930.0,1754.0,05,047,2012-12-31
"Faulkner County, Arkansas",113730.0,31.4,30.6,32.1,97018.0,11872.0,499.0,1541.0,4397.0,49008.0,23763.0,15852.0,59467.0,59138.0,54520.0,4618.0,135300.0,704.0,42325.0,4246.0,11905.0,4160.0,680.0,1092.0,53843.0,150.0,112350.0,54961.0,4734.0,42325.0,28690.0,13635.0,05,045,2012-12-31
"Pike County, Arkansas",11261.0,39.8,37.1,41.9,10126.0,397.0,96.0,14.0,736.0,32087.0,18316.0,2299.0,5064.0,5064.0,4549.0,515.0,74200.0,480.0,4353.0,1242.0,600.0,281.0,52.0,6.0,4469.0,88.0,11094.0,5567.0,447.0,4353.0,3151.0,1202.0,05,109,2012-12-31
"Jefferson County, Arkansas",76836.0,37.2,36.0,38.6,32332.0,42307.0,101.0,638.0,1236.0,37561.0,19300.0,16617.0,34480.0,34368.0,29789.0,4579.0,81100.0,651.0,28207.0,4966.0,6209.0,1920.0,462.0,261.0,29235.0,143.0,72945.0,34472.0,2906.0,28207.0,18448.0,9759.0,05,069,2012-12-31
"Marion County, Arkansas",16712.0,50.2,49.6,51.0,16183.0,39.0,72.0,51.0,300.0,33497.0,18935.0,2999.0,6921.0,6921.0,6251.0,670.0,91600.0,557.0,7200.0,2135.0,1142.0,337.0,123.0,69.0,6101.0,1.0,16557.0,8188.0,447.0,7200.0,4956.0,2244.0,05,089,2012-12-31
"Montgomery County, Arkansas",9453.0,46.4,46.4,46.4,8996.0,47.0,129.0,1.0,359.0,33240.0,19298.0,2115.0,3711.0,3711.0,3433.0,278.0,75500.0,486.0,3797.0,1943.0,476.0,215.0,42.0,9.0,3360.0,0.0,9328.0,4572.0,289.0,3797.0,2646.0,1151.0,05,097,2012-12-31
"Scott County, Arkansas",11170.0,41.4,39.7,42.8,10037.0,22.0,158.0,449.0,779.0,38130.0,18766.0,2191.0,4816.0,4810.0,4364.0,446.0,79100.0,550.0,4247.0,942.0,501.0,215.0,27.0,20.0,4294.0,0.0,11062.0,5677.0,430.0,4247.0,3220.0,1027.0,05,127,2012-12-31
"Searcy County, Arkansas",8146.0,47.1,45.9,47.9,7858.0,26.0,69.0,19.0,127.0,30301.0,15508.0,2013.0,3332.0,3332.0,3146.0,186.0,85200.0,394.0,3347.0,1529.0,426.0,191.0,36.0,0.0,3072.0,13.0,8065.0,3981.0,287.0,3347.0,2179.0,1168.0,05,129,2012-12-31
"Sebastian County, Arkansas",125795.0,36.6,35.3,37.9,104479.0,7356.0,1144.0,5161.0,15352.0,40247.0,22613.0,25376.0,58885.0,58657.0,54730.0,3927.0,113100.0,609.0,48777.0,5894.0,10308.0,3348.0,1205.0,445.0,54267.0,281.0,124333.0,60876.0,5696.0,48777.0,31978.0,16799.0,05,131,2012-12-31
"Crawford County, Arkansas",61670.0,38.0,37.1,38.6,56227.0,859.0,811.0,928.0,3768.0,39981.0,18737.0,11777.0,28294.0,28266.0,26120.0,2146.0,101100.0,590.0,23276.0,2709.0,3602.0,1374.0,228.0,164.0,25785.0,38.0,61238.0,30234.0,2535.0,23276.0,17545.0,5731.0,05,033,2012-12-31
"Benton County, Arkansas",222028.0,34.5,33.6,35.4,191672.0,2557.0,3325.0,6353.0,34339.0,53515.0,26199.0,26516.0,108034.0,107629.0,101981.0,5648.0,150700.0,748.0,81380.0,11567.0,27436.0,9554.0,1684.0,1192.0,100914.0,95.0,220347.0,108707.0,10809.0,81380.0,59730.0,21650.0,05,007,2012-12-31
"Chicot County, Arkansas",11759.0,42.5,41.3,44.3,4875.0,6404.0,6.0,24.0,557.0,25188.0,15975.0,3532.0,4379.0,4379.0,3863.0,516.0,55600.0,516.0,4707.0,738.0,799.0,241.0,52.0,53.0,3772.0,12.0,10969.0,5051.0,413.0,4707.0,3109.0,1598.0,05,017,2012-12-31
"Hot Spring County, Arkansas",33011.0,39.6,38.8,40.7,28582.0,3602.0,120.0,24.0,925.0,39652.0,18344.0,4463.0,14824.0,14787.0,13349.0,1438.0,81600.0,603.0,12271.0,2038.0,1942.0,857.0,37.0,56.0,13079.0,11.0,31482.0,15456.0,1195.0,12271.0,8435.0,3836.0,05,059,2012-12-31
"Johnson County, Arkansas",25554.0,37.6,36.8,39.0,24127.0,413.0,174.0,74.0,3121.0,32198.0,19422.0,4736.0,11139.0,11126.0,10328.0,798.0,85000.0,581.0,9770.0,1495.0,1889.0,502.0,111.0,79.0,10195.0,41.0,25358.0,12323.0,1075.0,9770.0,6728.0,3042.0,05,071,2012-12-31
"Lee County, Arkansas",10430.0,39.8,38.0,42.8,4408.0,5888.0,34.0,0.0,186.0,26098.0,12475.0,2770.0,3658.0,3658.0,2996.0,662.0,52100.0,536.0,3401.0,1000.0,336.0,81.0,28.0,11.0,2946.0,2.0,9026.0,4409.0,373.0,3401.0,2197.0,1204.0,05,077,2012-12-31
"Madison County, Arkansas",15674.0,40.4,40.2,40.5,14975.0,27.0,80.0,81.0,769.0,33481.0,17718.0,3691.0,7123.0,7123.0,6490.0,633.0,95000.0,569.0,6069.0,1393.0,846.0,241.0,34.0,25.0,6385.0,37.0,15607.0,7820.0,600.0,6069.0,4150.0,1919.0,05,087,2012-12-31
"Fulton County, Arkansas",12301.0,46.9,45.7,47.4,11946.0,36.0,41.0,105.0,110.0,35059.0,18243.0,2352.0,5130.0,5125.0,4547.0,578.0,89700.0,491.0,4865.0,1886.0,510.0,348.0,64.0,0.0,4282.0,0.0,12119.0,5946.0,406.0,4865.0,3310.0,1555.0,05,049,2012-12-31
"Howard County, Arkansas",13790.0,37.1,36.0,38.5,9609.0,2943.0,152.0,42.0,1338.0,35236.0,18531.0,3217.0,6651.0,6651.0,6126.0,525.0,72900.0,524.0,5192.0,1076.0,578.0,360.0,61.0,17.0,5909.0,52.0,13607.0,6533.0,654.0,5192.0,3672.0,1520.0,05,061,2012-12-31
"Mississippi County, Arkansas",46388.0,34.6,33.4,36.4,29435.0,15855.0,78.0,170.0,1700.0,35651.0,18912.0,10979.0,20708.0,20684.0,18157.0,2527.0,75600.0,596.0,17207.0,3352.0,2328.0,828.0,181.0,141.0,17568.0,36.0,45548.0,21731.0,2181.0,17207.0,11967.0,5240.0,05,093,2012-12-31
"Prairie County, Arkansas",8659.0,44.6,43.4,45.5,7455.0,1119.0,0.0,11.0,81.0,35806.0,18312.0,1600.0,3772.0,3758.0,3607.0,151.0,74900.0,502.0,3770.0,756.0,452.0,149.0,13.0,15.0,3544.0,19.0,8511.0,4189.0,299.0,3770.0,2650.0,1120.0,05,117,2012-12-31
"Union County, Arkansas",41594.0,39.8,38.2,41.4,26841.0,13703.0,128.0,225.0,1415.0,39349.0,21208.0,8548.0,18583.0,18567.0,16952.0,1615.0,74200.0,606.0,16632.0,3107.0,3138.0,993.0,261.0,143.0,16624.0,48.0,40983.0,19838.0,1599.0,16632.0,11509.0,5123.0,05,139,2012-12-31
"Cleveland County, Arkansas",8685.0,40.2,39.1,41.8,7469.0,1043.0,0.0,0.0,147.0,38060.0,20093.0,1575.0,3676.0,3676.0,3242.0,434.0,67800.0,617.0,3310.0,744.0,690.0,124.0,20.0,4.0,3145.0,4.0,8625.0,4278.0,379.0,3310.0,2387.0,923.0,05,025,2012-12-31
"Hempstead County, Arkansas",22548.0,38.6,36.9,39.6,14623.0,6811.0,40.0,5.0,2678.0,31193.0,17493.0,5951.0,10663.0,10663.0,9727.0,936.0,71800.0,562.0,8575.0,1850.0,1636.0,475.0,46.0,25.0,9446.0,110.0,22278.0,10803.0,999.0,8575.0,5843.0,2732.0,05,057,2012-12-31
"Sharp County, Arkansas",17278.0,46.4,45.2,46.9,16633.0,50.0,115.0,46.0,285.0,30240.0,15883.0,3955.0,6102.0,6100.0,5487.0,613.0,75700.0,587.0,7064.0,2752.0,874.0,421.0,54.0,45.0,5309.0,0.0,17068.0,8331.0,535.0,7064.0,4578.0,2486.0,05,135,2012-12-31
"Washington County, Arkansas",204057.0,31.1,30.3,31.8,163956.0,6970.0,2239.0,4637.0,31439.0,41429.0,23211.0,38415.0,106940.0,106798.0,98976.0,7822.0,150000.0,676.0,77687.0,9771.0,21504.0,8322.0,2210.0,2308.0,96898.0,797.0,202424.0,100928.0,9437.0,77687.0,49372.0,28315.0,05,143,2012-12-31
"Ashley County, Arkansas",21811.0,39.5,38.5,40.2,15143.0,5613.0,49.0,28.0,1067.0,38069.0,20300.0,3705.0,9780.0,9780.0,8823.0,957.0,63600.0,521.0,8774.0,1407.0,1261.0,480.0,113.0,80.0,8520.0,34.0,21581.0,10443.0,811.0,8774.0,6232.0,2542.0,05,003,2012-12-31
"Craighead County, Arkansas",96709.0,33.1,31.6,34.5,80792.0,12750.0,318.0,1215.0,4270.0,41054.0,22806.0,18963.0,47975.0,47975.0,43783.0,4192.0,116500.0,638.0,37357.0,3342.0,9038.0,3290.0,1079.0,933.0,42764.0,140.0,95772.0,46672.0,4413.0,37357.0,25322.0,12035.0,05,031,2012-12-31
"Lafayette County, Arkansas",7618.0,42.9,42.1,43.9,4683.0,2846.0,11.0,0.0,132.0,28633.0,16865.0,1710.0,3058.0,3058.0,2612.0,446.0,51600.0,484.0,2773.0,1599.0,417.0,182.0,12.0,7.0,2549.0,83.0,7477.0,3598.0,253.0,2773.0,1780.0,993.0,05,073,2012-12-31
"Perry County, Arkansas",10413.0,42.1,40.7,43.1,9893.0,237.0,58.0,0.0,244.0,42738.0,22045.0,1416.0,4610.0,4589.0,4252.0,337.0,78400.0,599.0,3998.0,903.0,472.0,193.0,35.0,7.0,4118.0,0.0,10260.0,5081.0,311.0,3998.0,2784.0,1214.0,05,105,2012-12-31
"Poinsett County, Arkansas",24506.0,39.6,38.2,40.7,22270.0,1782.0,49.0,15.0,571.0,31743.0,16880.0,6429.0,10677.0,10659.0,9125.0,1534.0,67200.0,497.0,9329.0,1628.0,992.0,358.0,66.0,52.0,8991.0,5.0,24169.0,11670.0,925.0,9329.0,6194.0,3135.0,05,111,2012-12-31
