NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Lawrence County, Mississippi",12636.0,40.8,40.1,41.1,8407.0,4082.0,10.0,7.0,85.0,37477.0,20186.0,2470.0,5304.0,5292.0,4740.0,552.0,84700.0,652.0,4829.0,1192.0,783.0,227.0,50.0,23.0,4614.0,36.0,12615.0,6127.0,529.0,4829.0,3573.0,1256.0,28,077,2014-12-31
"Perry County, Mississippi",12173.0,39.4,37.7,42.2,9402.0,2632.0,0.0,0.0,6.0,33097.0,16814.0,2516.0,4687.0,4667.0,4057.0,610.0,76900.0,681.0,4387.0,1138.0,528.0,101.0,48.0,10.0,3961.0,0.0,12066.0,5879.0,464.0,4387.0,3119.0,1268.0,28,111,2014-12-31
"Chickasaw County, Mississippi",17376.0,38.0,36.3,39.1,9590.0,7522.0,5.0,46.0,659.0,31301.0,16750.0,4331.0,7242.0,7236.0,6322.0,914.0,65300.0,518.0,6560.0,940.0,769.0,298.0,60.0,60.0,6197.0,0.0,17059.0,8102.0,636.0,6560.0,4539.0,2021.0,28,017,2014-12-31
"Carroll County, Mississippi",10418.0,43.6,41.3,46.0,6772.0,3517.0,12.0,29.0,42.0,34060.0,19945.0,2244.0,4181.0,4181.0,3647.0,534.0,74600.0,480.0,3788.0,1269.0,653.0,260.0,56.0,15.0,3628.0,35.0,10176.0,5050.0,245.0,3788.0,2799.0,989.0,28,015,2014-12-31
"George County, Mississippi",22960.0,36.3,35.1,38.7,20407.0,1824.0,48.0,103.0,487.0,42472.0,20979.0,4051.0,9279.0,9279.0,8339.0,940.0,93800.0,804.0,7574.0,1768.0,1112.0,450.0,64.0,17.0,8238.0,63.0,22463.0,11299.0,996.0,7574.0,5697.0,1877.0,28,039,2014-12-31
"Grenada County, Mississippi",21660.0,40.5,40.4,40.5,12105.0,9313.0,54.0,105.0,34.0,33067.0,20594.0,4826.0,9042.0,9042.0,8039.0,1003.0,88800.0,535.0,7581.0,2592.0,1339.0,566.0,77.0,35.0,7857.0,93.0,21309.0,9882.0,807.0,7581.0,5137.0,2444.0,28,043,2014-12-31
"Jefferson County, Mississippi",7634.0,37.4,34.9,39.2,1048.0,6558.0,0.0,28.0,0.0,23480.0,12518.0,3426.0,2319.0,2319.0,1918.0,401.0,62400.0,457.0,2553.0,1125.0,484.0,461.0,50.0,20.0,1834.0,5.0,7150.0,3254.0,281.0,2553.0,1715.0,838.0,28,063,2014-12-31
"Newton County, Mississippi",21671.0,37.8,37.2,38.7,13783.0,6605.0,1123.0,9.0,330.0,38265.0,21157.0,4578.0,9605.0,9577.0,8676.0,901.0,71800.0,623.0,8113.0,1254.0,1430.0,643.0,68.0,74.0,8527.0,2.0,21478.0,10309.0,880.0,8113.0,6024.0,2089.0,28,101,2014-12-31
"Prentiss County, Mississippi",25338.0,39.0,36.9,41.0,21351.0,3580.0,17.0,31.0,325.0,33811.0,17595.0,5683.0,10652.0,10652.0,9467.0,1185.0,76400.0,518.0,9749.0,1304.0,1094.0,723.0,135.0,1.0,9330.0,31.0,25026.0,12286.0,835.0,9749.0,6995.0,2754.0,28,117,2014-12-31
"Sharkey County, Mississippi",4898.0,40.3,38.8,40.6,1397.0,3470.0,0.0,24.0,48.0,30688.0,15600.0,1542.0,2221.0,2221.0,1723.0,498.0,59100.0,519.0,1798.0,333.0,522.0,122.0,10.0,41.0,1557.0,9.0,4784.0,2115.0,212.0,1798.0,1135.0,663.0,28,125,2014-12-31
"Choctaw County, Mississippi",8399.0,42.8,41.3,44.0,5700.0,2633.0,0.0,10.0,37.0,30768.0,17359.0,2078.0,3545.0,3545.0,3003.0,542.0,65100.0,525.0,3415.0,745.0,457.0,240.0,45.0,14.0,2912.0,0.0,8283.0,4006.0,332.0,3415.0,2198.0,1217.0,28,019,2014-12-31
"Hancock County, Mississippi",45136.0,41.2,40.2,42.3,39421.0,3927.0,14.0,479.0,1555.0,44069.0,22774.0,8886.0,20703.0,20644.0,18354.0,2290.0,127800.0,763.0,18413.0,4374.0,4470.0,1873.0,428.0,266.0,18083.0,1.0,44925.0,22003.0,1596.0,18413.0,12787.0,5626.0,28,045,2014-12-31
"Itawamba County, Mississippi",23415.0,40.0,38.2,41.0,21611.0,1523.0,19.0,43.0,325.0,36740.0,19238.0,3788.0,10245.0,10245.0,9223.0,1022.0,81300.0,613.0,8852.0,1284.0,1304.0,569.0,127.0,21.0,9030.0,12.0,23174.0,11409.0,938.0,8852.0,6277.0,2575.0,28,057,2014-12-31
"Issaquena County, Mississippi",1279.0,38.5,38.0,43.5,423.0,855.0,0.0,0.0,1.0,29583.0,14548.0,314.0,389.0,389.0,324.0,65.0,63500.0,450.0,427.0,105.0,52.0,18.0,0.0,4.0,319.0,0.0,996.0,523.0,16.0,427.0,262.0,165.0,28,055,2014-12-31
"Jackson County, Mississippi",140194.0,37.6,36.5,38.5,102083.0,30673.0,381.0,3030.0,7087.0,49145.0,24162.0,21581.0,66256.0,65695.0,58951.0,6744.0,120500.0,836.0,50388.0,10261.0,11675.0,5503.0,1283.0,606.0,58195.0,189.0,138664.0,68015.0,5536.0,50388.0,34567.0,15821.0,28,059,2014-12-31
"Leflore County, Mississippi",31772.0,32.6,30.7,34.7,8008.0,22880.0,152.0,241.0,761.0,24475.0,14663.0,12386.0,11831.0,11831.0,9776.0,2055.0,70000.0,556.0,10891.0,2296.0,2342.0,955.0,152.0,156.0,9603.0,8.0,30977.0,14575.0,1440.0,10891.0,6983.0,3908.0,28,083,2014-12-31
"Tunica County, Mississippi",10583.0,32.4,30.6,33.5,2322.0,7953.0,0.0,86.0,139.0,31406.0,15298.0,3072.0,4729.0,4729.0,4170.0,559.0,77600.0,679.0,4031.0,779.0,871.0,227.0,13.0,13.0,4110.0,61.0,10393.0,4860.0,564.0,4031.0,2615.0,1416.0,28,143,2014-12-31
"Claiborne County, Mississippi",9396.0,32.3,30.3,33.8,1309.0,7938.0,20.0,96.0,92.0,23917.0,11962.0,3229.0,3043.0,3043.0,2503.0,540.0,54300.0,551.0,3163.0,1058.0,569.0,272.0,25.0,25.0,2429.0,0.0,9344.0,4374.0,291.0,3163.0,1914.0,1249.0,28,021,2014-12-31
"Harrison County, Mississippi",193642.0,35.4,34.2,36.9,135330.0,44251.0,613.0,5675.0,10332.0,42285.0,22224.0,37570.0,97932.0,92041.0,83107.0,8934.0,139600.0,846.0,74369.0,13455.0,16289.0,7411.0,1432.0,1067.0,86928.0,920.0,186076.0,90317.0,8292.0,74369.0,48330.0,26039.0,28,047,2014-12-31
"Lauderdale County, Mississippi",80261.0,37.3,35.5,38.7,43804.0,33890.0,171.0,561.0,1601.0,37165.0,21669.0,17759.0,37027.0,36329.0,32410.0,3919.0,87800.0,668.0,29662.0,5153.0,6542.0,2195.0,702.0,543.0,32476.0,134.0,76781.0,35841.0,3447.0,29662.0,19669.0,9993.0,28,075,2014-12-31
"Lincoln County, Mississippi",34824.0,38.1,36.4,39.5,23815.0,10686.0,111.0,14.0,370.0,35502.0,18597.0,8671.0,13947.0,13933.0,12990.0,943.0,84200.0,627.0,13091.0,2171.0,1951.0,1027.0,210.0,154.0,12656.0,26.0,34238.0,16344.0,1451.0,13091.0,9631.0,3460.0,28,085,2014-12-31
"Simpson County, Mississippi",27425.0,37.9,35.9,40.0,17245.0,9580.0,80.0,155.0,436.0,36097.0,18728.0,6463.0,11653.0,11642.0,10371.0,1271.0,76900.0,604.0,9820.0,2098.0,1539.0,580.0,250.0,30.0,10138.0,26.0,26785.0,12737.0,956.0,9820.0,6775.0,3045.0,28,127,2014-12-31
"Winston County, Mississippi",18882.0,40.3,37.3,42.5,9737.0,8943.0,35.0,74.0,204.0,33969.0,19172.0,5568.0,8142.0,8091.0,6827.0,1264.0,75900.0,577.0,7658.0,1071.0,1569.0,464.0,84.0,43.0,6679.0,43.0,18399.0,8754.0,800.0,7658.0,5451.0,2207.0,28,159,2014-12-31
"Attala County, Mississippi",19303.0,40.4,40.0,40.8,10735.0,8244.0,0.0,33.0,353.0,31671.0,17894.0,5138.0,7791.0,7769.0,6692.0,1077.0,71800.0,538.0,7341.0,1790.0,1161.0,577.0,154.0,38.0,6594.0,35.0,18972.0,8847.0,849.0,7341.0,5072.0,2269.0,28,007,2014-12-31
"Lamar County, Mississippi",58038.0,33.7,32.2,34.6,44240.0,11695.0,103.0,760.0,1336.0,51724.0,26293.0,9241.0,29370.0,28813.0,26733.0,2080.0,161300.0,822.0,21578.0,2590.0,8310.0,3047.0,727.0,501.0,26749.0,19.0,57121.0,27459.0,2499.0,21578.0,15463.0,6115.0,28,073,2014-12-31
"Lee County, Mississippi",84588.0,36.3,35.0,37.6,58744.0,23255.0,118.0,653.0,2076.0,43240.0,22496.0,15973.0,39835.0,39701.0,36930.0,2771.0,111300.0,661.0,31733.0,4328.0,7816.0,2691.0,1025.0,460.0,36556.0,90.0,83416.0,39697.0,3770.0,31733.0,22571.0,9162.0,28,081,2014-12-31
"Tallahatchie County, Mississippi",15124.0,35.1,32.0,40.5,6570.0,7214.0,58.0,205.0,2098.0,31860.0,13460.0,3184.0,4552.0,4552.0,3959.0,593.0,66700.0,488.0,4519.0,1019.0,716.0,275.0,6.0,14.0,3915.0,9.0,11188.0,4738.0,523.0,4519.0,3019.0,1500.0,28,135,2014-12-31
"Smith County, Mississippi",16344.0,39.7,39.5,40.2,12206.0,4051.0,0.0,9.0,35.0,37356.0,21173.0,3687.0,6837.0,6837.0,6512.0,325.0,76800.0,594.0,6204.0,1041.0,924.0,477.0,52.0,15.0,6312.0,60.0,16270.0,7845.0,605.0,6204.0,4634.0,1570.0,28,129,2014-12-31
"Warren County, Mississippi",48291.0,37.9,36.6,39.8,24164.0,23022.0,35.0,450.0,963.0,40941.0,22368.0,11062.0,21949.0,21897.0,19798.0,2099.0,103300.0,672.0,18367.0,3497.0,4878.0,2430.0,329.0,409.0,19583.0,23.0,47817.0,22814.0,1920.0,18367.0,12141.0,6226.0,28,149,2014-12-31
"Clarke County, Mississippi",16509.0,40.7,39.5,42.1,10591.0,5875.0,3.0,26.0,96.0,31478.0,18584.0,3961.0,6935.0,6935.0,6075.0,860.0,58200.0,620.0,6454.0,1427.0,1011.0,318.0,5.0,14.0,5869.0,19.0,16433.0,7756.0,664.0,6454.0,4524.0,1930.0,28,023,2014-12-31
"Montgomery County, Mississippi",10634.0,41.7,40.9,41.9,5594.0,5003.0,0.0,0.0,0.0,30993.0,16761.0,2878.0,4103.0,4103.0,3708.0,395.0,73300.0,597.0,4169.0,1123.0,772.0,247.0,59.0,12.0,3651.0,0.0,10516.0,4924.0,341.0,4169.0,2902.0,1267.0,28,097,2014-12-31
"Oktibbeha County, Mississippi",48639.0,25.3,24.5,26.4,28375.0,18085.0,60.0,1385.0,771.0,32348.0,20766.0,14666.0,23111.0,23070.0,19829.0,3241.0,134600.0,713.0,17778.0,3334.0,5445.0,2945.0,550.0,1577.0,19526.0,52.0,48220.0,23992.0,1603.0,17778.0,9378.0,8400.0,28,105,2014-12-31
"Clay County, Mississippi",20414.0,39.0,37.3,40.0,8273.0,11893.0,24.0,108.0,246.0,32844.0,18797.0,5522.0,9103.0,9076.0,7491.0,1585.0,78800.0,640.0,7765.0,1432.0,1794.0,584.0,151.0,30.0,7454.0,14.0,20125.0,9355.0,794.0,7765.0,5823.0,1942.0,28,025,2014-12-31
"Covington County, Mississippi",19495.0,38.0,36.7,39.2,12269.0,6989.0,12.0,31.0,398.0,32162.0,16733.0,5448.0,7896.0,7893.0,6898.0,995.0,72300.0,626.0,6959.0,1541.0,1153.0,478.0,161.0,60.0,6745.0,4.0,19229.0,9180.0,909.0,6959.0,4739.0,2220.0,28,031,2014-12-31
"Humphreys County, Mississippi",9106.0,35.2,31.9,37.4,2072.0,6890.0,0.0,12.0,214.0,24387.0,12938.0,3609.0,3675.0,3675.0,2610.0,1065.0,63200.0,551.0,3051.0,792.0,433.0,213.0,30.0,11.0,2516.0,0.0,9022.0,4299.0,504.0,3051.0,1960.0,1091.0,28,053,2014-12-31
"Webster County, Mississippi",10077.0,41.1,38.9,42.8,7935.0,1935.0,5.0,16.0,121.0,33769.0,20392.0,2252.0,4153.0,4127.0,3559.0,568.0,71400.0,499.0,4085.0,715.0,805.0,407.0,40.0,37.0,3493.0,12.0,9935.0,4835.0,376.0,4085.0,3026.0,1059.0,28,155,2014-12-31
"Alcorn County, Mississippi",37279.0,40.0,37.2,41.8,31545.0,4241.0,85.0,86.0,1090.0,33790.0,18758.0,8218.0,16592.0,16503.0,14731.0,1772.0,82100.0,608.0,14651.0,2446.0,2754.0,825.0,351.0,149.0,14444.0,18.0,36747.0,17856.0,1543.0,14651.0,9830.0,4821.0,28,003,2014-12-31
"Jefferson Davis County, Mississippi",12100.0,42.5,39.7,44.9,4661.0,7390.0,0.0,0.0,31.0,27063.0,15782.0,3431.0,4980.0,4980.0,4268.0,712.0,77600.0,725.0,4947.0,928.0,886.0,330.0,0.0,6.0,4221.0,12.0,11989.0,5842.0,531.0,4947.0,3304.0,1643.0,28,065,2014-12-31
"Lafayette County, Mississippi",50256.0,27.6,26.9,28.3,36037.0,12207.0,20.0,1139.0,1145.0,41343.0,21838.0,11772.0,24077.0,24068.0,21711.0,2357.0,151700.0,799.0,16557.0,6623.0,5717.0,2501.0,732.0,1116.0,21314.0,106.0,49642.0,24032.0,1603.0,16557.0,9877.0,6680.0,28,071,2014-12-31
"Lowndes County, Mississippi",59736.0,36.0,34.7,37.7,32248.0,26358.0,54.0,414.0,1029.0,38672.0,21213.0,14586.0,28791.0,27740.0,23762.0,3978.0,113400.0,706.0,23431.0,3353.0,5471.0,1997.0,510.0,286.0,24168.0,67.0,57922.0,27126.0,2420.0,23431.0,15309.0,8122.0,28,087,2014-12-31
"Wilkinson County, Mississippi",9481.0,35.9,34.6,43.9,2735.0,6746.0,0.0,0.0,9.0,32044.0,16458.0,2405.0,3653.0,3653.0,3218.0,435.0,55100.0,431.0,3295.0,1740.0,618.0,218.0,63.0,40.0,3152.0,9.0,8488.0,4132.0,393.0,3295.0,2092.0,1203.0,28,157,2014-12-31
"Scott County, Mississippi",28312.0,35.7,34.3,36.8,16708.0,10696.0,140.0,217.0,2995.0,34555.0,16965.0,7042.0,12529.0,12488.0,10880.0,1608.0,69000.0,596.0,9767.0,1698.0,1466.0,343.0,111.0,125.0,10693.0,0.0,27975.0,13443.0,1220.0,9767.0,6917.0,2850.0,28,123,2014-12-31
"Yazoo County, Mississippi",28076.0,36.0,35.8,36.7,10859.0,16033.0,93.0,66.0,1429.0,27489.0,14269.0,8859.0,10509.0,10509.0,8308.0,2201.0,65500.0,604.0,8552.0,1521.0,1528.0,701.0,51.0,30.0,8162.0,9.0,24490.0,12121.0,1271.0,8552.0,5713.0,2839.0,28,163,2014-12-31
"Bolivar County, Mississippi",33961.0,34.6,32.4,36.7,11266.0,21794.0,48.0,233.0,695.0,29255.0,16666.0,11193.0,14960.0,14958.0,12459.0,2499.0,84900.0,576.0,12377.0,1783.0,2983.0,1214.0,169.0,191.0,12255.0,22.0,33203.0,15380.0,1519.0,12377.0,8021.0,4356.0,28,011,2014-12-31
"Pike County, Mississippi",40209.0,36.9,34.3,39.5,18516.0,20974.0,152.0,200.0,523.0,31926.0,17671.0,10798.0,16120.0,16102.0,14414.0,1688.0,79600.0,629.0,14809.0,3092.0,2559.0,1273.0,179.0,163.0,14027.0,146.0,39638.0,18819.0,1944.0,14809.0,9562.0,5247.0,28,113,2014-12-31
"Stone County, Mississippi",17941.0,37.1,35.9,37.9,14111.0,3349.0,152.0,14.0,279.0,45141.0,19130.0,3168.0,7893.0,7838.0,6797.0,1041.0,107400.0,706.0,5763.0,1429.0,1052.0,468.0,0.0,14.0,6630.0,30.0,17364.0,8547.0,612.0,5763.0,4368.0,1395.0,28,131,2014-12-31
"Kemper County, Mississippi",10310.0,37.8,35.9,39.0,3768.0,6093.0,392.0,6.0,294.0,30206.0,14837.0,2891.0,4063.0,4063.0,3588.0,475.0,65800.0,407.0,3661.0,1063.0,574.0,137.0,5.0,26.0,3500.0,0.0,9766.0,4633.0,498.0,3661.0,2242.0,1419.0,28,069,2014-12-31
"Sunflower County, Mississippi",28314.0,33.7,32.8,35.5,7202.0,20681.0,55.0,54.0,411.0,27941.0,13936.0,8597.0,10634.0,10634.0,8352.0,2282.0,70600.0,534.0,8451.0,1241.0,1602.0,768.0,83.0,64.0,8178.0,28.0,24454.0,11149.0,1078.0,8451.0,5839.0,2612.0,28,133,2014-12-31
"Adams County, Mississippi",32189.0,40.6,38.3,43.4,12612.0,18264.0,43.0,97.0,1453.0,28435.0,17656.0,9066.0,12085.0,12062.0,10748.0,1314.0,86800.0,613.0,12081.0,2559.0,2467.0,1099.0,217.0,97.0,10562.0,25.0,30243.0,14447.0,1260.0,12081.0,7657.0,4424.0,28,001,2014-12-31
"DeSoto County, Mississippi",166266.0,35.7,34.5,36.7,120354.0,38383.0,280.0,2115.0,8250.0,58995.0,25593.0,16256.0,88271.0,88175.0,80942.0,7233.0,151200.0,955.0,58957.0,3746.0,16406.0,5266.0,935.0,594.0,79658.0,168.0,165458.0,80250.0,7116.0,58957.0,44492.0,14465.0,28,033,2014-12-31
"Noxubee County, Mississippi",11240.0,36.6,34.2,38.5,3089.0,8079.0,59.0,0.0,104.0,26231.0,14070.0,3850.0,4759.0,4759.0,3869.0,890.0,64800.0,533.0,4193.0,980.0,536.0,248.0,16.0,11.0,3775.0,92.0,11042.0,5289.0,445.0,4193.0,2984.0,1209.0,28,103,2014-12-31
"Tate County, Mississippi",28557.0,36.8,34.6,38.3,19098.0,8760.0,0.0,119.0,681.0,42902.0,21795.0,4603.0,13120.0,13120.0,11747.0,1373.0,114900.0,703.0,10017.0,1025.0,2114.0,720.0,217.0,14.0,11441.0,0.0,28069.0,13634.0,1209.0,10017.0,7197.0,2820.0,28,137,2014-12-31
"Panola County, Mississippi",34507.0,36.4,35.3,37.4,16757.0,17286.0,12.0,15.0,547.0,36651.0,19319.0,8449.0,14157.0,14109.0,12288.0,1821.0,78400.0,660.0,11868.0,2839.0,2354.0,696.0,172.0,71.0,12070.0,40.0,34269.0,16367.0,1400.0,11868.0,7630.0,4238.0,28,107,2014-12-31
"Yalobusha County, Mississippi",12433.0,40.7,39.9,42.2,7423.0,4890.0,50.0,7.0,184.0,33900.0,18727.0,2722.0,5185.0,5185.0,4899.0,286.0,70400.0,396.0,4808.0,1542.0,364.0,468.0,36.0,58.0,4776.0,2.0,12245.0,5936.0,513.0,4808.0,3263.0,1545.0,28,161,2014-12-31
"Copiah County, Mississippi",29028.0,37.9,35.7,39.4,13385.0,14960.0,3.0,68.0,806.0,35199.0,18201.0,7538.0,12278.0,12278.0,10387.0,1891.0,80700.0,628.0,10004.0,2142.0,1817.0,607.0,88.0,90.0,10189.0,31.0,28873.0,13902.0,1189.0,10004.0,6954.0,3050.0,28,029,2014-12-31
"Hinds County, Mississippi",246364.0,33.6,31.8,35.0,68393.0,172637.0,369.0,1847.0,3801.0,38021.0,20897.0,59116.0,118407.0,118293.0,105565.0,12728.0,107000.0,772.0,88321.0,15494.0,25398.0,11094.0,3488.0,2166.0,103304.0,611.0,243679.0,113874.0,10304.0,88321.0,58146.0,30175.0,28,049,2014-12-31
"Union County, Mississippi",27536.0,37.5,36.6,38.1,22695.0,3813.0,85.0,195.0,1247.0,35389.0,19116.0,6501.0,12441.0,12441.0,11133.0,1308.0,84200.0,678.0,10292.0,1340.0,1684.0,688.0,188.0,144.0,10918.0,25.0,27282.0,13224.0,929.0,10292.0,7429.0,2863.0,28,145,2014-12-31
"Tippah County, Mississippi",22069.0,38.3,36.7,40.6,17776.0,3319.0,45.0,143.0,1051.0,35024.0,18954.0,5416.0,9625.0,9625.0,8387.0,1238.0,77700.0,567.0,8488.0,1230.0,845.0,560.0,115.0,39.0,8213.0,31.0,21924.0,10792.0,933.0,8488.0,6365.0,2123.0,28,139,2014-12-31
"Forrest County, Mississippi",76159.0,31.2,30.4,32.3,45457.0,27855.0,169.0,777.0,2557.0,36538.0,20075.0,20580.0,37343.0,37014.0,32024.0,4990.0,115300.0,719.0,27661.0,4767.0,6926.0,3630.0,815.0,867.0,31898.0,224.0,75213.0,35734.0,3100.0,27661.0,17281.0,10380.0,28,035,2014-12-31
"Shelby County, Missouri",6218.0,42.6,41.0,44.2,6102.0,82.0,5.0,4.0,79.0,38935.0,20256.0,988.0,3081.0,3076.0,2859.0,217.0,72000.0,443.0,2539.0,651.0,390.0,168.0,17.0,12.0,2840.0,15.0,6024.0,3011.0,254.0,2539.0,1646.0,893.0,29,205,2014-12-31
"Webster County, Missouri",36461.0,37.9,36.7,39.3,34871.0,429.0,185.0,83.0,659.0,45798.0,20183.0,5848.0,15935.0,15907.0,14632.0,1275.0,117000.0,590.0,12681.0,1770.0,2494.0,925.0,220.0,130.0,14333.0,46.0,35642.0,17877.0,1699.0,12681.0,9447.0,3234.0,29,225,2014-12-31
"Atchison County, Missouri",5520.0,46.6,45.1,47.7,5412.0,30.0,20.0,9.0,64.0,44216.0,25538.0,632.0,2807.0,2802.0,2665.0,137.0,79900.0,553.0,2465.0,508.0,607.0,158.0,64.0,26.0,2622.0,4.0,5389.0,2676.0,190.0,2465.0,1538.0,927.0,29,005,2014-12-31
"Bates County, Missouri",16780.0,41.8,40.3,43.9,16065.0,113.0,103.0,12.0,326.0,39744.0,21369.0,3327.0,7916.0,7911.0,7209.0,702.0,100200.0,600.0,6784.0,1025.0,892.0,430.0,37.0,27.0,6980.0,49.0,16473.0,8097.0,622.0,6784.0,4434.0,2350.0,29,013,2014-12-31
"Benton County, Missouri",18961.0,52.1,51.9,52.2,18406.0,51.0,79.0,34.0,318.0,33145.0,19412.0,3672.0,7233.0,7233.0,6622.0,611.0,105400.0,589.0,8273.0,5806.0,1176.0,448.0,76.0,10.0,6395.0,25.0,18753.0,9352.0,542.0,8273.0,5641.0,2632.0,29,015,2014-12-31
"Carter County, Missouri",6283.0,40.7,42.8,40.0,6035.0,37.0,80.0,0.0,119.0,32656.0,19318.0,1427.0,2746.0,2746.0,2457.0,289.0,102900.0,447.0,2456.0,788.0,367.0,190.0,41.0,29.0,2437.0,0.0,6250.0,2960.0,265.0,2456.0,1498.0,958.0,29,035,2014-12-31
"Dade County, Missouri",7678.0,46.9,45.3,48.6,7351.0,43.0,23.0,2.0,130.0,36209.0,20360.0,1663.0,3574.0,3570.0,3317.0,253.0,78700.0,564.0,3166.0,784.0,528.0,202.0,54.0,60.0,3192.0,6.0,7539.0,3833.0,228.0,3166.0,2166.0,1000.0,29,057,2014-12-31
"Linn County, Missouri",12494.0,42.7,41.6,43.8,12004.0,74.0,10.0,26.0,213.0,37264.0,18989.0,2241.0,5284.0,5283.0,4984.0,299.0,73200.0,531.0,4769.0,1636.0,674.0,280.0,58.0,21.0,4944.0,1.0,12393.0,5912.0,481.0,4769.0,3079.0,1690.0,29,115,2014-12-31
"Howell County, Missouri",40469.0,39.8,37.5,42.1,38877.0,114.0,190.0,259.0,735.0,33006.0,18771.0,9062.0,17448.0,17426.0,15993.0,1433.0,99600.0,553.0,16060.0,1986.0,2220.0,1337.0,367.0,139.0,15693.0,10.0,39993.0,19470.0,1591.0,16060.0,10917.0,5143.0,29,091,2014-12-31
"Johnson County, Missouri",53879.0,29.6,28.6,30.7,48269.0,2409.0,366.0,745.0,1946.0,49978.0,22394.0,8619.0,28225.0,25316.0,23138.0,2178.0,142400.0,732.0,19912.0,1753.0,4833.0,2242.0,419.0,507.0,25587.0,52.0,50321.0,24672.0,2282.0,19912.0,13065.0,6847.0,29,101,2014-12-31
"Laclede County, Missouri",35544.0,39.3,38.7,40.5,34088.0,189.0,201.0,226.0,762.0,38693.0,19218.0,6765.0,16081.0,15999.0,14474.0,1525.0,99900.0,601.0,13745.0,2028.0,2289.0,822.0,101.0,163.0,14314.0,24.0,35130.0,17217.0,1317.0,13745.0,9920.0,3825.0,29,105,2014-12-31
"Maries County, Missouri",9098.0,43.8,44.0,43.7,8850.0,47.0,114.0,45.0,95.0,41492.0,21316.0,1563.0,3980.0,3953.0,3535.0,418.0,113200.0,565.0,3718.0,870.0,661.0,230.0,74.0,3.0,3458.0,0.0,8993.0,4422.0,301.0,3718.0,2622.0,1096.0,29,125,2014-12-31
"Phelps County, Missouri",45091.0,33.7,30.6,37.6,41117.0,1125.0,329.0,1462.0,1036.0,41942.0,20900.0,8105.0,20485.0,20356.0,18699.0,1657.0,111800.0,660.0,16737.0,2925.0,4195.0,2178.0,515.0,836.0,18367.0,57.0,44208.0,22883.0,1676.0,16737.0,10423.0,6314.0,29,161,2014-12-31
"Platte County, Missouri",92149.0,38.2,37.3,39.2,79959.0,5833.0,400.0,2385.0,4973.0,68638.0,35333.0,6768.0,52331.0,51874.0,48769.0,3105.0,186300.0,873.0,36842.0,2763.0,15395.0,6693.0,1536.0,873.0,48518.0,363.0,91211.0,44853.0,3669.0,36842.0,24609.0,12233.0,29,165,2014-12-31
"St. Francois County, Missouri",65813.0,38.9,37.3,40.9,61355.0,2974.0,189.0,232.0,880.0,37476.0,19044.0,11475.0,27521.0,27502.0,24859.0,2643.0,99600.0,603.0,24868.0,4116.0,4040.0,1976.0,448.0,220.0,24477.0,16.0,58263.0,28419.0,2461.0,24868.0,16304.0,8564.0,29,187,2014-12-31
"St. Louis city, Missouri",318727.0,34.4,33.7,35.2,144883.0,153355.0,705.0,8887.0,11659.0,34800.0,23244.0,85714.0,169406.0,169272.0,145366.0,23906.0,118600.0,742.0,139594.0,36062.0,37745.0,18775.0,5415.0,3950.0,142795.0,13829.0,313908.0,150687.0,12847.0,139594.0,65229.0,74365.0,29,510,2014-12-31
"Andrew County, Missouri",17373.0,42.0,40.3,43.4,16800.0,217.0,87.0,45.0,352.0,53986.0,26086.0,1590.0,9145.0,9112.0,8458.0,654.0,125300.0,703.0,6710.0,586.0,1605.0,965.0,82.0,32.0,8377.0,13.0,17127.0,8422.0,589.0,6710.0,4689.0,2021.0,29,003,2014-12-31
"Butler County, Missouri",42957.0,40.0,38.8,42.0,39002.0,2247.0,222.0,237.0,708.0,36160.0,19186.0,8063.0,19538.0,19520.0,17814.0,1706.0,91700.0,606.0,16773.0,2910.0,2419.0,1181.0,359.0,151.0,17370.0,62.0,42309.0,20342.0,1563.0,16773.0,11155.0,5618.0,29,023,2014-12-31
"Carroll County, Missouri",9157.0,42.2,41.8,42.7,8750.0,81.0,2.0,6.0,120.0,42582.0,23424.0,1213.0,4405.0,4405.0,4023.0,382.0,80900.0,521.0,3652.0,972.0,670.0,333.0,53.0,11.0,3976.0,28.0,9070.0,4378.0,309.0,3652.0,2376.0,1276.0,29,033,2014-12-31
